gtin,fecha,stock
7803916847257,2025-10-01,289
7803916847257,2025-10-02,283
7803916847257,2025-10-03,283
7803916847257,2025-10-04,275
7803916847257,2025-10-05,313
7803916847257,2025-10-06,306
7803916847257,2025-10-07,306
7803916847257,2025-10-08,305
7803916847257,2025-10-09,305
7803916847257,2025-10-10,297
7803916847257,2025-10-11,297
7803916847257,2025-10-12,313
7803916847257,2025-10-13,313
7803916847257,2025-10-14,310
7803916847257,2025-10-15,310
7803916847257,2025-10-16,307
7803916847257,2025-10-17,302
7803916847257,2025-10-18,313
7803916847257,2025-10-19,313
7803916847257,2025-10-20,307
7803916847257,2025-10-21,304
7803916847257,2025-10-22,304
7803916847257,2025-10-23,297
7803916847257,2025-10-24,289
7803916847257,2025-10-25,313
7803916847257,2025-10-26,304
7803916847257,2025-10-27,300
7803916847257,2025-10-28,300
7803916847257,2025-10-29,295
7803916847257,2025-10-30,313
7803916847257,2025-10-31,311
7803916847257,2025-11-01,311
7803916847257,2025-11-02,306
7803916847257,2025-11-03,306
7803916847257,2025-11-04,303
7803916847257,2025-11-05,313
7803916847257,2025-11-06,312
7803916847257,2025-11-07,310
7803916847257,2025-11-08,310
7803916847257,2025-11-09,304
7803916847257,2025-11-10,313
7803916847257,2025-11-11,313
7803916847257,2025-11-12,305
7803916847257,2025-11-13,303
7803916847257,2025-11-14,303
7803916847257,2025-11-15,299
7803916847257,2025-11-16,299
7803916847257,2025-11-17,313
7803916847257,2025-11-18,306
7803916847257,2025-11-19,306
7803916847257,2025-11-20,298
7803916847257,2025-11-21,298
7803916847257,2025-11-22,313
7803916847257,2025-11-23,313
7803916847257,2025-11-24,308
7803916847257,2025-11-25,308
7803916847257,2025-11-26,302
7803916847257,2025-11-27,302
7803916847257,2025-11-28,296
7803916847257,2025-11-29,313
7803916847257,2025-11-30,313
7803916847257,2025-12-01,308
7803916847257,2025-12-02,303
7803916847257,2025-12-03,297
7803916847257,2025-12-04,292
7803916847257,2025-12-05,313
7803916847257,2025-12-06,308
7803916847257,2025-12-07,301
7803916847257,2025-12-08,295
7803916847257,2025-12-09,290
7803916847257,2025-12-10,285
7803916847257,2025-12-11,281
7803916847257,2025-12-12,313
7803916847257,2025-12-13,307
7803916847257,2025-12-14,304
7803916847257,2025-12-15,299
7803916847257,2025-12-16,291
7803916847257,2025-12-17,291
7803916847257,2025-12-18,284
7803916847257,2025-12-19,284
7803916847257,2025-12-20,280
7803916847257,2025-12-21,313
7803916847257,2025-12-22,307
7803916847257,2025-12-23,301
7803916847257,2025-12-24,301
7803916847257,2025-12-25,301
7803916847257,2025-12-26,301
7803916847257,2025-12-27,290
7803916847257,2025-12-28,313
7803916847257,2025-12-29,311
7803916847257,2025-12-30,305
7803916847257,2025-12-31,305
7803916847257,2026-01-01,298
7803916847257,2026-01-02,290
7803916847257,2026-01-03,313
7803916847257,2026-01-04,309
7803916847257,2026-01-05,309
7803916847257,2026-01-06,305
7803916847257,2026-01-07,305
7803916847257,2026-01-08,299
7803916847257,2026-01-09,313
7803916847257,2026-01-10,307
7803916847257,2026-01-11,301
7803916847257,2026-01-12,297
7803916847257,2026-01-13,293
7803916847257,2026-01-14,293
7803916847257,2026-01-15,290
7803916847257,2026-01-16,290
7803916847257,2026-01-17,313
7803916847257,2026-01-18,313
7803916847257,2026-01-19,310
7803916847257,2026-01-20,310
7803916847257,2026-01-21,309
7803916847257,2026-01-22,301
7803916847257,2026-01-23,289
7803916847257,2026-01-24,289
7803916847257,2026-01-25,313
7803916847257,2026-01-26,313
7803916847257,2026-01-27,313
7803916847257,2026-01-28,310
7803916847257,2026-01-29,310
7803916847257,2026-01-30,308
7803916847257,2026-01-31,301
7803916847257,2026-02-01,301
7803916847257,2026-02-02,301
7803916847257,2026-02-03,313
7803916847257,2026-02-04,313
7803916847257,2026-02-05,309
7803916847257,2026-02-06,305
7803916847257,2026-02-07,305
7803916847257,2026-02-08,301
7803916847257,2026-02-09,301
7803916847257,2026-02-10,313
7803916847257,2026-02-11,313
7803916847257,2026-02-12,313
7803916847257,2026-02-13,307
7803916847257,2026-02-14,301
7803916847257,2026-02-15,294
7803916847257,2026-02-16,294
7803916847257,2026-02-17,313
7803916847257,2026-02-18,313
7803916847257,2026-02-19,305
7803916847257,2026-02-20,305
7803916847257,2026-02-21,299
7803916847257,2026-02-22,299
7803916847257,2026-02-23,294
7803916847257,2026-02-24,292
7803916847257,2026-02-25,313
7803916847257,2026-02-26,304
7803916847257,2026-02-27,297
7803916847257,2026-02-28,297
7803916847257,2026-03-01,296
7803916847257,2026-03-02,313
7803916847257,2026-03-03,310
7803916847257,2026-03-04,306
7803916847257,2026-03-05,301
7803916847257,2026-03-06,296
7803916847257,2026-03-07,313
7803916847257,2026-03-08,307
7803916847257,2026-03-09,303
7803916847257,2026-03-10,297
7803916847257,2026-03-11,297
7803916847257,2026-03-12,293
7803916847257,2026-03-13,286
7803916847257,2026-03-14,313
7803916847257,2026-03-15,307
7803916847257,2026-03-16,307
7803916847257,2026-03-17,299
7803916847257,2026-03-18,291
7803916847257,2026-03-19,291
7803916847257,2026-03-20,283
7803916847257,2026-03-21,283
7803916847257,2026-03-22,313
7803916847257,2026-03-23,307
7803916847257,2026-03-24,303
7803916847257,2026-03-25,303
7803916847257,2026-03-26,302
7803916847257,2026-03-27,296
7803916847257,2026-03-28,291
7803916847257,2026-03-29,291
7803916847257,2026-03-30,313
7803916847257,2026-03-31,313
7803916847257,2026-04-01,309
7803916847257,2026-04-02,297
7803916847257,2026-04-03,297
7803916847257,2026-04-04,313
7803916847257,2026-04-05,313
7803916847257,2026-04-06,309
7803916847257,2026-04-07,309
7803916847257,2026-04-08,306
7803916847257,2026-04-09,306
7803916847257,2026-04-10,306
7803916847257,2026-04-11,297
7803916847257,2026-04-12,313
7803916847257,2026-04-13,312
7803916847257,2026-04-14,312
7803916847257,2026-04-15,310
7803916847257,2026-04-16,303
7803916847257,2026-04-17,290
7803916847257,2026-04-18,290
7803916847257,2026-04-19,313
7803916847257,2026-04-20,307
7803916847257,2026-04-21,307
7803916847257,2026-04-22,306
7803916847257,2026-04-23,299
7803916847257,2026-04-24,299
7803916847257,2026-04-25,289
7803916847257,2026-04-26,289
7803916847257,2026-04-27,313
7803916847257,2026-04-28,304
7803916847257,2026-04-29,304
7803916847257,2026-04-30,300
7803916847257,2026-05-01,300
7803916847257,2026-05-02,313
7803916847257,2026-05-03,313
7803916847257,2026-05-04,307
7803916847257,2026-05-05,301
7803916847257,2026-05-06,295
7803916847257,2026-05-07,313
7803916847257,2026-05-08,309
7803916847257,2026-05-09,309
7803916847257,2026-05-10,308
7803916847257,2026-05-11,308
7803916847257,2026-05-12,302
7803916847257,2026-05-13,313
7803916847257,2026-05-14,304
7803916847257,2026-05-15,300
7803916847257,2026-05-16,300
7803916847257,2026-05-17,294
7803916847257,2026-05-18,291
7803916847257,2026-05-19,313
7803916847257,2026-05-20,307
7803916847257,2026-05-21,307
7803916847257,2026-05-22,299
7803916847257,2026-05-23,293
7803916847257,2026-05-24,293
7803916847257,2026-05-25,287
7803916847257,2026-05-26,287
7803916847257,2026-05-27,279
7803916847257,2026-05-28,313
7803916847257,2026-05-29,313
7803916847257,2026-05-30,304
7803916847257,2026-05-31,304
7803916847257,2026-06-01,298
7803916847257,2026-06-02,290
7803916847257,2026-06-03,290
7803916847257,2026-06-04,313
7803916847257,2026-06-05,308
7803916847257,2026-06-06,301
7803916847257,2026-06-07,299
7803916847257,2026-06-08,296
7803916847257,2026-06-09,294
7803916847257,2026-06-10,287
7803916847257,2026-06-11,313
7803916847257,2026-06-12,309
7803916847257,2026-06-13,299
7803916847257,2026-06-14,296
7803916847257,2026-06-15,288
7803916847257,2026-06-16,284
7803916847257,2026-06-17,284
7803916847257,2026-06-18,279
7803916847257,2026-06-19,313
7803916847257,2026-06-20,307
7803916847257,2026-06-21,307
7803916847257,2026-06-22,302
7803916847257,2026-06-23,293
7803916847257,2026-06-24,293
7803916847257,2026-06-25,286
7803916847257,2026-06-26,286
7803916847257,2026-06-27,313
7803916847257,2026-06-28,304
7803916847257,2026-06-29,299
7803916847257,2026-06-30,299
7803916847257,2026-07-01,291
7807562931486,2024-01-01,565
7807562931486,2024-01-02,564
7807562931486,2024-01-03,558
7807562931486,2024-01-04,558
7807562931486,2024-01-05,556
7807562931486,2024-01-06,574
7807562931486,2024-01-07,574
7807562931486,2024-01-08,570
7807562931486,2024-01-09,566
7807562931486,2024-01-10,556
7807562931486,2024-01-11,553
7807562931486,2024-01-12,550
7807562931486,2024-01-13,550
7807562931486,2024-01-14,544
7807562931486,2024-01-15,574
7807562931486,2024-01-16,570
7807562931486,2024-01-17,566
7807562931486,2024-01-18,560
7807562931486,2024-01-19,553
7807562931486,2024-01-20,546
7807562931486,2024-01-21,546
7807562931486,2024-01-22,541
7807562931486,2024-01-23,574
7807562931486,2024-01-24,570
7807562931486,2024-01-25,570
7807562931486,2024-01-26,563
7807562931486,2024-01-27,563
7807562931486,2024-01-28,555
7807562931486,2024-01-29,555
7807562931486,2024-01-30,574
7807562931486,2024-01-31,574
7807562931486,2024-02-01,571
7807562931486,2024-02-02,571
7807562931486,2024-02-03,566
7807562931486,2024-02-04,566
7807562931486,2024-02-05,565
7807562931486,2024-02-06,564
7807562931486,2024-02-07,556
7807562931486,2024-02-08,574
7807562931486,2024-02-09,574
7807562931486,2024-02-10,571
7807562931486,2024-02-11,559
7807562931486,2024-02-12,555
7807562931486,2024-02-13,555
7807562931486,2024-02-14,574
7807562931486,2024-02-15,573
7807562931486,2024-02-16,573
7807562931486,2024-02-17,569
7807562931486,2024-02-18,569
7807562931486,2024-02-19,560
7807562931486,2024-02-20,574
7807562931486,2024-02-21,574
7807562931486,2024-02-22,573
7807562931486,2024-02-23,566
7807562931486,2024-02-24,566
7807562931486,2024-02-25,561
7807562931486,2024-02-26,555
7807562931486,2024-02-27,574
7807562931486,2024-02-28,573
7807562931486,2024-02-29,573
7807562931486,2024-03-01,570
7807562931486,2024-03-02,570
7807562931486,2024-03-03,569
7807562931486,2024-03-04,569
7807562931486,2024-03-05,567
7807562931486,2024-03-06,574
7807562931486,2024-03-07,574
7807562931486,2024-03-08,574
7807562931486,2024-03-09,572
7807562931486,2024-03-10,566
7807562931486,2024-03-11,566
7807562931486,2024-03-12,563
7807562931486,2024-03-13,574
7807562931486,2024-03-14,568
7807562931486,2024-03-15,561
7807562931486,2024-03-16,557
7807562931486,2024-03-17,554
7807562931486,2024-03-18,574
7807562931486,2024-03-19,574
7807562931486,2024-03-20,568
7807562931486,2024-03-21,566
7807562931486,2024-03-22,560
7807562931486,2024-03-23,559
7807562931486,2024-03-24,559
7807562931486,2024-03-25,559
7807562931486,2024-03-26,559
7807562931486,2024-03-27,574
7807562931486,2024-03-28,566
7807562931486,2024-03-29,564
7807562931486,2024-03-30,557
7807562931486,2024-03-31,557
7807562931486,2024-04-01,574
7807562931486,2024-04-02,574
7807562931486,2024-04-03,570
7807562931486,2024-04-04,570
7807562931486,2024-04-05,559
7807562931486,2024-04-06,559
7807562931486,2024-04-07,559
7807562931486,2024-04-08,574
7807562931486,2024-04-09,574
7807562931486,2024-04-10,568
7807562931486,2024-04-11,564
7807562931486,2024-04-12,560
7807562931486,2024-04-13,574
7807562931486,2024-04-14,567
7807562931486,2024-04-15,565
7807562931486,2024-04-16,565
7807562931486,2024-04-17,556
7807562931486,2024-04-18,550
7807562931486,2024-04-19,550
7807562931486,2024-04-20,545
7807562931486,2024-04-21,545
7807562931486,2024-04-22,574
7807562931486,2024-04-23,572
7807562931486,2024-04-24,565
7807562931486,2024-04-25,565
7807562931486,2024-04-26,564
7807562931486,2024-04-27,564
7807562931486,2024-04-28,556
7807562931486,2024-04-29,556
7807562931486,2024-04-30,551
7807562931486,2024-05-01,574
7807562931486,2024-05-02,569
7807562931486,2024-05-03,569
7807562931486,2024-05-04,558
7807562931486,2024-05-05,554
7807562931486,2024-05-06,549
7807562931486,2024-05-07,549
7807562931486,2024-05-08,574
7807562931486,2024-05-09,574
7807562931486,2024-05-10,567
7807562931486,2024-05-11,567
7807562931486,2024-05-12,558
7807562931486,2024-05-13,558
7807562931486,2024-05-14,550
7807562931486,2024-05-15,574
7807562931486,2024-05-16,572
7807562931486,2024-05-17,572
7807562931486,2024-05-18,559
7807562931486,2024-05-19,550
7807562931486,2024-05-20,550
7807562931486,2024-05-21,574
7807562931486,2024-05-22,574
7807562931486,2024-05-23,574
7807562931486,2024-05-24,565
7807562931486,2024-05-25,564
7807562931486,2024-05-26,574
7807562931486,2024-05-27,568
7807562931486,2024-05-28,568
7807562931486,2024-05-29,565
7807562931486,2024-05-30,559
7807562931486,2024-05-31,559
7807562931486,2024-06-01,574
7807562931486,2024-06-02,574
7807562931486,2024-06-03,569
7807562931486,2024-06-04,566
7807562931486,2024-06-05,562
7807562931486,2024-06-06,562
7807562931486,2024-06-07,550
7807562931486,2024-06-08,549
7807562931486,2024-06-09,549
7807562931486,2024-06-10,574
7807562931486,2024-06-11,565
7807562931486,2024-06-12,562
7807562931486,2024-06-13,557
7807562931486,2024-06-14,555
7807562931486,2024-06-15,555
7807562931486,2024-06-16,553
7807562931486,2024-06-17,553
7807562931486,2024-06-18,574
7807562931486,2024-06-19,574
7807562931486,2024-06-20,572
7807562931486,2024-06-21,564
7807562931486,2024-06-22,564
7807562931486,2024-06-23,574
7807562931486,2024-06-24,574
7807562931486,2024-06-25,568
7807562931486,2024-06-26,564
7807562931486,2024-06-27,564
7807562931486,2024-06-28,558
7807562931486,2024-06-29,558
7807562931486,2024-06-30,558
7807562931486,2024-07-01,574
7807562931486,2024-07-02,574
7807562931486,2024-07-03,574
7807562931486,2024-07-04,570
7807562931486,2024-07-05,565
7807562931486,2024-07-06,564
7807562931486,2024-07-07,564
7807562931486,2024-07-08,574
7807562931486,2024-07-09,574
7807562931486,2024-07-10,573
7807562931486,2024-07-11,573
7807562931486,2024-07-12,565
7807562931486,2024-07-13,558
7807562931486,2024-07-14,551
7807562931486,2024-07-15,574
7807562931486,2024-07-16,567
7807562931486,2024-07-17,567
7807562931486,2024-07-18,560
7807562931486,2024-07-19,556
7807562931486,2024-07-20,556
7807562931486,2024-07-21,551
7807562931486,2024-07-22,551
7807562931486,2024-07-23,574
7807562931486,2024-07-24,569
7807562931486,2024-07-25,569
7807562931486,2024-07-26,567
7807562931486,2024-07-27,558
7807562931486,2024-07-28,574
7807562931486,2024-07-29,574
7807562931486,2024-07-30,570
7807562931486,2024-07-31,570
7807562931486,2024-08-01,560
7807562931486,2024-08-02,554
7807562931486,2024-08-03,548
7807562931486,2024-08-04,544
7807562931486,2024-08-05,544
7807562931486,2024-08-06,574
7807562931486,2024-08-07,568
7807562931486,2024-08-08,558
7807562931486,2024-08-09,558
7807562931486,2024-08-10,551
7807562931486,2024-08-11,546
7807562931486,2024-08-12,540
7807562931486,2024-08-13,540
7807562931486,2024-08-14,574
7807562931486,2024-08-15,567
7807562931486,2024-08-16,562
7807562931486,2024-08-17,562
7807562931486,2024-08-18,556
7807562931486,2024-08-19,548
7807562931486,2024-08-20,539
7807562931486,2024-08-21,574
7807562931486,2024-08-22,574
7807562931486,2024-08-23,566
7807562931486,2024-08-24,565
7807562931486,2024-08-25,557
7807562931486,2024-08-26,550
7807562931486,2024-08-27,547
7807562931486,2024-08-28,574
7807562931486,2024-08-29,563
7807562931486,2024-08-30,563
7807562931486,2024-08-31,561
7807562931486,2024-09-01,561
7807562931486,2024-09-02,574
7807562931486,2024-09-03,571
7807562931486,2024-09-04,571
7807562931486,2024-09-05,563
7807562931486,2024-09-06,558
7807562931486,2024-09-07,558
7807562931486,2024-09-08,574
7807562931486,2024-09-09,563
7807562931486,2024-09-10,561
7807562931486,2024-09-11,561
7807562931486,2024-09-12,556
7807562931486,2024-09-13,556
7807562931486,2024-09-14,552
7807562931486,2024-09-15,552
7807562931486,2024-09-16,574
7807562931486,2024-09-17,574
7807562931486,2024-09-18,571
7807562931486,2024-09-19,571
7807562931486,2024-09-20,564
7807562931486,2024-09-21,574
7807562931486,2024-09-22,571
7807562931486,2024-09-23,571
7807562931486,2024-09-24,567
7807562931486,2024-09-25,558
7807562931486,2024-09-26,558
7807562931486,2024-09-27,574
7807562931486,2024-09-28,574
7807562931486,2024-09-29,565
7807562931486,2024-09-30,560
7807562931486,2024-10-01,560
7807562931486,2024-10-02,559
7807562931486,2024-10-03,574
7807562931486,2024-10-04,573
7807562931486,2024-10-05,565
7807562931486,2024-10-06,553
7807562931486,2024-10-07,553
7807562931486,2024-10-08,545
7807562931486,2024-10-09,574
7807562931486,2024-10-10,574
7807562931486,2024-10-11,574
7807562931486,2024-10-12,569
7807562931486,2024-10-13,569
7807562931486,2024-10-14,566
7807562931486,2024-10-15,574
7807562931486,2024-10-16,573
7807562931486,2024-10-17,573
7807562931486,2024-10-18,567
7807562931486,2024-10-19,567
7807562931486,2024-10-20,564
7807562931486,2024-10-21,564
7807562931486,2024-10-22,574
7807562931486,2024-10-23,569
7807562931486,2024-10-24,560
7807562931486,2024-10-25,554
7807562931486,2024-10-26,548
7807562931486,2024-10-27,574
7807562931486,2024-10-28,566
7807562931486,2024-10-29,566
7807562931486,2024-10-30,562
7807562931486,2024-10-31,558
7807562931486,2024-11-01,574
7807562931486,2024-11-02,574
7807562931486,2024-11-03,568
7807562931486,2024-11-04,568
7807562931486,2024-11-05,559
7807562931486,2024-11-06,559
7807562931486,2024-11-07,559
7807562931486,2024-11-08,555
7807562931486,2024-11-09,574
7807562931486,2024-11-10,569
7807562931486,2024-11-11,569
7807562931486,2024-11-12,565
7807562931486,2024-11-13,565
7807562931486,2024-11-14,557
7807562931486,2024-11-15,548
7807562931486,2024-11-16,548
7807562931486,2024-11-17,574
7807562931486,2024-11-18,571
7807562931486,2024-11-19,571
7807562931486,2024-11-20,565
7807562931486,2024-11-21,565
7807562931486,2024-11-22,560
7807562931486,2024-11-23,560
7807562931486,2024-11-24,559
7807562931486,2024-11-25,574
7807562931486,2024-11-26,571
7807562931486,2024-11-27,567
7807562931486,2024-11-28,567
7807562931486,2024-11-29,562
7807562931486,2024-11-30,562
7807562931486,2024-12-01,553
7807562931486,2024-12-02,553
7807562931486,2024-12-03,574
7807562931486,2024-12-04,571
7807562931486,2024-12-05,564
7807562931486,2024-12-06,557
7807562931486,2024-12-07,557
7807562931486,2024-12-08,574
7807562931486,2024-12-09,574
7807562931486,2024-12-10,567
7807562931486,2024-12-11,567
7807562931486,2024-12-12,560
7807562931486,2024-12-13,554
7807562931486,2024-12-14,554
7807562931486,2024-12-15,554
7807562931486,2024-12-16,574
7807562931486,2024-12-17,574
7807562931486,2024-12-18,569
7807562931486,2024-12-19,569
7807562931486,2024-12-20,563
7807562931486,2024-12-21,574
7807562931486,2024-12-22,574
7807562931486,2024-12-23,568
7807562931486,2024-12-24,564
7807562931486,2024-12-25,564
7807562931486,2024-12-26,563
7807562931486,2024-12-27,563
7807562931486,2024-12-28,574
7807562931486,2024-12-29,570
7807562931486,2024-12-30,566
7807562931486,2024-12-31,566
7807562931486,2025-01-01,563
7807562931486,2025-01-02,563
7807562931486,2025-01-03,557
7807562931486,2025-01-04,557
7807562931486,2025-01-05,574
7807562931486,2025-01-06,574
7807562931486,2025-01-07,574
7807562931486,2025-01-08,569
7807562931486,2025-01-09,569
7807562931486,2025-01-10,563
7807562931486,2025-01-11,563
7807562931486,2025-01-12,563
7807562931486,2025-01-13,574
7807562931486,2025-01-14,564
7807562931486,2025-01-15,564
7807562931486,2025-01-16,557
7807562931486,2025-01-17,557
7807562931486,2025-01-18,551
7807562931486,2025-01-19,551
7807562931486,2025-01-20,574
7807562931486,2025-01-21,574
7807562931486,2025-01-22,570
7807562931486,2025-01-23,570
7807562931486,2025-01-24,567
7807562931486,2025-01-25,567
7807562931486,2025-01-26,562
7807562931486,2025-01-27,553
7807562931486,2025-01-28,574
7807562931486,2025-01-29,572
7807562931486,2025-01-30,572
7807562931486,2025-01-31,565
7807562931486,2025-02-01,565
7807562931486,2025-02-02,553
7807562931486,2025-02-03,553
7807562931486,2025-02-04,545
7807562931486,2025-02-05,545
7807562931486,2025-02-06,574
7807562931486,2025-02-07,568
7807562931486,2025-02-08,560
7807562931486,2025-02-09,555
7807562931486,2025-02-10,555
7807562931486,2025-02-11,555
7807562931486,2025-02-12,555
7807562931486,2025-02-13,552
7807562931486,2025-02-14,542
7807562931486,2025-02-15,574
7807562931486,2025-02-16,574
7807562931486,2025-02-17,571
7807562931486,2025-02-18,571
7807562931486,2025-02-19,567
7807562931486,2025-02-20,564
7807562931486,2025-02-21,574
7807562931486,2025-02-22,574
7807562931486,2025-02-23,568
7807562931486,2025-02-24,568
7807562931486,2025-02-25,566
7807562931486,2025-02-26,562
7807562931486,2025-02-27,556
7807562931486,2025-02-28,556
7807562931486,2025-03-01,574
7807562931486,2025-03-02,574
7807562931486,2025-03-03,566
7807562931486,2025-03-04,566
7807562931486,2025-03-05,556
7807562931486,2025-03-06,545
7807562931486,2025-03-07,545
7807562931486,2025-03-08,538
7807562931486,2025-03-09,538
7807562931486,2025-03-10,574
7807562931486,2025-03-11,574
7807562931486,2025-03-12,574
7807562931486,2025-03-13,574
7807562931486,2025-03-14,566
7807562931486,2025-03-15,557
7807562931486,2025-03-16,549
7807562931486,2025-03-17,574
7807562931486,2025-03-18,567
7807562931486,2025-03-19,563
7807562931486,2025-03-20,563
7807562931486,2025-03-21,560
7807562931486,2025-03-22,560
7807562931486,2025-03-23,552
7807562931486,2025-03-24,545
7807562931486,2025-03-25,574
7807562931486,2025-03-26,566
7807562931486,2025-03-27,566
7807562931486,2025-03-28,562
7807562931486,2025-03-29,560
7807562931486,2025-03-30,555
7807562931486,2025-03-31,574
7807562931486,2025-04-01,573
7807562931486,2025-04-02,573
7807562931486,2025-04-03,566
7807562931486,2025-04-04,564
7807562931486,2025-04-05,564
7807562931486,2025-04-06,555
7807562931486,2025-04-07,554
7807562931486,2025-04-08,554
7807562931486,2025-04-09,574
7807562931486,2025-04-10,574
7807562931486,2025-04-11,574
7807562931486,2025-04-12,572
7807562931486,2025-04-13,572
7807562931486,2025-04-14,560
7807562931486,2025-04-15,557
7807562931486,2025-04-16,574
7807562931486,2025-04-17,569
7807562931486,2025-04-18,561
7807562931486,2025-04-19,561
7807562931486,2025-04-20,558
7807562931486,2025-04-21,558
7807562931486,2025-04-22,548
7807562931486,2025-04-23,540
7807562931486,2025-04-24,574
7807562931486,2025-04-25,568
7807562931486,2025-04-26,568
7807562931486,2025-04-27,564
7807562931486,2025-04-28,564
7807562931486,2025-04-29,555
7807562931486,2025-04-30,574
7807562931486,2025-05-01,573
7807562931486,2025-05-02,573
7807562931486,2025-05-03,564
7807562931486,2025-05-04,564
7807562931486,2025-05-05,574
7807562931486,2025-05-06,574
7807562931486,2025-05-07,567
7807562931486,2025-05-08,567
7807562931486,2025-05-09,563
7807562931486,2025-05-10,556
7807562931486,2025-05-11,555
7807562931486,2025-05-12,555
7807562931486,2025-05-13,574
7807562931486,2025-05-14,574
7807562931486,2025-05-15,567
7807562931486,2025-05-16,562
7807562931486,2025-05-17,561
7807562931486,2025-05-18,561
7807562931486,2025-05-19,556
7807562931486,2025-05-20,556
7807562931486,2025-05-21,574
7807562931486,2025-05-22,569
7807562931486,2025-05-23,563
7807562931486,2025-05-24,563
7807562931486,2025-05-25,559
7807562931486,2025-05-26,559
7807562931486,2025-05-27,553
7807562931486,2025-05-28,574
7807562931486,2025-05-29,572
7807562931486,2025-05-30,572
7807562931486,2025-05-31,565
7807562931486,2025-06-01,565
7807562931486,2025-06-02,556
7807562931486,2025-06-03,574
7807562931486,2025-06-04,567
7807562931486,2025-06-05,567
7807562931486,2025-06-06,561
7807562931486,2025-06-07,561
7807562931486,2025-06-08,550
7807562931486,2025-06-09,574
7807562931486,2025-06-10,565
7807562931486,2025-06-11,562
7807562931486,2025-06-12,555
7807562931486,2025-06-13,550
7807562931486,2025-06-14,574
7807562931486,2025-06-15,574
7807562931486,2025-06-16,567
7807562931486,2025-06-17,560
7807562931486,2025-06-18,555
7807562931486,2025-06-19,551
7807562931486,2025-06-20,574
7807562931486,2025-06-21,572
7807562931486,2025-06-22,567
7807562931486,2025-06-23,567
7807562931486,2025-06-24,560
7807562931486,2025-06-25,560
7807562931486,2025-06-26,555
7807562931486,2025-06-27,555
7807562931486,2025-06-28,574
7807562931486,2025-06-29,568
7807562931486,2025-06-30,558
7807562931486,2025-07-01,558
7807562931486,2025-07-02,551
7807562931486,2025-07-03,541
7807562931486,2025-07-04,541
7807562931486,2025-07-05,534
7807562931486,2025-07-06,534
7807562931486,2025-07-07,574
7807562931486,2025-07-08,573
7807562931486,2025-07-09,570
7807562931486,2025-07-10,570
7807562931486,2025-07-11,570
7807562931486,2025-07-12,564
7807562931486,2025-07-13,560
7807562931486,2025-07-14,574
7807562931486,2025-07-15,574
7807562931486,2025-07-16,570
7807562931486,2025-07-17,565
7807562931486,2025-07-18,565
7807562931486,2025-07-19,574
7807562931486,2025-07-20,574
7807562931486,2025-07-21,574
7807562931486,2025-07-22,572
7807562931486,2025-07-23,572
7807562931486,2025-07-24,574
7807562931486,2025-07-25,574
7807562931486,2025-07-26,565
7807562931486,2025-07-27,561
7807562931486,2025-07-28,561
7807562931486,2025-07-29,554
7807562931486,2025-07-30,574
7807562931486,2025-07-31,566
7807562931486,2025-08-01,557
7807562931486,2025-08-02,557
7807562931486,2025-08-03,549
7807562931486,2025-08-04,544
7807562931486,2025-08-05,536
7807562931486,2025-08-06,536
7807562931486,2025-08-07,574
7807562931486,2025-08-08,574
7807562931486,2025-08-09,573
7807562931486,2025-08-10,573
7807562931486,2025-08-11,566
7807562931486,2025-08-12,566
7807562931486,2025-08-13,562
7807562931486,2025-08-14,562
7807562931486,2025-08-15,574
7807562931486,2025-08-16,574
