gtin,fecha,stock
7815482976313,2025-02-25,205
7815482976313,2025-02-26,205
7815482976313,2025-02-27,199
7815482976313,2025-02-28,199
7815482976313,2025-03-01,197
7815482976313,2025-03-02,195
7815482976313,2025-03-03,208
7815482976313,2025-03-04,204
7815482976313,2025-03-05,204
7815482976313,2025-03-06,200
7815482976313,2025-03-07,192
7815482976313,2025-03-08,186
7815482976313,2025-03-09,186
7815482976313,2025-03-10,208
7815482976313,2025-03-11,203
7815482976313,2025-03-12,200
7815482976313,2025-03-13,200
7815482976313,2025-03-14,200
7815482976313,2025-03-15,200
7815482976313,2025-03-16,197
7815482976313,2025-03-17,197
7815482976313,2025-03-18,208
7815482976313,2025-03-19,208
7815482976313,2025-03-20,203
7815482976313,2025-03-21,203
7815482976313,2025-03-22,196
7815482976313,2025-03-23,196
7815482976313,2025-03-24,208
7815482976313,2025-03-25,205
7815482976313,2025-03-26,205
7815482976313,2025-03-27,203
7815482976313,2025-03-28,203
7815482976313,2025-03-29,208
7815482976313,2025-03-30,208
7815482976313,2025-03-31,208
7815482976313,2025-04-01,200
7815482976313,2025-04-02,200
7815482976313,2025-04-03,196
7815482976313,2025-04-04,196
7815482976313,2025-04-05,208
7815482976313,2025-04-06,208
7815482976313,2025-04-07,204
7815482976313,2025-04-08,204
7815482976313,2025-04-09,197
7815482976313,2025-04-10,197
7815482976313,2025-04-11,197
7815482976313,2025-04-12,208
7815482976313,2025-04-13,208
7815482976313,2025-04-14,197
7815482976313,2025-04-15,197
7815482976313,2025-04-16,191
7815482976313,2025-04-17,208
7815482976313,2025-04-18,201
7815482976313,2025-04-19,198
7815482976313,2025-04-20,191
7815482976313,2025-04-21,191
7815482976313,2025-04-22,188
7815482976313,2025-04-23,178
7815482976313,2025-04-24,174
7815482976313,2025-04-25,208
7815482976313,2025-04-26,203
7815482976313,2025-04-27,195
7815482976313,2025-04-28,195
7815482976313,2025-04-29,188
7815482976313,2025-04-30,179
7815482976313,2025-05-01,179
7815482976313,2025-05-02,169
7815482976313,2025-05-03,169
7815482976313,2025-05-04,208
7815482976313,2025-05-05,205
7815482976313,2025-05-06,205
7815482976313,2025-05-07,195
7815482976313,2025-05-08,188
7815482976313,2025-05-09,188
7815482976313,2025-05-10,182
7815482976313,2025-05-11,208
7815482976313,2025-05-12,208
7815482976313,2025-05-13,200
7815482976313,2025-05-14,195
7815482976313,2025-05-15,187
7815482976313,2025-05-16,178
7815482976313,2025-05-17,167
7815482976313,2025-05-18,154
7815482976313,2025-05-19,208
7815482976313,2025-05-20,196
7815482976313,2025-05-21,196
7815482976313,2025-05-22,185
7815482976313,2025-05-23,185
7815482976313,2025-05-24,171
7815482976313,2025-05-25,162
7815482976313,2025-05-26,162
7815482976313,2025-05-27,208
7815482976313,2025-05-28,192
7815482976313,2025-05-29,192
7815482976313,2025-05-30,177
7815482976313,2025-05-31,177
7815482976313,2025-06-01,168
7815482976313,2025-06-02,159
7815482976313,2025-06-03,208
7815482976313,2025-06-04,208
7815482976313,2025-06-05,193
7815482976313,2025-06-06,193
7815482976313,2025-06-07,184
7815482976313,2025-06-08,184
7815482976313,2025-06-09,173
7815482976313,2025-06-10,160
7815482976313,2025-06-11,160
7815482976313,2025-06-12,208
7815482976313,2025-06-13,199
7815482976313,2025-06-14,187
7815482976313,2025-06-15,177
7815482976313,2025-06-16,164
7815482976313,2025-06-17,164
7815482976313,2025-06-18,154
7815482976313,2025-06-19,208
7815482976313,2025-06-20,196
7815482976313,2025-06-21,181
7815482976313,2025-06-22,168
7815482976313,2025-06-23,168
7815482976313,2025-06-24,162
7815482976313,2025-06-25,162
7815482976313,2025-06-26,156
7815482976313,2025-06-27,156
7815482976313,2025-06-28,208
7815482976313,2025-06-29,208
7815482976313,2025-06-30,203
7815482976313,2025-07-01,203
7815482976313,2025-07-02,188
7815482976313,2025-07-03,178
7815482976313,2025-07-04,167
7815482976313,2025-07-05,208
7815482976313,2025-07-06,208
7815482976313,2025-07-07,196
7815482976313,2025-07-08,196
7815482976313,2025-07-09,183
7815482976313,2025-07-10,183
7815482976313,2025-07-11,208
7815482976313,2025-07-12,208
7815482976313,2025-07-13,199
7815482976313,2025-07-14,199
7815482976313,2025-07-15,187
7815482976313,2025-07-16,175
7815482976313,2025-07-17,159
7815482976313,2025-07-18,144
7815482976313,2025-07-19,129
7815482976313,2025-07-20,208
7815482976313,2025-07-21,191
7815482976313,2025-07-22,176
7815482976313,2025-07-23,176
7815482976313,2025-07-24,160
7815482976313,2025-07-25,208
7815482976313,2025-07-26,198
7815482976313,2025-07-27,181
7815482976313,2025-07-28,181
7815482976313,2025-07-29,171
7815482976313,2025-07-30,171
7815482976313,2025-07-31,157
7815482976313,2025-08-01,208
7815482976313,2025-08-02,196
7815482976313,2025-08-03,187
7815482976313,2025-08-04,169
7815482976313,2025-08-05,169
7815482976313,2025-08-06,160
7815482976313,2025-08-07,147
7815482976313,2025-08-08,208
7815482976313,2025-08-09,200
7815482976313,2025-08-10,192
7815482976313,2025-08-11,192
7815482976313,2025-08-12,182
7815482976313,2025-08-13,168
7815482976313,2025-08-14,168
7815482976313,2025-08-15,208
7815482976313,2025-08-16,208
7815482976313,2025-08-17,196
7815482976313,2025-08-18,181
7815482976313,2025-08-19,181
7815482976313,2025-08-20,175
7815482976313,2025-08-21,159
7815482976313,2025-08-22,151
7815482976313,2025-08-23,208
7815482976313,2025-08-24,208
7815482976313,2025-08-25,195
7815482976313,2025-08-26,195
7815482976313,2025-08-27,182
7815482976313,2025-08-28,172
7815482976313,2025-08-29,172
7815482976313,2025-08-30,208
7815482976313,2025-08-31,208
7815482976313,2025-09-01,195
7815482976313,2025-09-02,195
7815482976313,2025-09-03,185
7815482976313,2025-09-04,185
7815482976313,2025-09-05,182
7815482976313,2025-09-06,179
7815482976313,2025-09-07,208
7815482976313,2025-09-08,202
7815482976313,2025-09-09,202
7815482976313,2025-09-10,196
7815482976313,2025-09-11,187
7815482976313,2025-09-12,178
7815482976313,2025-09-13,168
7815482976313,2025-09-14,168
7815482976313,2025-09-15,160
7815482976313,2025-09-16,208
7815482976313,2025-09-17,198
7815482976313,2025-09-18,188
7815482976313,2025-09-19,181
7815482976313,2025-09-20,174
7815482976313,2025-09-21,174
7815482976313,2025-09-22,161
7815482976313,2025-09-23,208
7815482976313,2025-09-24,208
7815482976313,2025-09-25,201
7815482976313,2025-09-26,189
7815482976313,2025-09-27,181
7815482976313,2025-09-28,170
7815482976313,2025-09-29,156
7815482976313,2025-09-30,156
7815482976313,2025-10-01,147
7815482976313,2025-10-02,208
7815482976313,2025-10-03,201
7815482976313,2025-10-04,196
7815482976313,2025-10-05,193
7815482976313,2025-10-06,193
7815482976313,2025-10-07,188
7815482976313,2025-10-08,188
7815482976313,2025-10-09,179
7815482976313,2025-10-10,179
7815482976313,2025-10-11,208
7815482976313,2025-10-12,208
7815482976313,2025-10-13,204
7815482976313,2025-10-14,197
7815482976313,2025-10-15,192
7815482976313,2025-10-16,208
7815482976313,2025-10-17,198
7815482976313,2025-10-18,192
7815482976313,2025-10-19,183
7815482976313,2025-10-20,179
7815482976313,2025-10-21,169
7815482976313,2025-10-22,208
7815482976313,2025-10-23,208
7815482976313,2025-10-24,200
7815482976313,2025-10-25,200
7815482976313,2025-10-26,193
7815482976313,2025-10-27,185
7815482976313,2025-10-28,208
7815482976313,2025-10-29,208
7815482976313,2025-10-30,200
7815482976313,2025-10-31,200
7815482976313,2025-11-01,198
7815482976313,2025-11-02,198
7815482976313,2025-11-03,192
7815482976313,2025-11-04,208
7815482976313,2025-11-05,208
7815482976313,2025-11-06,204
7815482976313,2025-11-07,197
7815482976313,2025-11-08,195
7815482976313,2025-11-09,189
7815482976313,2025-11-10,189
7815482976313,2025-11-11,186
7815482976313,2025-11-12,186
7815482976313,2025-11-13,208
7815482976313,2025-11-14,199
7815482976313,2025-11-15,196
7815482976313,2025-11-16,190
7815482976313,2025-11-17,190
7815482976313,2025-11-18,208
7815482976313,2025-11-19,206
7815482976313,2025-11-20,206
7815482976313,2025-11-21,206
7815482976313,2025-11-22,206
7815482976313,2025-11-23,205
7815482976313,2025-11-24,208
7815482976313,2025-11-25,208
7815482976313,2025-11-26,204
7815482976313,2025-11-27,204
7815482976313,2025-11-28,200
7815482976313,2025-11-29,208
7815482976313,2025-11-30,208
7815482976313,2025-12-01,208
7815482976313,2025-12-02,207
7815482976313,2025-12-03,207
7815482976313,2025-12-04,207
7815482976313,2025-12-05,207
7815482976313,2025-12-06,207
7815482976313,2025-12-07,207
7815482976313,2025-12-08,208
7815482976313,2025-12-09,208
7815482976313,2025-12-10,208
7815482976313,2025-12-11,208
7815482976313,2025-12-12,208
7815482976313,2025-12-13,201
7815482976313,2025-12-14,199
7815482976313,2025-12-15,208
7815482976313,2025-12-16,208
7815482976313,2025-12-17,205
7815482976313,2025-12-18,204
7815482976313,2025-12-19,204
7815482976313,2025-12-20,202
7815482976313,2025-12-21,198
7815482976313,2025-12-22,198
7815482976313,2025-12-23,198
7815482976313,2025-12-24,208
7815482976313,2025-12-25,207
7815482976313,2025-12-26,207
7815482976313,2025-12-27,207
7815482976313,2025-12-28,207
7815482976313,2025-12-29,207
7815482976313,2025-12-30,204
7815482976313,2025-12-31,208
7815482976313,2026-01-01,208
7815482976313,2026-01-02,206
7815482976313,2026-01-03,206
7815482976313,2026-01-04,206
7815482976313,2026-01-05,206
7815482976313,2026-01-06,208
7815482976313,2026-01-07,208
7815482976313,2026-01-08,208
7815482976313,2026-01-09,207
7815482976313,2026-01-10,203
7815482976313,2026-01-11,203
7815482976313,2026-01-12,203
7815482976313,2026-01-13,203
7815482976313,2026-01-14,208
7815482976313,2026-01-15,208
7815482976313,2026-01-16,208
7815482976313,2026-01-17,208
7815482976313,2026-01-18,207
7815482976313,2026-01-19,207
7815482976313,2026-01-20,208
7815482976313,2026-01-21,208
7815482976313,2026-01-22,208
7815482976313,2026-01-23,208
7815482976313,2026-01-24,204
7815482976313,2026-01-25,204
7815482976313,2026-01-26,204
7815482976313,2026-01-27,202
7815482976313,2026-01-28,208
7815482976313,2026-01-29,208
7815482976313,2026-01-30,208
7815482976313,2026-01-31,207
7815482976313,2026-02-01,207
7815482976313,2026-02-02,208
7815482976313,2026-02-03,208
7815482976313,2026-02-04,208
7815482976313,2026-02-05,208
7815482976313,2026-02-06,206
7815482976313,2026-02-07,206
7815482976313,2026-02-08,208
7815482976313,2026-02-09,208
7815482976313,2026-02-10,206
7815482976313,2026-02-11,206
7815482976313,2026-02-12,203
7815482976313,2026-02-13,203
7815482976313,2026-02-14,208
7815482976313,2026-02-15,208
7815482976313,2026-02-16,207
7815482976313,2026-02-17,207
7815482976313,2026-02-18,205
7815482976313,2026-02-19,205
7815482976313,2026-02-20,200
7815482976313,2026-02-21,200
7815482976313,2026-02-22,208
7815482976313,2026-02-23,208
7815482976313,2026-02-24,208
7815482976313,2026-02-25,205
7815482976313,2026-02-26,205
7815482976313,2026-02-27,208
7815482976313,2026-02-28,208
7815482976313,2026-03-01,205
7815482976313,2026-03-02,205
7815482976313,2026-03-03,201
7815482976313,2026-03-04,201
7815482976313,2026-03-05,197
7815482976313,2026-03-06,197
7815482976313,2026-03-07,193
7815482976313,2026-03-08,208
7815482976313,2026-03-09,208
7815482976313,2026-03-10,205
7815482976313,2026-03-11,205
7815482976313,2026-03-12,199
7815482976313,2026-03-13,199
7815482976313,2026-03-14,194
7815482976313,2026-03-15,191
7815482976313,2026-03-16,191
7815482976313,2026-03-17,208
7815482976313,2026-03-18,208
7815482976313,2026-03-19,205
7815482976313,2026-03-20,205
7815482976313,2026-03-21,204
7815482976313,2026-03-22,199
7815482976313,2026-03-23,199
7815482976313,2026-03-24,208
7815482976313,2026-03-25,203
7815482976313,2026-03-26,203
7815482976313,2026-03-27,200
7815482976313,2026-03-28,196
7815482976313,2026-03-29,196
7815482976313,2026-03-30,194
7815482976313,2026-03-31,194
7815482976313,2026-04-01,208
7815482976313,2026-04-02,201
7815482976313,2026-04-03,195
7815482976313,2026-04-04,195
7815482976313,2026-04-05,191
7815482976313,2026-04-06,191
7815482976313,2026-04-07,208
7815482976313,2026-04-08,203
7815482976313,2026-04-09,203
7815482976313,2026-04-10,198
7815482976313,2026-04-11,198
7815482976313,2026-04-12,188
7815482976313,2026-04-13,181
7815482976313,2026-04-14,181
7815482976313,2026-04-15,180
7815482976313,2026-04-16,208
7815482976313,2026-04-17,203
7815482976313,2026-04-18,203
7815482976313,2026-04-19,199
7815482976313,2026-04-20,199
7815482976313,2026-04-21,192
7815482976313,2026-04-22,185
7815482976313,2026-04-23,208
7815482976313,2026-04-24,202
7815482976313,2026-04-25,194
7815482976313,2026-04-26,191
7815482976313,2026-04-27,191
7815482976313,2026-04-28,183
7815482976313,2026-04-29,183
7815482976313,2026-04-30,177
7815482976313,2026-05-01,177
7815482976313,2026-05-02,208
7815482976313,2026-05-03,201
7815482976313,2026-05-04,201
7815482976313,2026-05-05,191
7815482976313,2026-05-06,191
7815482976313,2026-05-07,180
7815482976313,2026-05-08,180
7815482976313,2026-05-09,171
7815482976313,2026-05-10,163
7815482976313,2026-05-11,208
7815482976313,2026-05-12,196
7815482976313,2026-05-13,187
7815482976313,2026-05-14,174
7815482976313,2026-05-15,169
7815482976313,2026-05-16,208
7815482976313,2026-05-17,202
7815482976313,2026-05-18,202
7815482976313,2026-05-19,195
7815482976313,2026-05-20,195
7815482976313,2026-05-21,188
7815482976313,2026-05-22,188
7815482976313,2026-05-23,179
7815482976313,2026-05-24,179
7815482976313,2026-05-25,208
7815482976313,2026-05-26,208
7815482976313,2026-05-27,198
7815482976313,2026-05-28,198
7815482976313,2026-05-29,191
7815482976313,2026-05-30,184
7815482976313,2026-05-31,184
7815482976313,2026-06-01,208
7815482976313,2026-06-02,208
7815482976313,2026-06-03,191
7815482976313,2026-06-04,179
7815482976313,2026-06-05,179
7815482976313,2026-06-06,171
7815482976313,2026-06-07,161
7815482976313,2026-06-08,161
7815482976313,2026-06-09,208
7815482976313,2026-06-10,208
7815482976313,2026-06-11,192
7815482976313,2026-06-12,179
7815482976313,2026-06-13,179
7815482976313,2026-06-14,165
7815482976313,2026-06-15,165
7815482976313,2026-06-16,158
7815482976313,2026-06-17,208
7815482976313,2026-06-18,194
7815482976313,2026-06-19,194
7815482976313,2026-06-20,180
7815482976313,2026-06-21,169
7815482976313,2026-06-22,169
7815482976313,2026-06-23,163
7815482976313,2026-06-24,156
7815482976313,2026-06-25,156
7815482976313,2026-06-26,208
7815482976313,2026-06-27,208
7815482976313,2026-06-28,188
7815482976313,2026-06-29,176
7815482976313,2026-06-30,176
7815482976313,2026-07-01,173
7817639182544,2024-01-01,460
7817639182544,2024-01-02,460
7817639182544,2024-01-03,460
7817639182544,2024-01-04,460
7817639182544,2024-01-05,460
7817639182544,2024-01-06,460
7817639182544,2024-01-07,460
7817639182544,2024-01-08,458
7817639182544,2024-01-09,458
7817639182544,2024-01-10,458
7817639182544,2024-01-11,458
7817639182544,2024-01-12,458
7817639182544,2024-01-13,458
7817639182544,2024-01-14,458
7817639182544,2024-01-15,458
7817639182544,2024-01-16,458
7817639182544,2024-01-17,458
7817639182544,2024-01-18,458
7817639182544,2024-01-19,458
7817639182544,2024-01-20,458
7817639182544,2024-01-21,458
7817639182544,2024-01-22,458
7817639182544,2024-01-23,458
7817639182544,2024-01-24,458
7817639182544,2024-01-25,451
7817639182544,2024-01-26,869
7817639182544,2024-01-27,869
7817639182544,2024-01-28,869
7817639182544,2024-01-29,869
7817639182544,2024-01-30,869
7817639182544,2024-01-31,869
7817639182544,2024-02-01,869
7817639182544,2024-02-02,869
7817639182544,2024-02-03,869
7817639182544,2024-02-04,860
7817639182544,2024-02-05,860
7817639182544,2024-02-06,860
7817639182544,2024-02-07,860
7817639182544,2024-02-08,860
7817639182544,2024-02-09,860
7817639182544,2024-02-10,860
7817639182544,2024-02-11,860
7817639182544,2024-02-12,860
7817639182544,2024-02-13,860
7817639182544,2024-02-14,860
7817639182544,2024-02-15,860
7817639182544,2024-02-16,860
7817639182544,2024-02-17,857
7817639182544,2024-02-18,857
7817639182544,2024-02-19,857
7817639182544,2024-02-20,857
7817639182544,2024-02-21,857
7817639182544,2024-02-22,857
7817639182544,2024-02-23,857
7817639182544,2024-02-24,857
7817639182544,2024-02-25,857
7817639182544,2024-02-26,857
7817639182544,2024-02-27,857
7817639182544,2024-02-28,857
7817639182544,2024-02-29,857
7817639182544,2024-03-01,857
7817639182544,2024-03-02,857
7817639182544,2024-03-03,857
7817639182544,2024-03-04,843
7817639182544,2024-03-05,843
7817639182544,2024-03-06,869
7817639182544,2024-03-07,869
7817639182544,2024-03-08,869
7817639182544,2024-03-09,869
7817639182544,2024-03-10,856
7817639182544,2024-03-11,856
7817639182544,2024-03-12,856
7817639182544,2024-03-13,856
7817639182544,2024-03-14,856
7817639182544,2024-03-15,856
7817639182544,2024-03-16,856
7817639182544,2024-03-17,842
7817639182544,2024-03-18,842
7817639182544,2024-03-19,842
7817639182544,2024-03-20,842
7817639182544,2024-03-21,842
7817639182544,2024-03-22,842
7817639182544,2024-03-23,842
7817639182544,2024-03-24,842
7817639182544,2024-03-25,832
7817639182544,2024-03-26,832
7817639182544,2024-03-27,832
7817639182544,2024-03-28,832
7817639182544,2024-03-29,832
7817639182544,2024-03-30,825
7817639182544,2024-03-31,869
7817639182544,2024-04-01,869
7817639182544,2024-04-02,869
7817639182544,2024-04-03,869
7817639182544,2024-04-04,869
7817639182544,2024-04-05,869
7817639182544,2024-04-06,869
7817639182544,2024-04-07,848
7817639182544,2024-04-08,848
7817639182544,2024-04-09,848
7817639182544,2024-04-10,848
7817639182544,2024-04-11,848
7817639182544,2024-04-12,848
7817639182544,2024-04-13,848
7817639182544,2024-04-14,848
7817639182544,2024-04-15,830
7817639182544,2024-04-16,830
7817639182544,2024-04-17,830
7817639182544,2024-04-18,830
7817639182544,2024-04-19,830
7817639182544,2024-04-20,830
7817639182544,2024-04-21,806
7817639182544,2024-04-22,806
7817639182544,2024-04-23,806
7817639182544,2024-04-24,806
7817639182544,2024-04-25,806
7817639182544,2024-04-26,806
7817639182544,2024-04-27,783
7817639182544,2024-04-28,783
7817639182544,2024-04-29,783
7817639182544,2024-04-30,783
7817639182544,2024-05-01,783
7817639182544,2024-05-02,783
7817639182544,2024-05-03,783
7817639182544,2024-05-04,783
7817639182544,2024-05-05,783
7817639182544,2024-05-06,753
7817639182544,2024-05-07,753
7817639182544,2024-05-08,869
7817639182544,2024-05-09,869
7817639182544,2024-05-10,869
7817639182544,2024-05-11,869
7817639182544,2024-05-12,869
7817639182544,2024-05-13,869
7817639182544,2024-05-14,869
7817639182544,2024-05-15,838
7817639182544,2024-05-16,838
7817639182544,2024-05-17,838
7817639182544,2024-05-18,838
7817639182544,2024-05-19,838
7817639182544,2024-05-20,838
7817639182544,2024-05-21,838
7817639182544,2024-05-22,838
7817639182544,2024-05-23,838
7817639182544,2024-05-24,838
7817639182544,2024-05-25,795
7817639182544,2024-05-26,795
7817639182544,2024-05-27,795
7817639182544,2024-05-28,795
7817639182544,2024-05-29,795
7817639182544,2024-05-30,795
7817639182544,2024-05-31,795
7817639182544,2024-06-01,795
7817639182544,2024-06-02,795
7817639182544,2024-06-03,740
7817639182544,2024-06-04,740
7817639182544,2024-06-05,740
7817639182544,2024-06-06,740
7817639182544,2024-06-07,740
7817639182544,2024-06-08,740
7817639182544,2024-06-09,682
7817639182544,2024-06-10,682
7817639182544,2024-06-11,682
7817639182544,2024-06-12,682
7817639182544,2024-06-13,682
7817639182544,2024-06-14,682
7817639182544,2024-06-15,869
7817639182544,2024-06-16,869
7817639182544,2024-06-17,869
7817639182544,2024-06-18,869
7817639182544,2024-06-19,808
7817639182544,2024-06-20,808
7817639182544,2024-06-21,808
7817639182544,2024-06-22,808
7817639182544,2024-06-23,808
7817639182544,2024-06-24,808
7817639182544,2024-06-25,808
7817639182544,2024-06-26,747
7817639182544,2024-06-27,747
7817639182544,2024-06-28,747
7817639182544,2024-06-29,747
7817639182544,2024-06-30,747
7817639182544,2024-07-01,747
7817639182544,2024-07-02,747
7817639182544,2024-07-03,747
7817639182544,2024-07-04,747
7817639182544,2024-07-05,747
7817639182544,2024-07-06,687
7817639182544,2024-07-07,869
7817639182544,2024-07-08,869
7817639182544,2024-07-09,869
7817639182544,2024-07-10,869
7817639182544,2024-07-11,869
7817639182544,2024-07-12,869
7817639182544,2024-07-13,869
7817639182544,2024-07-14,814
7817639182544,2024-07-15,814
7817639182544,2024-07-16,814
7817639182544,2024-07-17,814
7817639182544,2024-07-18,814
7817639182544,2024-07-19,814
7817639182544,2024-07-20,755
7817639182544,2024-07-21,755
7817639182544,2024-07-22,755
7817639182544,2024-07-23,755
7817639182544,2024-07-24,755
7817639182544,2024-07-25,755
7817639182544,2024-07-26,755
7817639182544,2024-07-27,755
7817639182544,2024-07-28,703
7817639182544,2024-07-29,703
7817639182544,2024-07-30,703
7817639182544,2024-07-31,703
7817639182544,2024-08-01,703
7817639182544,2024-08-02,703
7817639182544,2024-08-03,641
7817639182544,2024-08-04,641
7817639182544,2024-08-05,641
7817639182544,2024-08-06,641
7817639182544,2024-08-07,641
7817639182544,2024-08-08,641
7817639182544,2024-08-09,641
7817639182544,2024-08-10,641
7817639182544,2024-08-11,576
7817639182544,2024-08-12,576
7817639182544,2024-08-13,869
7817639182544,2024-08-14,869
7817639182544,2024-08-15,869
7817639182544,2024-08-16,869
7817639182544,2024-08-17,869
7817639182544,2024-08-18,819
7817639182544,2024-08-19,819
7817639182544,2024-08-20,819
7817639182544,2024-08-21,819
7817639182544,2024-08-22,819
7817639182544,2024-08-23,819
7817639182544,2024-08-24,819
7817639182544,2024-08-25,763
7817639182544,2024-08-26,763
7817639182544,2024-08-27,763
7817639182544,2024-08-28,763
7817639182544,2024-08-29,763
7817639182544,2024-08-30,763
7817639182544,2024-08-31,763
7817639182544,2024-09-01,763
7817639182544,2024-09-02,763
7817639182544,2024-09-03,719
7817639182544,2024-09-04,719
7817639182544,2024-09-05,719
7817639182544,2024-09-06,869
7817639182544,2024-09-07,869
7817639182544,2024-09-08,869
7817639182544,2024-09-09,869
7817639182544,2024-09-10,869
7817639182544,2024-09-11,825
7817639182544,2024-09-12,825
7817639182544,2024-09-13,825
7817639182544,2024-09-14,825
7817639182544,2024-09-15,825
7817639182544,2024-09-16,825
7817639182544,2024-09-17,774
7817639182544,2024-09-18,774
7817639182544,2024-09-19,774
7817639182544,2024-09-20,774
7817639182544,2024-09-21,774
7817639182544,2024-09-22,774
7817639182544,2024-09-23,724
7817639182544,2024-09-24,724
7817639182544,2024-09-25,724
7817639182544,2024-09-26,724
7817639182544,2024-09-27,724
7817639182544,2024-09-28,681
7817639182544,2024-09-29,681
7817639182544,2024-09-30,681
7817639182544,2024-10-01,681
7817639182544,2024-10-02,681
7817639182544,2024-10-03,681
7817639182544,2024-10-04,681
7817639182544,2024-10-05,681
7817639182544,2024-10-06,681
7817639182544,2024-10-07,647
7817639182544,2024-10-08,647
7817639182544,2024-10-09,647
7817639182544,2024-10-10,869
7817639182544,2024-10-11,869
7817639182544,2024-10-12,869
7817639182544,2024-10-13,849
7817639182544,2024-10-14,849
7817639182544,2024-10-15,849
7817639182544,2024-10-16,849
7817639182544,2024-10-17,849
7817639182544,2024-10-18,849
7817639182544,2024-10-19,849
7817639182544,2024-10-20,849
7817639182544,2024-10-21,821
7817639182544,2024-10-22,821
7817639182544,2024-10-23,821
7817639182544,2024-10-24,821
7817639182544,2024-10-25,821
7817639182544,2024-10-26,821
7817639182544,2024-10-27,821
7817639182544,2024-10-28,821
7817639182544,2024-10-29,821
7817639182544,2024-10-30,821
7817639182544,2024-10-31,794
7817639182544,2024-11-01,794
7817639182544,2024-11-02,794
7817639182544,2024-11-03,794
7817639182544,2024-11-04,794
7817639182544,2024-11-05,782
7817639182544,2024-11-06,869
7817639182544,2024-11-07,869
7817639182544,2024-11-08,869
7817639182544,2024-11-09,869
7817639182544,2024-11-10,869
7817639182544,2024-11-11,869
7817639182544,2024-11-12,869
7817639182544,2024-11-13,869
7817639182544,2024-11-14,860
7817639182544,2024-11-15,860
7817639182544,2024-11-16,860
7817639182544,2024-11-17,860
7817639182544,2024-11-18,860
7817639182544,2024-11-19,860
7817639182544,2024-11-20,860
7817639182544,2024-11-21,860
7817639182544,2024-11-22,842
7817639182544,2024-11-23,842
7817639182544,2024-11-24,842
7817639182544,2024-11-25,842
7817639182544,2024-11-26,842
7817639182544,2024-11-27,842
7817639182544,2024-11-28,842
7817639182544,2024-11-29,826
7817639182544,2024-11-30,826
7817639182544,2024-12-01,826
7817639182544,2024-12-02,826
7817639182544,2024-12-03,826
7817639182544,2024-12-04,826
7817639182544,2024-12-05,826
7817639182544,2024-12-06,826
7817639182544,2024-12-07,826
7817639182544,2024-12-08,826
7817639182544,2024-12-09,826
7817639182544,2024-12-10,826
7817639182544,2024-12-11,869
7817639182544,2024-12-12,869
7817639182544,2024-12-13,869
7817639182544,2024-12-14,869
7817639182544,2024-12-15,869
7817639182544,2024-12-16,869
7817639182544,2024-12-17,869
7817639182544,2024-12-18,868
7817639182544,2024-12-19,868
7817639182544,2024-12-20,868
7817639182544,2024-12-21,868
7817639182544,2024-12-22,868
7817639182544,2024-12-23,868
7817639182544,2024-12-24,868
7817639182544,2024-12-25,868
7817639182544,2024-12-26,868
7817639182544,2024-12-27,866
7817639182544,2024-12-28,866
7817639182544,2024-12-29,866
7817639182544,2024-12-30,866
7817639182544,2024-12-31,866
7817639182544,2025-01-01,866
7817639182544,2025-01-02,866
7817639182544,2025-01-03,866
7817639182544,2025-01-04,866
7817639182544,2025-01-05,866
7817639182544,2025-01-06,866
7817639182544,2025-01-07,866
7817639182544,2025-01-08,866
7817639182544,2025-01-09,866
7817639182544,2025-01-10,866
