gtin,fecha,stock
7821753948265,2024-08-29,168
7821753948265,2024-08-30,168
7821753948265,2024-08-31,154
7821753948265,2024-09-01,152
7821753948265,2024-09-02,183
7821753948265,2024-09-03,173
7821753948265,2024-09-04,173
7821753948265,2024-09-05,167
7821753948265,2024-09-06,155
7821753948265,2024-09-07,155
7821753948265,2024-09-08,147
7821753948265,2024-09-09,147
7821753948265,2024-09-10,183
7821753948265,2024-09-11,179
7821753948265,2024-09-12,168
7821753948265,2024-09-13,154
7821753948265,2024-09-14,154
7821753948265,2024-09-15,142
7821753948265,2024-09-16,142
7821753948265,2024-09-17,183
7821753948265,2024-09-18,170
7821753948265,2024-09-19,159
7821753948265,2024-09-20,147
7821753948265,2024-09-21,147
7821753948265,2024-09-22,183
7821753948265,2024-09-23,183
7821753948265,2024-09-24,177
7821753948265,2024-09-25,164
7821753948265,2024-09-26,164
7821753948265,2024-09-27,156
7821753948265,2024-09-28,149
7821753948265,2024-09-29,141
7821753948265,2024-09-30,183
7821753948265,2024-10-01,177
7821753948265,2024-10-02,177
7821753948265,2024-10-03,174
7821753948265,2024-10-04,169
7821753948265,2024-10-05,169
7821753948265,2024-10-06,183
7821753948265,2024-10-07,176
7821753948265,2024-10-08,171
7821753948265,2024-10-09,171
7821753948265,2024-10-10,165
7821753948265,2024-10-11,165
7821753948265,2024-10-12,161
7821753948265,2024-10-13,183
7821753948265,2024-10-14,177
7821753948265,2024-10-15,169
7821753948265,2024-10-16,166
7821753948265,2024-10-17,165
7821753948265,2024-10-18,165
7821753948265,2024-10-19,158
7821753948265,2024-10-20,152
7821753948265,2024-10-21,183
7821753948265,2024-10-22,172
7821753948265,2024-10-23,172
7821753948265,2024-10-24,170
7821753948265,2024-10-25,161
7821753948265,2024-10-26,161
7821753948265,2024-10-27,183
7821753948265,2024-10-28,183
7821753948265,2024-10-29,178
7821753948265,2024-10-30,178
7821753948265,2024-10-31,177
7821753948265,2024-11-01,177
7821753948265,2024-11-02,177
7821753948265,2024-11-03,177
7821753948265,2024-11-04,183
7821753948265,2024-11-05,183
7821753948265,2024-11-06,182
7821753948265,2024-11-07,181
7821753948265,2024-11-08,181
7821753948265,2024-11-09,181
7821753948265,2024-11-10,183
7821753948265,2024-11-11,182
7821753948265,2024-11-12,182
7821753948265,2024-11-13,177
7821753948265,2024-11-14,177
7821753948265,2024-11-15,183
7821753948265,2024-11-16,183
7821753948265,2024-11-17,177
7821753948265,2024-11-18,177
7821753948265,2024-11-19,177
7821753948265,2024-11-20,174
7821753948265,2024-11-21,174
7821753948265,2024-11-22,183
7821753948265,2024-11-23,183
7821753948265,2024-11-24,176
7821753948265,2024-11-25,173
7821753948265,2024-11-26,173
7821753948265,2024-11-27,168
7821753948265,2024-11-28,168
7821753948265,2024-11-29,167
7821753948265,2024-11-30,167
7821753948265,2024-12-01,183
7821753948265,2024-12-02,180
7821753948265,2024-12-03,172
7821753948265,2024-12-04,172
7821753948265,2024-12-05,172
7821753948265,2024-12-06,172
7821753948265,2024-12-07,172
7821753948265,2024-12-08,172
7821753948265,2024-12-09,172
7821753948265,2024-12-10,183
7821753948265,2024-12-11,183
7821753948265,2024-12-12,183
7821753948265,2024-12-13,183
7821753948265,2024-12-14,183
7821753948265,2024-12-15,181
7821753948265,2024-12-16,183
7821753948265,2024-12-17,183
7821753948265,2024-12-18,183
7821753948265,2024-12-19,183
7821753948265,2024-12-20,178
7821753948265,2024-12-21,178
7821753948265,2024-12-22,178
7821753948265,2024-12-23,183
7821753948265,2024-12-24,183
7821753948265,2024-12-25,179
7821753948265,2024-12-26,179
7821753948265,2024-12-27,176
7821753948265,2024-12-28,176
7821753948265,2024-12-29,172
7821753948265,2024-12-30,166
7821753948265,2024-12-31,166
7821753948265,2025-01-01,183
7821753948265,2025-01-02,181
7821753948265,2025-01-03,181
7821753948265,2025-01-04,175
7821753948265,2025-01-05,175
7821753948265,2025-01-06,183
7821753948265,2025-01-07,183
7821753948265,2025-01-08,183
7821753948265,2025-01-09,183
7821753948265,2025-01-10,183
7821753948265,2025-01-11,183
7821753948265,2025-01-12,182
7821753948265,2025-01-13,182
7821753948265,2025-01-14,182
7821753948265,2025-01-15,183
7821753948265,2025-01-16,183
7821753948265,2025-01-17,182
7821753948265,2025-01-18,181
7821753948265,2025-01-19,180
7821753948265,2025-01-20,180
7821753948265,2025-01-21,180
7821753948265,2025-01-22,183
7821753948265,2025-01-23,183
7821753948265,2025-01-24,183
7821753948265,2025-01-25,180
7821753948265,2025-01-26,180
7821753948265,2025-01-27,180
7821753948265,2025-01-28,183
7821753948265,2025-01-29,180
7821753948265,2025-01-30,180
7821753948265,2025-01-31,180
7821753948265,2025-02-01,180
7821753948265,2025-02-02,177
7821753948265,2025-02-03,177
7821753948265,2025-02-04,183
7821753948265,2025-02-05,183
7821753948265,2025-02-06,183
7821753948265,2025-02-07,181
7821753948265,2025-02-08,181
7821753948265,2025-02-09,179
7821753948265,2025-02-10,183
7821753948265,2025-02-11,183
7821753948265,2025-02-12,178
7821753948265,2025-02-13,174
7821753948265,2025-02-14,174
7821753948265,2025-02-15,173
7821753948265,2025-02-16,172
7821753948265,2025-02-17,172
7821753948265,2025-02-18,183
7821753948265,2025-02-19,183
7821753948265,2025-02-20,179
7821753948265,2025-02-21,179
7821753948265,2025-02-22,179
7821753948265,2025-02-23,178
7821753948265,2025-02-24,178
7821753948265,2025-02-25,172
7821753948265,2025-02-26,172
7821753948265,2025-02-27,183
7821753948265,2025-02-28,183
7821753948265,2025-03-01,179
7821753948265,2025-03-02,179
7821753948265,2025-03-03,171
7821753948265,2025-03-04,168
7821753948265,2025-03-05,168
7821753948265,2025-03-06,168
7821753948265,2025-03-07,168
7821753948265,2025-03-08,183
7821753948265,2025-03-09,183
7821753948265,2025-03-10,183
7821753948265,2025-03-11,183
7821753948265,2025-03-12,180
7821753948265,2025-03-13,183
7821753948265,2025-03-14,183
7821753948265,2025-03-15,177
7821753948265,2025-03-16,177
7821753948265,2025-03-17,174
7821753948265,2025-03-18,174
7821753948265,2025-03-19,183
7821753948265,2025-03-20,183
7821753948265,2025-03-21,182
7821753948265,2025-03-22,182
7821753948265,2025-03-23,182
7821753948265,2025-03-24,182
7821753948265,2025-03-25,183
7821753948265,2025-03-26,181
7821753948265,2025-03-27,181
7821753948265,2025-03-28,178
7821753948265,2025-03-29,178
7821753948265,2025-03-30,183
7821753948265,2025-03-31,183
7821753948265,2025-04-01,174
7821753948265,2025-04-02,174
7821753948265,2025-04-03,168
7821753948265,2025-04-04,168
7821753948265,2025-04-05,160
7821753948265,2025-04-06,153
7821753948265,2025-04-07,183
7821753948265,2025-04-08,175
7821753948265,2025-04-09,170
7821753948265,2025-04-10,163
7821753948265,2025-04-11,153
7821753948265,2025-04-12,144
7821753948265,2025-04-13,139
7821753948265,2025-04-14,183
7821753948265,2025-04-15,179
7821753948265,2025-04-16,176
7821753948265,2025-04-17,171
7821753948265,2025-04-18,171
7821753948265,2025-04-19,163
7821753948265,2025-04-20,155
7821753948265,2025-04-21,183
7821753948265,2025-04-22,176
7821753948265,2025-04-23,173
7821753948265,2025-04-24,170
7821753948265,2025-04-25,170
7821753948265,2025-04-26,170
7821753948265,2025-04-27,183
7821753948265,2025-04-28,177
7821753948265,2025-04-29,173
7821753948265,2025-04-30,167
7821753948265,2025-05-01,161
7821753948265,2025-05-02,183
7821753948265,2025-05-03,183
7821753948265,2025-05-04,178
7821753948265,2025-05-05,171
7821753948265,2025-05-06,163
7821753948265,2025-05-07,163
7821753948265,2025-05-08,183
7821753948265,2025-05-09,178
7821753948265,2025-05-10,171
7821753948265,2025-05-11,171
7821753948265,2025-05-12,161
7821753948265,2025-05-13,151
7821753948265,2025-05-14,151
7821753948265,2025-05-15,144
7821753948265,2025-05-16,144
7821753948265,2025-05-17,183
7821753948265,2025-05-18,173
7821753948265,2025-05-19,167
7821753948265,2025-05-20,162
7821753948265,2025-05-21,162
7821753948265,2025-05-22,152
7821753948265,2025-05-23,183
7821753948265,2025-05-24,172
7821753948265,2025-05-25,172
7821753948265,2025-05-26,161
7821753948265,2025-05-27,161
7821753948265,2025-05-28,154
7821753948265,2025-05-29,154
7821753948265,2025-05-30,145
7821753948265,2025-05-31,183
7821753948265,2025-06-01,176
7821753948265,2025-06-02,176
7821753948265,2025-06-03,164
7821753948265,2025-06-04,152
7821753948265,2025-06-05,152
7821753948265,2025-06-06,183
7821753948265,2025-06-07,183
7821753948265,2025-06-08,173
7821753948265,2025-06-09,173
7821753948265,2025-06-10,162
7821753948265,2025-06-11,162
7821753948265,2025-06-12,150
7821753948265,2025-06-13,139
7821753948265,2025-06-14,183
7821753948265,2025-06-15,183
7821753948265,2025-06-16,171
7821753948265,2025-06-17,171
7821753948265,2025-06-18,165
7821753948265,2025-06-19,165
7821753948265,2025-06-20,154
7821753948265,2025-06-21,143
7821753948265,2025-06-22,143
7821753948265,2025-06-23,183
7821753948265,2025-06-24,183
7821753948265,2025-06-25,169
7821753948265,2025-06-26,161
7821753948265,2025-06-27,149
7821753948265,2025-06-28,132
7821753948265,2025-06-29,123
7821753948265,2025-06-30,183
7821753948265,2025-07-01,168
7821753948265,2025-07-02,168
7821753948265,2025-07-03,155
7821753948265,2025-07-04,155
7821753948265,2025-07-05,141
7821753948265,2025-07-06,141
7821753948265,2025-07-07,183
7821753948265,2025-07-08,169
7821753948265,2025-07-09,169
7821753948265,2025-07-10,156
7821753948265,2025-07-11,143
7821753948265,2025-07-12,143
7821753948265,2025-07-13,131
7821753948265,2025-07-14,117
7821753948265,2025-07-15,183
7821753948265,2025-07-16,171
7821753948265,2025-07-17,171
7821753948265,2025-07-18,164
7821753948265,2025-07-19,164
7821753948265,2025-07-20,183
7821753948265,2025-07-21,183
7821753948265,2025-07-22,173
7821753948265,2025-07-23,159
7821753948265,2025-07-24,159
7821753948265,2025-07-25,147
7821753948265,2025-07-26,138
7821753948265,2025-07-27,125
7821753948265,2025-07-28,125
7821753948265,2025-07-29,183
7821753948265,2025-07-30,183
7821753948265,2025-07-31,172
7821753948265,2025-08-01,165
7821753948265,2025-08-02,154
7821753948265,2025-08-03,154
7821753948265,2025-08-04,145
7821753948265,2025-08-05,145
7821753948265,2025-08-06,183
7821753948265,2025-08-07,183
7821753948265,2025-08-08,172
7821753948265,2025-08-09,160
7821753948265,2025-08-10,160
7821753948265,2025-08-11,183
7821753948265,2025-08-12,174
7821753948265,2025-08-13,164
7821753948265,2025-08-14,151
7821753948265,2025-08-15,140
7821753948265,2025-08-16,140
7821753948265,2025-08-17,130
7821753948265,2025-08-18,124
7821753948265,2025-08-19,183
7821753948265,2025-08-20,169
7821753948265,2025-08-21,160
7821753948265,2025-08-22,160
7821753948265,2025-08-23,148
7821753948265,2025-08-24,148
7821753948265,2025-08-25,183
7821753948265,2025-08-26,183
7821753948265,2025-08-27,175
7821753948265,2025-08-28,175
7821753948265,2025-08-29,166
7821753948265,2025-08-30,166
7821753948265,2025-08-31,159
7821753948265,2025-09-01,183
7821753948265,2025-09-02,175
7821753948265,2025-09-03,166
7821753948265,2025-09-04,166
7821753948265,2025-09-05,157
7821753948265,2025-09-06,157
7821753948265,2025-09-07,150
7821753948265,2025-09-08,150
7821753948265,2025-09-09,138
7821753948265,2025-09-10,183
7821753948265,2025-09-11,172
7821753948265,2025-09-12,172
7821753948265,2025-09-13,164
7821753948265,2025-09-14,154
7821753948265,2025-09-15,183
7821753948265,2025-09-16,169
7821753948265,2025-09-17,169
7821753948265,2025-09-18,164
7821753948265,2025-09-19,164
7821753948265,2025-09-20,155
7821753948265,2025-09-21,155
7821753948265,2025-09-22,149
7821753948265,2025-09-23,183
7821753948265,2025-09-24,174
7821753948265,2025-09-25,161
7821753948265,2025-09-26,161
7821753948265,2025-09-27,151
7821753948265,2025-09-28,183
7821753948265,2025-09-29,175
7821753948265,2025-09-30,173
7821753948265,2025-10-01,173
7821753948265,2025-10-02,163
7821753948265,2025-10-03,163
7821753948265,2025-10-04,156
7821753948265,2025-10-05,156
7821753948265,2025-10-06,183
7821753948265,2025-10-07,183
7821753948265,2025-10-08,177
7821753948265,2025-10-09,168
7821753948265,2025-10-10,168
7821753948265,2025-10-11,162
7821753948265,2025-10-12,162
7821753948265,2025-10-13,151
7821753948265,2025-10-14,149
7821753948265,2025-10-15,183
7821753948265,2025-10-16,173
7821753948265,2025-10-17,165
7821753948265,2025-10-18,165
7821753948265,2025-10-19,161
7821753948265,2025-10-20,183
7821753948265,2025-10-21,178
7821753948265,2025-10-22,178
7821753948265,2025-10-23,172
7821753948265,2025-10-24,172
7821753948265,2025-10-25,183
7821753948265,2025-10-26,183
7821753948265,2025-10-27,183
7821753948265,2025-10-28,171
7821753948265,2025-10-29,171
7821753948265,2025-10-30,164
7821753948265,2025-10-31,154
7821753948265,2025-11-01,150
7821753948265,2025-11-02,146
7821753948265,2025-11-03,183
7821753948265,2025-11-04,183
7821753948265,2025-11-05,177
7821753948265,2025-11-06,172
7821753948265,2025-11-07,172
7821753948265,2025-11-08,167
7821753948265,2025-11-09,167
7821753948265,2025-11-10,162
7821753948265,2025-11-11,183
7821753948265,2025-11-12,183
7821753948265,2025-11-13,181
7821753948265,2025-11-14,181
7821753948265,2025-11-15,179
7821753948265,2025-11-16,178
7821753948265,2025-11-17,178
7821753948265,2025-11-18,178
7821753948265,2025-11-19,183
7821753948265,2025-11-20,183
7821753948265,2025-11-21,183
7821753948265,2025-11-22,183
7821753948265,2025-11-23,179
7821753948265,2025-11-24,179
7821753948265,2025-11-25,179
7821753948265,2025-11-26,183
7821753948265,2025-11-27,179
7821753948265,2025-11-28,171
7821753948265,2025-11-29,166
7821753948265,2025-11-30,162
7821753948265,2025-12-01,183
7821753948265,2025-12-02,183
7821753948265,2025-12-03,183
7821753948265,2025-12-04,183
7821753948265,2025-12-05,183
7821753948265,2025-12-06,183
7821753948265,2025-12-07,183
7821753948265,2025-12-08,183
7821753948265,2025-12-09,179
7821753948265,2025-12-10,179
7821753948265,2025-12-11,179
7821753948265,2025-12-12,179
7821753948265,2025-12-13,179
7821753948265,2025-12-14,183
7821753948265,2025-12-15,183
7821753948265,2025-12-16,182
7821753948265,2025-12-17,180
7821753948265,2025-12-18,180
7821753948265,2025-12-19,180
7821753948265,2025-12-20,180
7821753948265,2025-12-21,180
7821753948265,2025-12-22,183
7821753948265,2025-12-23,181
7821753948265,2025-12-24,175
7821753948265,2025-12-25,175
7821753948265,2025-12-26,174
7821753948265,2025-12-27,174
7821753948265,2025-12-28,168
7821753948265,2025-12-29,183
7821753948265,2025-12-30,179
7821753948265,2025-12-31,177
7821753948265,2026-01-01,177
7821753948265,2026-01-02,177
7821753948265,2026-01-03,177
7821753948265,2026-01-04,183
7821753948265,2026-01-05,183
7821753948265,2026-01-06,183
7821753948265,2026-01-07,183
7821753948265,2026-01-08,183
7821753948265,2026-01-09,183
7821753948265,2026-01-10,183
7821753948265,2026-01-11,179
7821753948265,2026-01-12,176
7821753948265,2026-01-13,174
7821753948265,2026-01-14,183
7821753948265,2026-01-15,180
7821753948265,2026-01-16,180
7821753948265,2026-01-17,173
7821753948265,2026-01-18,173
7821753948265,2026-01-19,173
7821753948265,2026-01-20,173
7821753948265,2026-01-21,173
7821753948265,2026-01-22,173
7821753948265,2026-01-23,183
7821753948265,2026-01-24,183
7821753948265,2026-01-25,183
7821753948265,2026-01-26,183
7821753948265,2026-01-27,181
7821753948265,2026-01-28,181
7821753948265,2026-01-29,181
7821753948265,2026-01-30,181
7821753948265,2026-01-31,181
7821753948265,2026-02-01,183
7821753948265,2026-02-02,181
7821753948265,2026-02-03,181
7821753948265,2026-02-04,181
7821753948265,2026-02-05,181
7821753948265,2026-02-06,176
7821753948265,2026-02-07,176
7821753948265,2026-02-08,183
7821753948265,2026-02-09,183
7821753948265,2026-02-10,179
7821753948265,2026-02-11,175
7821753948265,2026-02-12,175
7821753948265,2026-02-13,175
7821753948265,2026-02-14,175
7821753948265,2026-02-15,175
7821753948265,2026-02-16,183
7821753948265,2026-02-17,183
7821753948265,2026-02-18,183
7821753948265,2026-02-19,183
7821753948265,2026-02-20,183
7821753948265,2026-02-21,183
7821753948265,2026-02-22,183
7821753948265,2026-02-23,182
7821753948265,2026-02-24,179
7821753948265,2026-02-25,179
7821753948265,2026-02-26,183
7821753948265,2026-02-27,183
7821753948265,2026-02-28,183
7821753948265,2026-03-01,181
7821753948265,2026-03-02,179
7821753948265,2026-03-03,179
7821753948265,2026-03-04,174
7821753948265,2026-03-05,166
7821753948265,2026-03-06,166
7821753948265,2026-03-07,183
7821753948265,2026-03-08,182
7821753948265,2026-03-09,182
7821753948265,2026-03-10,182
7821753948265,2026-03-11,180
7821753948265,2026-03-12,180
7821753948265,2026-03-13,180
7821753948265,2026-03-14,183
7821753948265,2026-03-15,182
7821753948265,2026-03-16,182
7821753948265,2026-03-17,175
7821753948265,2026-03-18,175
7821753948265,2026-03-19,168
7821753948265,2026-03-20,168
7821753948265,2026-03-21,163
7821753948265,2026-03-22,158
7821753948265,2026-03-23,183
7821753948265,2026-03-24,183
7821753948265,2026-03-25,177
7821753948265,2026-03-26,177
7821753948265,2026-03-27,171
7821753948265,2026-03-28,169
7821753948265,2026-03-29,165
7821753948265,2026-03-30,165
7821753948265,2026-03-31,161
7821753948265,2026-04-01,183
7821753948265,2026-04-02,181
7821753948265,2026-04-03,173
7821753948265,2026-04-04,173
7821753948265,2026-04-05,167
7821753948265,2026-04-06,183
7821753948265,2026-04-07,178
7821753948265,2026-04-08,178
7821753948265,2026-04-09,166
7821753948265,2026-04-10,166
7821753948265,2026-04-11,159
7821753948265,2026-04-12,151
7821753948265,2026-04-13,151
7821753948265,2026-04-14,183
7821753948265,2026-04-15,176
7821753948265,2026-04-16,166
7821753948265,2026-04-17,157
7821753948265,2026-04-18,157
7821753948265,2026-04-19,157
7821753948265,2026-04-20,183
7821753948265,2026-04-21,179
7821753948265,2026-04-22,171
7821753948265,2026-04-23,165
7821753948265,2026-04-24,165
7821753948265,2026-04-25,159
7821753948265,2026-04-26,146
7821753948265,2026-04-27,146
7821753948265,2026-04-28,183
7821753948265,2026-04-29,183
7821753948265,2026-04-30,171
7821753948265,2026-05-01,163
7821753948265,2026-05-02,152
7821753948265,2026-05-03,183
7821753948265,2026-05-04,183
7821753948265,2026-05-05,183
7821753948265,2026-05-06,174
7821753948265,2026-05-07,166
7821753948265,2026-05-08,166
7821753948265,2026-05-09,158
7821753948265,2026-05-10,151
7821753948265,2026-05-11,183
7821753948265,2026-05-12,169
7821753948265,2026-05-13,158
7821753948265,2026-05-14,148
7821753948265,2026-05-15,148
7821753948265,2026-05-16,183
7821753948265,2026-05-17,183
7821753948265,2026-05-18,183
7821753948265,2026-05-19,183
7821753948265,2026-05-20,166
7821753948265,2026-05-21,166
7821753948265,2026-05-22,158
7821753948265,2026-05-23,183
7821753948265,2026-05-24,183
7821753948265,2026-05-25,174
7821753948265,2026-05-26,163
7821753948265,2026-05-27,155
7821753948265,2026-05-28,183
7821753948265,2026-05-29,176
7821753948265,2026-05-30,165
7821753948265,2026-05-31,165
7821753948265,2026-06-01,153
7821753948265,2026-06-02,153
7821753948265,2026-06-03,141
7821753948265,2026-06-04,183
7821753948265,2026-06-05,170
7821753948265,2026-06-06,158
7821753948265,2026-06-07,158
7821753948265,2026-06-08,143
7821753948265,2026-06-09,134
7821753948265,2026-06-10,183
7821753948265,2026-06-11,174
7821753948265,2026-06-12,157
7821753948265,2026-06-13,157
7821753948265,2026-06-14,146
7821753948265,2026-06-15,183
7821753948265,2026-06-16,166
7821753948265,2026-06-17,155
7821753948265,2026-06-18,155
7821753948265,2026-06-19,143
7821753948265,2026-06-20,135
7821753948265,2026-06-21,135
7821753948265,2026-06-22,120
7821753948265,2026-06-23,103
7821753948265,2026-06-24,183
7821753948265,2026-06-25,170
7821753948265,2026-06-26,170
7821753948265,2026-06-27,158
7821753948265,2026-06-28,142
7821753948265,2026-06-29,183
7821753948265,2026-06-30,183
7821753948265,2026-07-01,171
7826482137957,2024-01-01,604
7826482137957,2024-01-02,604
7826482137957,2024-01-03,604
7826482137957,2024-01-04,604
7826482137957,2024-01-05,604
7826482137957,2024-01-06,604
7826482137957,2024-01-07,604
7826482137957,2024-01-08,604
7826482137957,2024-01-09,604
7826482137957,2024-01-10,604
7826482137957,2024-01-11,604
7826482137957,2024-01-12,604
7826482137957,2024-01-13,602
7826482137957,2024-01-14,602
7826482137957,2024-01-15,602
7826482137957,2024-01-16,602
7826482137957,2024-01-17,602
7826482137957,2024-01-18,602
7826482137957,2024-01-19,601
7826482137957,2024-01-20,601
7826482137957,2024-01-21,601
7826482137957,2024-01-22,601
7826482137957,2024-01-23,601
7826482137957,2024-01-24,601
7826482137957,2024-01-25,601
7826482137957,2024-01-26,601
7826482137957,2024-01-27,660
7826482137957,2024-01-28,660
7826482137957,2024-01-29,660
7826482137957,2024-01-30,660
7826482137957,2024-01-31,660
7826482137957,2024-02-01,660
7826482137957,2024-02-02,660
7826482137957,2024-02-03,660
7826482137957,2024-02-04,660
7826482137957,2024-02-05,660
7826482137957,2024-02-06,660
7826482137957,2024-02-07,660
7826482137957,2024-02-08,660
7826482137957,2024-02-09,654
7826482137957,2024-02-10,654
7826482137957,2024-02-11,654
7826482137957,2024-02-12,654
7826482137957,2024-02-13,654
7826482137957,2024-02-14,654
7826482137957,2024-02-15,654
7826482137957,2024-02-16,654
7826482137957,2024-02-17,654
7826482137957,2024-02-18,654
7826482137957,2024-02-19,654
7826482137957,2024-02-20,654
7826482137957,2024-02-21,654
7826482137957,2024-02-22,654
7826482137957,2024-02-23,654
7826482137957,2024-02-24,654
7826482137957,2024-02-25,654
7826482137957,2024-02-26,654
7826482137957,2024-02-27,654
7826482137957,2024-02-28,654
7826482137957,2024-02-29,654
7826482137957,2024-03-01,654
7826482137957,2024-03-02,654
7826482137957,2024-03-03,654
7826482137957,2024-03-04,640
7826482137957,2024-03-05,660
7826482137957,2024-03-06,660
7826482137957,2024-03-07,660
7826482137957,2024-03-08,660
7826482137957,2024-03-09,639
7826482137957,2024-03-10,639
7826482137957,2024-03-11,639
7826482137957,2024-03-12,639
7826482137957,2024-03-13,639
7826482137957,2024-03-14,639
7826482137957,2024-03-15,639
7826482137957,2024-03-16,639
7826482137957,2024-03-17,632
7826482137957,2024-03-18,632
7826482137957,2024-03-19,632
7826482137957,2024-03-20,632
7826482137957,2024-03-21,632
7826482137957,2024-03-22,632
7826482137957,2024-03-23,632
7826482137957,2024-03-24,632
7826482137957,2024-03-25,632
7826482137957,2024-03-26,632
7826482137957,2024-03-27,623
7826482137957,2024-03-28,660
7826482137957,2024-03-29,660
7826482137957,2024-03-30,660
7826482137957,2024-03-31,660
7826482137957,2024-04-01,660
7826482137957,2024-04-02,628
7826482137957,2024-04-03,628
7826482137957,2024-04-04,628
7826482137957,2024-04-05,628
7826482137957,2024-04-06,628
7826482137957,2024-04-07,593
7826482137957,2024-04-08,593
7826482137957,2024-04-09,593
7826482137957,2024-04-10,593
7826482137957,2024-04-11,593
7826482137957,2024-04-12,593
7826482137957,2024-04-13,593
7826482137957,2024-04-14,593
7826482137957,2024-04-15,593
7826482137957,2024-04-16,593
7826482137957,2024-04-17,564
7826482137957,2024-04-18,564
7826482137957,2024-04-19,564
7826482137957,2024-04-20,564
7826482137957,2024-04-21,564
7826482137957,2024-04-22,564
7826482137957,2024-04-23,527
7826482137957,2024-04-24,527
7826482137957,2024-04-25,527
7826482137957,2024-04-26,527
7826482137957,2024-04-27,527
7826482137957,2024-04-28,527
7826482137957,2024-04-29,499
7826482137957,2024-04-30,499
7826482137957,2024-05-01,499
7826482137957,2024-05-02,499
7826482137957,2024-05-03,499
7826482137957,2024-05-04,499
7826482137957,2024-05-05,660
7826482137957,2024-05-06,660
7826482137957,2024-05-07,660
7826482137957,2024-05-08,660
7826482137957,2024-05-09,624
7826482137957,2024-05-10,624
7826482137957,2024-05-11,624
7826482137957,2024-05-12,624
7826482137957,2024-05-13,624
7826482137957,2024-05-14,624
7826482137957,2024-05-15,576
7826482137957,2024-05-16,576
7826482137957,2024-05-17,576
7826482137957,2024-05-18,576
7826482137957,2024-05-19,576
7826482137957,2024-05-20,533
7826482137957,2024-05-21,533
7826482137957,2024-05-22,533
7826482137957,2024-05-23,533
7826482137957,2024-05-24,533
7826482137957,2024-05-25,533
7826482137957,2024-05-26,533
7826482137957,2024-05-27,533
7826482137957,2024-05-28,533
7826482137957,2024-05-29,486
7826482137957,2024-05-30,486
7826482137957,2024-05-31,486
7826482137957,2024-06-01,486
7826482137957,2024-06-02,486
7826482137957,2024-06-03,431
7826482137957,2024-06-04,431
7826482137957,2024-06-05,431
7826482137957,2024-06-06,660
7826482137957,2024-06-07,660
7826482137957,2024-06-08,660
7826482137957,2024-06-09,660
7826482137957,2024-06-10,660
7826482137957,2024-06-11,660
7826482137957,2024-06-12,660
7826482137957,2024-06-13,609
7826482137957,2024-06-14,609
7826482137957,2024-06-15,609
7826482137957,2024-06-16,609
7826482137957,2024-06-17,609
7826482137957,2024-06-18,609
7826482137957,2024-06-19,609
7826482137957,2024-06-20,609
7826482137957,2024-06-21,552
7826482137957,2024-06-22,552
7826482137957,2024-06-23,552
7826482137957,2024-06-24,552
7826482137957,2024-06-25,552
7826482137957,2024-06-26,660
7826482137957,2024-06-27,607
7826482137957,2024-06-28,607
7826482137957,2024-06-29,607
7826482137957,2024-06-30,607
7826482137957,2024-07-01,607
7826482137957,2024-07-02,607
7826482137957,2024-07-03,607
7826482137957,2024-07-04,557
7826482137957,2024-07-05,557
7826482137957,2024-07-06,557
7826482137957,2024-07-07,557
7826482137957,2024-07-08,557
7826482137957,2024-07-09,557
7826482137957,2024-07-10,557
7826482137957,2024-07-11,493
7826482137957,2024-07-12,493
7826482137957,2024-07-13,493
7826482137957,2024-07-14,493
