gtin,fecha,stock
7832948571630,2026-01-24,1356
7832948571630,2026-01-25,1315
7832948571630,2026-01-26,1315
7832948571630,2026-01-27,1315
7832948571630,2026-01-28,1315
7832948571630,2026-01-29,1315
7832948571630,2026-01-30,1315
7832948571630,2026-01-31,1315
7832948571630,2026-02-01,1315
7832948571630,2026-02-02,1280
7832948571630,2026-02-03,1280
7832948571630,2026-02-04,1280
7832948571630,2026-02-05,1280
7832948571630,2026-02-06,1280
7832948571630,2026-02-07,1280
7832948571630,2026-02-08,1424
7832948571630,2026-02-09,1424
7832948571630,2026-02-10,1424
7832948571630,2026-02-11,1375
7832948571630,2026-02-12,1375
7832948571630,2026-02-13,1375
7832948571630,2026-02-14,1375
7832948571630,2026-02-15,1375
7832948571630,2026-02-16,1375
7832948571630,2026-02-17,1375
7832948571630,2026-02-18,1375
7832948571630,2026-02-19,1375
7832948571630,2026-02-20,1375
7832948571630,2026-02-21,1329
7832948571630,2026-02-22,1329
7832948571630,2026-02-23,1329
7832948571630,2026-02-24,1329
7832948571630,2026-02-25,1329
7832948571630,2026-02-26,1329
7832948571630,2026-02-27,1329
7832948571630,2026-02-28,1329
7832948571630,2026-03-01,1329
7832948571630,2026-03-02,1287
7832948571630,2026-03-03,1287
7832948571630,2026-03-04,1287
7832948571630,2026-03-05,1287
7832948571630,2026-03-06,1287
7832948571630,2026-03-07,1287
7832948571630,2026-03-08,1248
7832948571630,2026-03-09,1248
7832948571630,2026-03-10,1248
7832948571630,2026-03-11,1248
7832948571630,2026-03-12,1248
7832948571630,2026-03-13,1248
7832948571630,2026-03-14,1248
7832948571630,2026-03-15,1248
7832948571630,2026-03-16,1248
7832948571630,2026-03-17,1462
7832948571630,2026-03-18,1403
7832948571630,2026-03-19,1403
7832948571630,2026-03-20,1403
7832948571630,2026-03-21,1403
7832948571630,2026-03-22,1403
7832948571630,2026-03-23,1403
7832948571630,2026-03-24,1403
7832948571630,2026-03-25,1353
7832948571630,2026-03-26,1353
7832948571630,2026-03-27,1353
7832948571630,2026-03-28,1353
7832948571630,2026-03-29,1353
7832948571630,2026-03-30,1353
7832948571630,2026-03-31,1353
7832948571630,2026-04-01,1353
7832948571630,2026-04-02,1353
7832948571630,2026-04-03,1353
7832948571630,2026-04-04,1316
7832948571630,2026-04-05,1316
7832948571630,2026-04-06,1316
7832948571630,2026-04-07,1316
7832948571630,2026-04-08,1485
7832948571630,2026-04-09,1485
7832948571630,2026-04-10,1485
7832948571630,2026-04-11,1485
7832948571630,2026-04-12,1485
7832948571630,2026-04-13,1485
7832948571630,2026-04-14,1447
7832948571630,2026-04-15,1447
7832948571630,2026-04-16,1447
7832948571630,2026-04-17,1447
7832948571630,2026-04-18,1447
7832948571630,2026-04-19,1447
7832948571630,2026-04-20,1402
7832948571630,2026-04-21,1402
7832948571630,2026-04-22,1402
7832948571630,2026-04-23,1402
7832948571630,2026-04-24,1402
7832948571630,2026-04-25,1361
7832948571630,2026-04-26,1361
7832948571630,2026-04-27,1361
7832948571630,2026-04-28,1505
7832948571630,2026-04-29,1505
7832948571630,2026-04-30,1505
7832948571630,2026-05-01,1505
7832948571630,2026-05-02,1457
7832948571630,2026-05-03,1457
7832948571630,2026-05-04,1457
7832948571630,2026-05-05,1457
7832948571630,2026-05-06,1457
7832948571630,2026-05-07,1457
7832948571630,2026-05-08,1408
7832948571630,2026-05-09,1408
7832948571630,2026-05-10,1408
7832948571630,2026-05-11,1408
7832948571630,2026-05-12,1408
7832948571630,2026-05-13,1408
7832948571630,2026-05-14,1408
7832948571630,2026-05-15,1408
7832948571630,2026-05-16,1353
7832948571630,2026-05-17,1353
7832948571630,2026-05-18,1353
7832948571630,2026-05-19,1353
7832948571630,2026-05-20,1353
7832948571630,2026-05-21,1353
7832948571630,2026-05-22,1353
7832948571630,2026-05-23,1303
7832948571630,2026-05-24,1303
7832948571630,2026-05-25,1303
7832948571630,2026-05-26,1303
7832948571630,2026-05-27,1303
7832948571630,2026-05-28,1251
7832948571630,2026-05-29,1537
7832948571630,2026-05-30,1537
7832948571630,2026-05-31,1537
7832948571630,2026-06-01,1537
7832948571630,2026-06-02,1537
7832948571630,2026-06-03,1537
7832948571630,2026-06-04,1537
7832948571630,2026-06-05,1537
7832948571630,2026-06-06,1486
7832948571630,2026-06-07,1486
7832948571630,2026-06-08,1486
7832948571630,2026-06-09,1486
7832948571630,2026-06-10,1486
7832948571630,2026-06-11,1486
7832948571630,2026-06-12,1432
7832948571630,2026-06-13,1432
7832948571630,2026-06-14,1432
7832948571630,2026-06-15,1432
7832948571630,2026-06-16,1432
7832948571630,2026-06-17,1432
7832948571630,2026-06-18,1432
7832948571630,2026-06-19,1432
7832948571630,2026-06-20,1432
7832948571630,2026-06-21,1561
7832948571630,2026-06-22,1561
7832948571630,2026-06-23,1561
7832948571630,2026-06-24,1561
7832948571630,2026-06-25,1561
7832948571630,2026-06-26,1561
7832948571630,2026-06-27,1561
7832948571630,2026-06-28,1561
7832948571630,2026-06-29,1561
7832948571630,2026-06-30,1506
7832948571630,2026-07-01,1506
7836184297355,2024-01-01,482
7836184297355,2024-01-02,482
7836184297355,2024-01-03,482
7836184297355,2024-01-04,482
7836184297355,2024-01-05,482
7836184297355,2024-01-06,482
7836184297355,2024-01-07,470
7836184297355,2024-01-08,470
7836184297355,2024-01-09,470
7836184297355,2024-01-10,470
7836184297355,2024-01-11,470
7836184297355,2024-01-12,470
7836184297355,2024-01-13,452
7836184297355,2024-01-14,452
7836184297355,2024-01-15,452
7836184297355,2024-01-16,452
7836184297355,2024-01-17,452
7836184297355,2024-01-18,437
7836184297355,2024-01-19,437
7836184297355,2024-01-20,437
7836184297355,2024-01-21,437
7836184297355,2024-01-22,437
7836184297355,2024-01-23,428
7836184297355,2024-01-24,428
7836184297355,2024-01-25,428
7836184297355,2024-01-26,428
7836184297355,2024-01-27,428
7836184297355,2024-01-28,428
7836184297355,2024-01-29,428
7836184297355,2024-01-30,428
7836184297355,2024-01-31,428
7836184297355,2024-02-01,411
7836184297355,2024-02-02,411
7836184297355,2024-02-03,411
7836184297355,2024-02-04,411
7836184297355,2024-02-05,411
7836184297355,2024-02-06,400
7836184297355,2024-02-07,851
7836184297355,2024-02-08,851
7836184297355,2024-02-09,851
7836184297355,2024-02-10,851
7836184297355,2024-02-11,851
7836184297355,2024-02-12,851
7836184297355,2024-02-13,851
7836184297355,2024-02-14,841
7836184297355,2024-02-15,841
7836184297355,2024-02-16,841
7836184297355,2024-02-17,841
7836184297355,2024-02-18,841
7836184297355,2024-02-19,822
7836184297355,2024-02-20,822
7836184297355,2024-02-21,822
7836184297355,2024-02-22,822
7836184297355,2024-02-23,822
7836184297355,2024-02-24,822
7836184297355,2024-02-25,822
7836184297355,2024-02-26,822
7836184297355,2024-02-27,805
7836184297355,2024-02-28,805
7836184297355,2024-02-29,805
7836184297355,2024-03-01,805
7836184297355,2024-03-02,805
7836184297355,2024-03-03,805
7836184297355,2024-03-04,805
7836184297355,2024-03-05,805
7836184297355,2024-03-06,791
7836184297355,2024-03-07,791
7836184297355,2024-03-08,791
7836184297355,2024-03-09,791
7836184297355,2024-03-10,791
7836184297355,2024-03-11,791
7836184297355,2024-03-12,767
7836184297355,2024-03-13,767
7836184297355,2024-03-14,767
7836184297355,2024-03-15,900
7836184297355,2024-03-16,900
7836184297355,2024-03-17,900
7836184297355,2024-03-18,900
7836184297355,2024-03-19,900
7836184297355,2024-03-20,885
7836184297355,2024-03-21,885
7836184297355,2024-03-22,885
7836184297355,2024-03-23,885
7836184297355,2024-03-24,885
7836184297355,2024-03-25,885
7836184297355,2024-03-26,885
7836184297355,2024-03-27,885
7836184297355,2024-03-28,885
7836184297355,2024-03-29,885
7836184297355,2024-03-30,861
7836184297355,2024-03-31,861
7836184297355,2024-04-01,861
7836184297355,2024-04-02,861
7836184297355,2024-04-03,861
7836184297355,2024-04-04,861
7836184297355,2024-04-05,848
7836184297355,2024-04-06,848
7836184297355,2024-04-07,848
7836184297355,2024-04-08,848
7836184297355,2024-04-09,848
7836184297355,2024-04-10,848
7836184297355,2024-04-11,848
7836184297355,2024-04-12,837
7836184297355,2024-04-13,837
7836184297355,2024-04-14,837
7836184297355,2024-04-15,837
7836184297355,2024-04-16,837
7836184297355,2024-04-17,837
7836184297355,2024-04-18,837
7836184297355,2024-04-19,831
7836184297355,2024-04-20,947
7836184297355,2024-04-21,947
7836184297355,2024-04-22,947
7836184297355,2024-04-23,947
7836184297355,2024-04-24,947
7836184297355,2024-04-25,947
7836184297355,2024-04-26,936
7836184297355,2024-04-27,936
7836184297355,2024-04-28,936
7836184297355,2024-04-29,936
7836184297355,2024-04-30,936
7836184297355,2024-05-01,913
7836184297355,2024-05-02,913
7836184297355,2024-05-03,913
7836184297355,2024-05-04,913
7836184297355,2024-05-05,913
7836184297355,2024-05-06,913
7836184297355,2024-05-07,913
7836184297355,2024-05-08,913
7836184297355,2024-05-09,895
7836184297355,2024-05-10,895
7836184297355,2024-05-11,895
7836184297355,2024-05-12,895
7836184297355,2024-05-13,895
7836184297355,2024-05-14,895
7836184297355,2024-05-15,877
7836184297355,2024-05-16,877
7836184297355,2024-05-17,983
7836184297355,2024-05-18,983
7836184297355,2024-05-19,983
7836184297355,2024-05-20,983
7836184297355,2024-05-21,964
7836184297355,2024-05-22,964
7836184297355,2024-05-23,964
7836184297355,2024-05-24,964
7836184297355,2024-05-25,964
7836184297355,2024-05-26,964
7836184297355,2024-05-27,964
7836184297355,2024-05-28,944
7836184297355,2024-05-29,944
7836184297355,2024-05-30,944
7836184297355,2024-05-31,944
7836184297355,2024-06-01,944
7836184297355,2024-06-02,944
7836184297355,2024-06-03,927
7836184297355,2024-06-04,927
7836184297355,2024-06-05,927
7836184297355,2024-06-06,927
7836184297355,2024-06-07,927
7836184297355,2024-06-08,927
7836184297355,2024-06-09,927
7836184297355,2024-06-10,927
7836184297355,2024-06-11,909
7836184297355,2024-06-12,909
7836184297355,2024-06-13,909
7836184297355,2024-06-14,909
7836184297355,2024-06-15,909
7836184297355,2024-06-16,909
7836184297355,2024-06-17,909
7836184297355,2024-06-18,909
7836184297355,2024-06-19,887
7836184297355,2024-06-20,887
7836184297355,2024-06-21,887
7836184297355,2024-06-22,887
7836184297355,2024-06-23,887
7836184297355,2024-06-24,887
7836184297355,2024-06-25,869
7836184297355,2024-06-26,1035
7836184297355,2024-06-27,1035
7836184297355,2024-06-28,1035
7836184297355,2024-06-29,1035
7836184297355,2024-06-30,1035
7836184297355,2024-07-01,1035
7836184297355,2024-07-02,1010
7836184297355,2024-07-03,1010
7836184297355,2024-07-04,1010
7836184297355,2024-07-05,1010
7836184297355,2024-07-06,1010
7836184297355,2024-07-07,1010
7836184297355,2024-07-08,1010
7836184297355,2024-07-09,1010
7836184297355,2024-07-10,1010
7836184297355,2024-07-11,987
7836184297355,2024-07-12,987
7836184297355,2024-07-13,987
7836184297355,2024-07-14,987
7836184297355,2024-07-15,987
7836184297355,2024-07-16,987
7836184297355,2024-07-17,987
7836184297355,2024-07-18,987
7836184297355,2024-07-19,987
7836184297355,2024-07-20,965
7836184297355,2024-07-21,1068
7836184297355,2024-07-22,1068
7836184297355,2024-07-23,1068
7836184297355,2024-07-24,1068
7836184297355,2024-07-25,1068
7836184297355,2024-07-26,1068
7836184297355,2024-07-27,1068
7836184297355,2024-07-28,1068
7836184297355,2024-07-29,1068
7836184297355,2024-07-30,1046
7836184297355,2024-07-31,1046
7836184297355,2024-08-01,1046
7836184297355,2024-08-02,1046
7836184297355,2024-08-03,1046
7836184297355,2024-08-04,1046
7836184297355,2024-08-05,1046
7836184297355,2024-08-06,1021
7836184297355,2024-08-07,1021
7836184297355,2024-08-08,1021
7836184297355,2024-08-09,1021
7836184297355,2024-08-10,1021
7836184297355,2024-08-11,992
7836184297355,2024-08-12,992
7836184297355,2024-08-13,992
7836184297355,2024-08-14,1100
7836184297355,2024-08-15,1100
7836184297355,2024-08-16,1075
7836184297355,2024-08-17,1075
7836184297355,2024-08-18,1075
7836184297355,2024-08-19,1075
7836184297355,2024-08-20,1075
7836184297355,2024-08-21,1059
7836184297355,2024-08-22,1059
7836184297355,2024-08-23,1059
7836184297355,2024-08-24,1059
7836184297355,2024-08-25,1059
7836184297355,2024-08-26,1059
7836184297355,2024-08-27,1059
7836184297355,2024-08-28,1059
7836184297355,2024-08-29,1059
7836184297355,2024-08-30,1059
7836184297355,2024-08-31,1045
7836184297355,2024-09-01,1045
7836184297355,2024-09-02,1045
7836184297355,2024-09-03,1045
7836184297355,2024-09-04,1045
7836184297355,2024-09-05,1023
7836184297355,2024-09-06,1023
7836184297355,2024-09-07,1023
7836184297355,2024-09-08,1023
7836184297355,2024-09-09,1023
7836184297355,2024-09-10,1023
7836184297355,2024-09-11,1023
7836184297355,2024-09-12,1023
7836184297355,2024-09-13,1023
7836184297355,2024-09-14,1000
7836184297355,2024-09-15,1000
7836184297355,2024-09-16,1000
7836184297355,2024-09-17,1000
7836184297355,2024-09-18,1000
7836184297355,2024-09-19,1000
7836184297355,2024-09-20,1000
7836184297355,2024-09-21,1150
7836184297355,2024-09-22,1150
7836184297355,2024-09-23,1130
7836184297355,2024-09-24,1130
7836184297355,2024-09-25,1130
7836184297355,2024-09-26,1130
7836184297355,2024-09-27,1130
7836184297355,2024-09-28,1130
7836184297355,2024-09-29,1107
7836184297355,2024-09-30,1107
7836184297355,2024-10-01,1107
7836184297355,2024-10-02,1107
7836184297355,2024-10-03,1107
7836184297355,2024-10-04,1079
7836184297355,2024-10-05,1079
7836184297355,2024-10-06,1079
7836184297355,2024-10-07,1079
7836184297355,2024-10-08,1079
7836184297355,2024-10-09,1079
7836184297355,2024-10-10,1052
7836184297355,2024-10-11,1052
7836184297355,2024-10-12,1052
7836184297355,2024-10-13,1052
7836184297355,2024-10-14,1052
7836184297355,2024-10-15,1052
7836184297355,2024-10-16,1028
7836184297355,2024-10-17,1028
7836184297355,2024-10-18,1028
7836184297355,2024-10-19,1028
7836184297355,2024-10-20,1028
7836184297355,2024-10-21,1028
7836184297355,2024-10-22,1028
7836184297355,2024-10-23,1028
7836184297355,2024-10-24,1193
7836184297355,2024-10-25,1193
7836184297355,2024-10-26,1169
7836184297355,2024-10-27,1169
7836184297355,2024-10-28,1169
7836184297355,2024-10-29,1169
7836184297355,2024-10-30,1169
7836184297355,2024-10-31,1169
7836184297355,2024-11-01,1169
7836184297355,2024-11-02,1169
7836184297355,2024-11-03,1149
7836184297355,2024-11-04,1149
7836184297355,2024-11-05,1149
7836184297355,2024-11-06,1149
7836184297355,2024-11-07,1149
7836184297355,2024-11-08,1149
7836184297355,2024-11-09,1149
7836184297355,2024-11-10,1149
7836184297355,2024-11-11,1149
7836184297355,2024-11-12,1115
7836184297355,2024-11-13,1115
7836184297355,2024-11-14,1115
7836184297355,2024-11-15,1115
7836184297355,2024-11-16,1115
7836184297355,2024-11-17,1115
7836184297355,2024-11-18,1115
7836184297355,2024-11-19,1115
7836184297355,2024-11-20,1115
7836184297355,2024-11-21,1088
7836184297355,2024-11-22,1088
7836184297355,2024-11-23,1233
7836184297355,2024-11-24,1233
7836184297355,2024-11-25,1233
7836184297355,2024-11-26,1233
7836184297355,2024-11-27,1233
7836184297355,2024-11-28,1213
7836184297355,2024-11-29,1213
7836184297355,2024-11-30,1213
7836184297355,2024-12-01,1213
7836184297355,2024-12-02,1213
7836184297355,2024-12-03,1213
7836184297355,2024-12-04,1181
7836184297355,2024-12-05,1181
7836184297355,2024-12-06,1181
7836184297355,2024-12-07,1181
7836184297355,2024-12-08,1181
7836184297355,2024-12-09,1181
7836184297355,2024-12-10,1181
7836184297355,2024-12-11,1181
7836184297355,2024-12-12,1181
7836184297355,2024-12-13,1151
7836184297355,2024-12-14,1151
7836184297355,2024-12-15,1151
7836184297355,2024-12-16,1151
7836184297355,2024-12-17,1151
7836184297355,2024-12-18,1151
7836184297355,2024-12-19,1151
7836184297355,2024-12-20,1151
7836184297355,2024-12-21,1126
7836184297355,2024-12-22,1126
7836184297355,2024-12-23,1126
7836184297355,2024-12-24,1126
7836184297355,2024-12-25,1126
7836184297355,2024-12-26,1126
7836184297355,2024-12-27,1094
7836184297355,2024-12-28,1094
7836184297355,2024-12-29,1094
7836184297355,2024-12-30,1094
7836184297355,2024-12-31,1283
7836184297355,2025-01-01,1283
7836184297355,2025-01-02,1260
7836184297355,2025-01-03,1260
7836184297355,2025-01-04,1260
7836184297355,2025-01-05,1260
7836184297355,2025-01-06,1260
7836184297355,2025-01-07,1241
7836184297355,2025-01-08,1241
7836184297355,2025-01-09,1241
7836184297355,2025-01-10,1241
7836184297355,2025-01-11,1241
7836184297355,2025-01-12,1241
7836184297355,2025-01-13,1241
7836184297355,2025-01-14,1241
7836184297355,2025-01-15,1241
7836184297355,2025-01-16,1241
7836184297355,2025-01-17,1210
7836184297355,2025-01-18,1210
7836184297355,2025-01-19,1210
7836184297355,2025-01-20,1210
7836184297355,2025-01-21,1210
7836184297355,2025-01-22,1210
7836184297355,2025-01-23,1210
7836184297355,2025-01-24,1210
7836184297355,2025-01-25,1210
7836184297355,2025-01-26,1178
7836184297355,2025-01-27,1178
7836184297355,2025-01-28,1178
7836184297355,2025-01-29,1178
7836184297355,2025-01-30,1178
7836184297355,2025-01-31,1178
7836184297355,2025-02-01,1144
7836184297355,2025-02-02,1326
7836184297355,2025-02-03,1326
7836184297355,2025-02-04,1326
7836184297355,2025-02-05,1326
7836184297355,2025-02-06,1326
7836184297355,2025-02-07,1326
7836184297355,2025-02-08,1326
7836184297355,2025-02-09,1294
7836184297355,2025-02-10,1294
7836184297355,2025-02-11,1294
7836184297355,2025-02-12,1294
7836184297355,2025-02-13,1294
7836184297355,2025-02-14,1294
7836184297355,2025-02-15,1294
7836184297355,2025-02-16,1294
7836184297355,2025-02-17,1294
7836184297355,2025-02-18,1294
7836184297355,2025-02-19,1265
7836184297355,2025-02-20,1265
7836184297355,2025-02-21,1265
7836184297355,2025-02-22,1353
7836184297355,2025-02-23,1353
7836184297355,2025-02-24,1353
7836184297355,2025-02-25,1353
7836184297355,2025-02-26,1353
7836184297355,2025-02-27,1323
7836184297355,2025-02-28,1323
7836184297355,2025-03-01,1323
7836184297355,2025-03-02,1323
7836184297355,2025-03-03,1323
7836184297355,2025-03-04,1290
7836184297355,2025-03-05,1290
7836184297355,2025-03-06,1290
7836184297355,2025-03-07,1290
7836184297355,2025-03-08,1290
7836184297355,2025-03-09,1290
7836184297355,2025-03-10,1269
7836184297355,2025-03-11,1269
7836184297355,2025-03-12,1269
7836184297355,2025-03-13,1269
7836184297355,2025-03-14,1269
7836184297355,2025-03-15,1269
7836184297355,2025-03-16,1269
7836184297355,2025-03-17,1383
7836184297355,2025-03-18,1383
7836184297355,2025-03-19,1383
7836184297355,2025-03-20,1349
7836184297355,2025-03-21,1349
7836184297355,2025-03-22,1349
7836184297355,2025-03-23,1349
7836184297355,2025-03-24,1349
7836184297355,2025-03-25,1349
7836184297355,2025-03-26,1349
7836184297355,2025-03-27,1349
7836184297355,2025-03-28,1349
7836184297355,2025-03-29,1349
7836184297355,2025-03-30,1318
7836184297355,2025-03-31,1318
7836184297355,2025-04-01,1318
7836184297355,2025-04-02,1318
7836184297355,2025-04-03,1318
7836184297355,2025-04-04,1318
7836184297355,2025-04-05,1279
7836184297355,2025-04-06,1279
7836184297355,2025-04-07,1279
7836184297355,2025-04-08,1279
7836184297355,2025-04-09,1279
7836184297355,2025-04-10,1279
7836184297355,2025-04-11,1279
7836184297355,2025-04-12,1279
7836184297355,2025-04-13,1279
7836184297355,2025-04-14,1279
7836184297355,2025-04-15,1242
7836184297355,2025-04-16,1242
7836184297355,2025-04-17,1242
7836184297355,2025-04-18,1242
7836184297355,2025-04-19,1242
7836184297355,2025-04-20,1242
7836184297355,2025-04-21,1242
7836184297355,2025-04-22,1242
7836184297355,2025-04-23,1432
7836184297355,2025-04-24,1432
7836184297355,2025-04-25,1390
7836184297355,2025-04-26,1390
7836184297355,2025-04-27,1390
7836184297355,2025-04-28,1390
7836184297355,2025-04-29,1390
7836184297355,2025-04-30,1390
7836184297355,2025-05-01,1390
7836184297355,2025-05-02,1390
7836184297355,2025-05-03,1390
7836184297355,2025-05-04,1353
7836184297355,2025-05-05,1353
7836184297355,2025-05-06,1353
7836184297355,2025-05-07,1353
7836184297355,2025-05-08,1353
7836184297355,2025-05-09,1331
7836184297355,2025-05-10,1331
7836184297355,2025-05-11,1331
7836184297355,2025-05-12,1331
7836184297355,2025-05-13,1331
7836184297355,2025-05-14,1331
7836184297355,2025-05-15,1331
7836184297355,2025-05-16,1331
7836184297355,2025-05-17,1331
7836184297355,2025-05-18,1465
7836184297355,2025-05-19,1433
7836184297355,2025-05-20,1433
7836184297355,2025-05-21,1433
7836184297355,2025-05-22,1433
7836184297355,2025-05-23,1433
7836184297355,2025-05-24,1433
7836184297355,2025-05-25,1433
7836184297355,2025-05-26,1433
7836184297355,2025-05-27,1433
7836184297355,2025-05-28,1433
7836184297355,2025-05-29,1401
7836184297355,2025-05-30,1401
7836184297355,2025-05-31,1401
7836184297355,2025-06-01,1401
7836184297355,2025-06-02,1401
7836184297355,2025-06-03,1365
7836184297355,2025-06-04,1365
7836184297355,2025-06-05,1365
7836184297355,2025-06-06,1365
7836184297355,2025-06-07,1491
7836184297355,2025-06-08,1463
7836184297355,2025-06-09,1463
7836184297355,2025-06-10,1463
7836184297355,2025-06-11,1463
7836184297355,2025-06-12,1463
7836184297355,2025-06-13,1463
7836184297355,2025-06-14,1463
7836184297355,2025-06-15,1426
7836184297355,2025-06-16,1426
7836184297355,2025-06-17,1426
7836184297355,2025-06-18,1426
7836184297355,2025-06-19,1426
7836184297355,2025-06-20,1426
7836184297355,2025-06-21,1426
7836184297355,2025-06-22,1426
7836184297355,2025-06-23,1426
7836184297355,2025-06-24,1399
7836184297355,2025-06-25,1399
7836184297355,2025-06-26,1399
7836184297355,2025-06-27,1399
7836184297355,2025-06-28,1399
7836184297355,2025-06-29,1399
7836184297355,2025-06-30,1399
7836184297355,2025-07-01,1367
7836184297355,2025-07-02,1367
7836184297355,2025-07-03,1367
7836184297355,2025-07-04,1367
7836184297355,2025-07-05,1367
7836184297355,2025-07-06,1367
7836184297355,2025-07-07,1367
7836184297355,2025-07-08,1367
7836184297355,2025-07-09,1367
7836184297355,2025-07-10,1332
7836184297355,2025-07-11,1332
7836184297355,2025-07-12,1332
7836184297355,2025-07-13,1539
7836184297355,2025-07-14,1539
7836184297355,2025-07-15,1539
7836184297355,2025-07-16,1539
7836184297355,2025-07-17,1539
7836184297355,2025-07-18,1511
7836184297355,2025-07-19,1511
7836184297355,2025-07-20,1511
7836184297355,2025-07-21,1511
7836184297355,2025-07-22,1511
7836184297355,2025-07-23,1511
7836184297355,2025-07-24,1511
7836184297355,2025-07-25,1511
7836184297355,2025-07-26,1511
7836184297355,2025-07-27,1511
7836184297355,2025-07-28,1477
7836184297355,2025-07-29,1477
7836184297355,2025-07-30,1477
7836184297355,2025-07-31,1477
7836184297355,2025-08-01,1477
7836184297355,2025-08-02,1477
7836184297355,2025-08-03,1477
7836184297355,2025-08-04,1477
7836184297355,2025-08-05,1477
7836184297355,2025-08-06,1445
7836184297355,2025-08-07,1571
7836184297355,2025-08-08,1571
7836184297355,2025-08-09,1571
7836184297355,2025-08-10,1571
7836184297355,2025-08-11,1534
7836184297355,2025-08-12,1534
7836184297355,2025-08-13,1534
7836184297355,2025-08-14,1534
7836184297355,2025-08-15,1534
7836184297355,2025-08-16,1534
7836184297355,2025-08-17,1506
7836184297355,2025-08-18,1506
7836184297355,2025-08-19,1506
7836184297355,2025-08-20,1506
7836184297355,2025-08-21,1506
7836184297355,2025-08-22,1506
7836184297355,2025-08-23,1506
7836184297355,2025-08-24,1506
7836184297355,2025-08-25,1478
7836184297355,2025-08-26,1478
7836184297355,2025-08-27,1478
7836184297355,2025-08-28,1599
7836184297355,2025-08-29,1599
7836184297355,2025-08-30,1599
7836184297355,2025-08-31,1599
7836184297355,2025-09-01,1599
7836184297355,2025-09-02,1599
7836184297355,2025-09-03,1563
7836184297355,2025-09-04,1563
7836184297355,2025-09-05,1563
7836184297355,2025-09-06,1563
7836184297355,2025-09-07,1563
7836184297355,2025-09-08,1530
7836184297355,2025-09-09,1530
7836184297355,2025-09-10,1530
7836184297355,2025-09-11,1530
7836184297355,2025-09-12,1530
7836184297355,2025-09-13,1530
7836184297355,2025-09-14,1493
7836184297355,2025-09-15,1493
7836184297355,2025-09-16,1493
7836184297355,2025-09-17,1493
7836184297355,2025-09-18,1493
7836184297355,2025-09-19,1493
7836184297355,2025-09-20,1493
7836184297355,2025-09-21,1493
7836184297355,2025-09-22,1493
7836184297355,2025-09-23,1633
7836184297355,2025-09-24,1633
7836184297355,2025-09-25,1633
7836184297355,2025-09-26,1633
7836184297355,2025-09-27,1633
7836184297355,2025-09-28,1633
7836184297355,2025-09-29,1597
7836184297355,2025-09-30,1597
7836184297355,2025-10-01,1597
7836184297355,2025-10-02,1597
7836184297355,2025-10-03,1597
7836184297355,2025-10-04,1597
7836184297355,2025-10-05,1597
7836184297355,2025-10-06,1563
7836184297355,2025-10-07,1563
7836184297355,2025-10-08,1563
7836184297355,2025-10-09,1563
7836184297355,2025-10-10,1563
7836184297355,2025-10-11,1515
7836184297355,2025-10-12,1515
7836184297355,2025-10-13,1515
7836184297355,2025-10-14,1515
7836184297355,2025-10-15,1515
7836184297355,2025-10-16,1515
7836184297355,2025-10-17,1515
7836184297355,2025-10-18,1515
7836184297355,2025-10-19,1515
7836184297355,2025-10-20,1515
7836184297355,2025-10-21,1470
7836184297355,2025-10-22,1470
7836184297355,2025-10-23,1470
7836184297355,2025-10-24,1470
7836184297355,2025-10-25,1470
7836184297355,2025-10-26,1470
7836184297355,2025-10-27,1427
7836184297355,2025-10-28,1427
7836184297355,2025-10-29,1681
7836184297355,2025-10-30,1681
7836184297355,2025-10-31,1681
7836184297355,2025-11-01,1681
7836184297355,2025-11-02,1681
7836184297355,2025-11-03,1681
7836184297355,2025-11-04,1681
7836184297355,2025-11-05,1681
7836184297355,2025-11-06,1640
7836184297355,2025-11-07,1640
7836184297355,2025-11-08,1640
7836184297355,2025-11-09,1640
7836184297355,2025-11-10,1640
7836184297355,2025-11-11,1640
7836184297355,2025-11-12,1640
7836184297355,2025-11-13,1640
7836184297355,2025-11-14,1640
7836184297355,2025-11-15,1598
7836184297355,2025-11-16,1598
7836184297355,2025-11-17,1598
