gtin,fecha,stock
7836184297355,2025-11-18,1598
7836184297355,2025-11-19,1598
7836184297355,2025-11-20,1598
7836184297355,2025-11-21,1562
7836184297355,2025-11-22,1562
7836184297355,2025-11-23,1562
7836184297355,2025-11-24,1562
7836184297355,2025-11-25,1562
7836184297355,2025-11-26,1562
7836184297355,2025-11-27,1562
7836184297355,2025-11-28,1562
7836184297355,2025-11-29,1562
7836184297355,2025-11-30,1562
7836184297355,2025-12-01,1525
7836184297355,2025-12-02,1525
7836184297355,2025-12-03,1727
7836184297355,2025-12-04,1727
7836184297355,2025-12-05,1727
7836184297355,2025-12-06,1727
7836184297355,2025-12-07,1687
7836184297355,2025-12-08,1687
7836184297355,2025-12-09,1687
7836184297355,2025-12-10,1687
7836184297355,2025-12-11,1687
7836184297355,2025-12-12,1687
7836184297355,2025-12-13,1687
7836184297355,2025-12-14,1648
7836184297355,2025-12-15,1648
7836184297355,2025-12-16,1648
7836184297355,2025-12-17,1648
7836184297355,2025-12-18,1648
7836184297355,2025-12-19,1607
7836184297355,2025-12-20,1607
7836184297355,2025-12-21,1607
7836184297355,2025-12-22,1607
7836184297355,2025-12-23,1607
7836184297355,2025-12-24,1607
7836184297355,2025-12-25,1607
7836184297355,2025-12-26,1559
7836184297355,2025-12-27,1759
7836184297355,2025-12-28,1759
7836184297355,2025-12-29,1759
7836184297355,2025-12-30,1759
7836184297355,2025-12-31,1759
7836184297355,2026-01-01,1759
7836184297355,2026-01-02,1759
7836184297355,2026-01-03,1759
7836184297355,2026-01-04,1759
7836184297355,2026-01-05,1718
7836184297355,2026-01-06,1718
7836184297355,2026-01-07,1718
7836184297355,2026-01-08,1718
7836184297355,2026-01-09,1718
7836184297355,2026-01-10,1718
7836184297355,2026-01-11,1718
7836184297355,2026-01-12,1718
7836184297355,2026-01-13,1718
7836184297355,2026-01-14,1686
7836184297355,2026-01-15,1686
7836184297355,2026-01-16,1686
7836184297355,2026-01-17,1686
7836184297355,2026-01-18,1686
7836184297355,2026-01-19,1686
7836184297355,2026-01-20,1686
7836184297355,2026-01-21,1686
7836184297355,2026-01-22,1793
7836184297355,2026-01-23,1793
7836184297355,2026-01-24,1737
7836184297355,2026-01-25,1737
7836184297355,2026-01-26,1737
7836184297355,2026-01-27,1737
7836184297355,2026-01-28,1737
7836184297355,2026-01-29,1737
7836184297355,2026-01-30,1737
7836184297355,2026-01-31,1688
7836184297355,2026-02-01,1688
7836184297355,2026-02-02,1688
7836184297355,2026-02-03,1688
7836184297355,2026-02-04,1688
7836184297355,2026-02-05,1688
7836184297355,2026-02-06,1688
7836184297355,2026-02-07,1688
7836184297355,2026-02-08,1688
7836184297355,2026-02-09,1646
7836184297355,2026-02-10,1646
7836184297355,2026-02-11,1646
7836184297355,2026-02-12,1646
7836184297355,2026-02-13,1646
7836184297355,2026-02-14,1823
7836184297355,2026-02-15,1823
7836184297355,2026-02-16,1823
7836184297355,2026-02-17,1823
7836184297355,2026-02-18,1823
7836184297355,2026-02-19,1823
7836184297355,2026-02-20,1823
7836184297355,2026-02-21,1823
7836184297355,2026-02-22,1823
7836184297355,2026-02-23,1823
7836184297355,2026-02-24,1779
7836184297355,2026-02-25,1779
7836184297355,2026-02-26,1779
7836184297355,2026-02-27,1779
7836184297355,2026-02-28,1779
7836184297355,2026-03-01,1779
7836184297355,2026-03-02,1742
7836184297355,2026-03-03,1742
7836184297355,2026-03-04,1742
7836184297355,2026-03-05,1742
7836184297355,2026-03-06,1742
7836184297355,2026-03-07,1706
7836184297355,2026-03-08,1706
7836184297355,2026-03-09,1706
7836184297355,2026-03-10,1855
7836184297355,2026-03-11,1855
7836184297355,2026-03-12,1855
7836184297355,2026-03-13,1855
7836184297355,2026-03-14,1820
7836184297355,2026-03-15,1820
7836184297355,2026-03-16,1820
7836184297355,2026-03-17,1820
7836184297355,2026-03-18,1820
7836184297355,2026-03-19,1820
7836184297355,2026-03-20,1773
7836184297355,2026-03-21,1773
7836184297355,2026-03-22,1773
7836184297355,2026-03-23,1773
7836184297355,2026-03-24,1773
7836184297355,2026-03-25,1773
7836184297355,2026-03-26,1773
7836184297355,2026-03-27,1773
7836184297355,2026-03-28,1729
7836184297355,2026-03-29,1729
7836184297355,2026-03-30,1729
7836184297355,2026-03-31,1729
7836184297355,2026-04-01,1729
7836184297355,2026-04-02,1729
7836184297355,2026-04-03,1886
7836184297355,2026-04-04,1886
7836184297355,2026-04-05,1838
7836184297355,2026-04-06,1838
7836184297355,2026-04-07,1838
7836184297355,2026-04-08,1838
7836184297355,2026-04-09,1838
7836184297355,2026-04-10,1793
7836184297355,2026-04-11,1793
7836184297355,2026-04-12,1793
7836184297355,2026-04-13,1793
7836184297355,2026-04-14,1793
7836184297355,2026-04-15,1793
7836184297355,2026-04-16,1748
7836184297355,2026-04-17,1748
7836184297355,2026-04-18,1748
7836184297355,2026-04-19,1748
7836184297355,2026-04-20,1748
7836184297355,2026-04-21,1748
7836184297355,2026-04-22,1699
7836184297355,2026-04-23,1699
7836184297355,2026-04-24,1699
7836184297355,2026-04-25,1699
7836184297355,2026-04-26,1699
7836184297355,2026-04-27,1699
7836184297355,2026-04-28,1699
7836184297355,2026-04-29,1699
7836184297355,2026-04-30,1699
7836184297355,2026-05-01,1648
7836184297355,2026-05-02,1648
7836184297355,2026-05-03,1648
7836184297355,2026-05-04,1927
7836184297355,2026-05-05,1927
7836184297355,2026-05-06,1877
7836184297355,2026-05-07,1877
7836184297355,2026-05-08,1877
7836184297355,2026-05-09,1877
7836184297355,2026-05-10,1877
7836184297355,2026-05-11,1877
7836184297355,2026-05-12,1877
7836184297355,2026-05-13,1829
7836184297355,2026-05-14,1829
7836184297355,2026-05-15,1829
7836184297355,2026-05-16,1829
7836184297355,2026-05-17,1829
7836184297355,2026-05-18,1781
7836184297355,2026-05-19,1781
7836184297355,2026-05-20,1781
7836184297355,2026-05-21,1781
7836184297355,2026-05-22,1781
7836184297355,2026-05-23,1781
7836184297355,2026-05-24,1781
7836184297355,2026-05-25,1734
7836184297355,2026-05-26,1734
7836184297355,2026-05-27,1734
7836184297355,2026-05-28,1734
7836184297355,2026-05-29,1734
7836184297355,2026-05-30,1734
7836184297355,2026-05-31,1734
7836184297355,2026-06-01,1734
7836184297355,2026-06-02,1692
7836184297355,2026-06-03,1692
7836184297355,2026-06-04,1692
7836184297355,2026-06-05,1692
7836184297355,2026-06-06,1971
7836184297355,2026-06-07,1971
7836184297355,2026-06-08,1971
7836184297355,2026-06-09,1971
7836184297355,2026-06-10,1929
7836184297355,2026-06-11,1929
7836184297355,2026-06-12,1929
7836184297355,2026-06-13,1929
7836184297355,2026-06-14,1929
7836184297355,2026-06-15,1871
7836184297355,2026-06-16,1871
7836184297355,2026-06-17,1871
7836184297355,2026-06-18,1871
7836184297355,2026-06-19,1871
7836184297355,2026-06-20,1871
7836184297355,2026-06-21,1871
7836184297355,2026-06-22,1871
7836184297355,2026-06-23,1871
7836184297355,2026-06-24,1824
7836184297355,2026-06-25,1824
7836184297355,2026-06-26,1824
7836184297355,2026-06-27,1824
7836184297355,2026-06-28,1824
7836184297355,2026-06-29,1775
7836184297355,2026-06-30,1775
7836184297355,2026-07-01,1775
7837519364827,2024-01-01,123
7837519364827,2024-01-02,123
7837519364827,2024-01-03,123
7837519364827,2024-01-04,123
7837519364827,2024-01-05,123
7837519364827,2024-01-06,123
7837519364827,2024-01-07,123
7837519364827,2024-01-08,123
7837519364827,2024-01-09,104
7837519364827,2024-01-10,104
7837519364827,2024-01-11,104
7837519364827,2024-01-12,104
7837519364827,2024-01-13,104
7837519364827,2024-01-14,104
7837519364827,2024-01-15,104
7837519364827,2024-01-16,104
7837519364827,2024-01-17,104
7837519364827,2024-01-18,104
7837519364827,2024-01-19,87
7837519364827,2024-01-20,87
7837519364827,2024-01-21,87
7837519364827,2024-01-22,87
7837519364827,2024-01-23,87
7837519364827,2024-01-24,87
7837519364827,2024-01-25,797
7837519364827,2024-01-26,797
7837519364827,2024-01-27,797
7837519364827,2024-01-28,797
7837519364827,2024-01-29,788
7837519364827,2024-01-30,788
7837519364827,2024-01-31,788
7837519364827,2024-02-01,788
7837519364827,2024-02-02,788
7837519364827,2024-02-03,788
7837519364827,2024-02-04,788
7837519364827,2024-02-05,788
7837519364827,2024-02-06,788
7837519364827,2024-02-07,773
7837519364827,2024-02-08,773
7837519364827,2024-02-09,773
7837519364827,2024-02-10,773
7837519364827,2024-02-11,773
7837519364827,2024-02-12,757
7837519364827,2024-02-13,757
7837519364827,2024-02-14,757
7837519364827,2024-02-15,757
7837519364827,2024-02-16,825
7837519364827,2024-02-17,825
7837519364827,2024-02-18,825
7837519364827,2024-02-19,825
7837519364827,2024-02-20,825
7837519364827,2024-02-21,825
7837519364827,2024-02-22,813
7837519364827,2024-02-23,813
7837519364827,2024-02-24,813
7837519364827,2024-02-25,813
7837519364827,2024-02-26,813
7837519364827,2024-02-27,813
7837519364827,2024-02-28,792
7837519364827,2024-02-29,792
7837519364827,2024-03-01,792
7837519364827,2024-03-02,792
7837519364827,2024-03-03,792
7837519364827,2024-03-04,792
7837519364827,2024-03-05,792
7837519364827,2024-03-06,771
7837519364827,2024-03-07,771
7837519364827,2024-03-08,771
7837519364827,2024-03-09,771
7837519364827,2024-03-10,771
7837519364827,2024-03-11,771
7837519364827,2024-03-12,751
7837519364827,2024-03-13,751
7837519364827,2024-03-14,751
7837519364827,2024-03-15,751
7837519364827,2024-03-16,751
7837519364827,2024-03-17,751
7837519364827,2024-03-18,751
7837519364827,2024-03-19,742
7837519364827,2024-03-20,742
7837519364827,2024-03-21,742
7837519364827,2024-03-22,742
7837519364827,2024-03-23,870
7837519364827,2024-03-24,856
7837519364827,2024-03-25,856
7837519364827,2024-03-26,856
7837519364827,2024-03-27,856
7837519364827,2024-03-28,856
7837519364827,2024-03-29,856
7837519364827,2024-03-30,856
7837519364827,2024-03-31,856
7837519364827,2024-04-01,856
7837519364827,2024-04-02,838
7837519364827,2024-04-03,838
7837519364827,2024-04-04,838
7837519364827,2024-04-05,838
7837519364827,2024-04-06,838
7837519364827,2024-04-07,820
7837519364827,2024-04-08,820
7837519364827,2024-04-09,820
7837519364827,2024-04-10,820
7837519364827,2024-04-11,820
7837519364827,2024-04-12,806
7837519364827,2024-04-13,806
7837519364827,2024-04-14,806
7837519364827,2024-04-15,806
7837519364827,2024-04-16,806
7837519364827,2024-04-17,806
7837519364827,2024-04-18,806
7837519364827,2024-04-19,806
7837519364827,2024-04-20,795
7837519364827,2024-04-21,795
7837519364827,2024-04-22,795
7837519364827,2024-04-23,795
7837519364827,2024-04-24,795
7837519364827,2024-04-25,795
7837519364827,2024-04-26,795
7837519364827,2024-04-27,777
7837519364827,2024-04-28,777
7837519364827,2024-04-29,777
7837519364827,2024-04-30,777
7837519364827,2024-05-01,919
7837519364827,2024-05-02,919
7837519364827,2024-05-03,919
7837519364827,2024-05-04,919
7837519364827,2024-05-05,891
7837519364827,2024-05-06,891
7837519364827,2024-05-07,891
7837519364827,2024-05-08,891
7837519364827,2024-05-09,891
7837519364827,2024-05-10,891
7837519364827,2024-05-11,891
7837519364827,2024-05-12,891
7837519364827,2024-05-13,882
7837519364827,2024-05-14,882
7837519364827,2024-05-15,882
7837519364827,2024-05-16,882
7837519364827,2024-05-17,882
7837519364827,2024-05-18,882
7837519364827,2024-05-19,882
7837519364827,2024-05-20,882
7837519364827,2024-05-21,872
7837519364827,2024-05-22,872
7837519364827,2024-05-23,872
7837519364827,2024-05-24,872
7837519364827,2024-05-25,872
7837519364827,2024-05-26,851
7837519364827,2024-05-27,851
7837519364827,2024-05-28,851
7837519364827,2024-05-29,851
7837519364827,2024-05-30,851
7837519364827,2024-05-31,851
7837519364827,2024-06-01,851
7837519364827,2024-06-02,851
7837519364827,2024-06-03,832
7837519364827,2024-06-04,832
7837519364827,2024-06-05,832
7837519364827,2024-06-06,832
7837519364827,2024-06-07,966
7837519364827,2024-06-08,966
7837519364827,2024-06-09,942
7837519364827,2024-06-10,942
7837519364827,2024-06-11,942
7837519364827,2024-06-12,942
7837519364827,2024-06-13,942
7837519364827,2024-06-14,942
7837519364827,2024-06-15,942
7837519364827,2024-06-16,942
7837519364827,2024-06-17,942
7837519364827,2024-06-18,928
7837519364827,2024-06-19,928
7837519364827,2024-06-20,928
7837519364827,2024-06-21,928
7837519364827,2024-06-22,928
7837519364827,2024-06-23,928
7837519364827,2024-06-24,928
7837519364827,2024-06-25,909
7837519364827,2024-06-26,909
7837519364827,2024-06-27,909
7837519364827,2024-06-28,909
7837519364827,2024-06-29,994
7837519364827,2024-06-30,982
7837519364827,2024-07-01,982
7837519364827,2024-07-02,982
7837519364827,2024-07-03,982
7837519364827,2024-07-04,982
7837519364827,2024-07-05,982
7837519364827,2024-07-06,982
7837519364827,2024-07-07,966
7837519364827,2024-07-08,966
7837519364827,2024-07-09,966
7837519364827,2024-07-10,966
7837519364827,2024-07-11,966
7837519364827,2024-07-12,966
7837519364827,2024-07-13,966
7837519364827,2024-07-14,948
7837519364827,2024-07-15,948
7837519364827,2024-07-16,948
7837519364827,2024-07-17,948
7837519364827,2024-07-18,948
7837519364827,2024-07-19,948
7837519364827,2024-07-20,948
7837519364827,2024-07-21,948
7837519364827,2024-07-22,932
7837519364827,2024-07-23,932
7837519364827,2024-07-24,932
7837519364827,2024-07-25,932
7837519364827,2024-07-26,932
7837519364827,2024-07-27,932
7837519364827,2024-07-28,1030
7837519364827,2024-07-29,1030
7837519364827,2024-07-30,1012
7837519364827,2024-07-31,1012
7837519364827,2024-08-01,1012
7837519364827,2024-08-02,1012
7837519364827,2024-08-03,1012
7837519364827,2024-08-04,1012
7837519364827,2024-08-05,997
7837519364827,2024-08-06,997
7837519364827,2024-08-07,997
7837519364827,2024-08-08,997
7837519364827,2024-08-09,997
7837519364827,2024-08-10,997
7837519364827,2024-08-11,997
7837519364827,2024-08-12,997
7837519364827,2024-08-13,997
7837519364827,2024-08-14,997
7837519364827,2024-08-15,974
7837519364827,2024-08-16,974
7837519364827,2024-08-17,974
7837519364827,2024-08-18,974
7837519364827,2024-08-19,974
7837519364827,2024-08-20,947
7837519364827,2024-08-21,947
7837519364827,2024-08-22,947
7837519364827,2024-08-23,1063
7837519364827,2024-08-24,1063
7837519364827,2024-08-25,1063
7837519364827,2024-08-26,1063
7837519364827,2024-08-27,1043
7837519364827,2024-08-28,1043
7837519364827,2024-08-29,1043
7837519364827,2024-08-30,1043
7837519364827,2024-08-31,1043
7837519364827,2024-09-01,1043
7837519364827,2024-09-02,1022
7837519364827,2024-09-03,1022
7837519364827,2024-09-04,1022
7837519364827,2024-09-05,1022
7837519364827,2024-09-06,1022
7837519364827,2024-09-07,1022
7837519364827,2024-09-08,996
7837519364827,2024-09-09,996
7837519364827,2024-09-10,996
7837519364827,2024-09-11,996
7837519364827,2024-09-12,996
7837519364827,2024-09-13,996
7837519364827,2024-09-14,996
7837519364827,2024-09-15,996
7837519364827,2024-09-16,977
7837519364827,2024-09-17,977
7837519364827,2024-09-18,977
7837519364827,2024-09-19,977
7837519364827,2024-09-20,977
7837519364827,2024-09-21,942
7837519364827,2024-09-22,942
7837519364827,2024-09-23,942
7837519364827,2024-09-24,942
7837519364827,2024-09-25,942
7837519364827,2024-09-26,942
7837519364827,2024-09-27,942
7837519364827,2024-09-28,911
7837519364827,2024-09-29,911
7837519364827,2024-09-30,911
7837519364827,2024-10-01,911
7837519364827,2024-10-02,1114
7837519364827,2024-10-03,1114
7837519364827,2024-10-04,1096
7837519364827,2024-10-05,1096
7837519364827,2024-10-06,1096
7837519364827,2024-10-07,1096
7837519364827,2024-10-08,1096
7837519364827,2024-10-09,1096
7837519364827,2024-10-10,1096
7837519364827,2024-10-11,1096
7837519364827,2024-10-12,1096
7837519364827,2024-10-13,1096
7837519364827,2024-10-14,1081
7837519364827,2024-10-15,1081
7837519364827,2024-10-16,1081
7837519364827,2024-10-17,1081
7837519364827,2024-10-18,1081
7837519364827,2024-10-19,1081
7837519364827,2024-10-20,1081
7837519364827,2024-10-21,1050
7837519364827,2024-10-22,1050
7837519364827,2024-10-23,1050
7837519364827,2024-10-24,1050
7837519364827,2024-10-25,1050
7837519364827,2024-10-26,1050
7837519364827,2024-10-27,1050
7837519364827,2024-10-28,1027
7837519364827,2024-10-29,1027
7837519364827,2024-10-30,1027
7837519364827,2024-10-31,1027
7837519364827,2024-11-01,1027
7837519364827,2024-11-02,1027
7837519364827,2024-11-03,1027
7837519364827,2024-11-04,1155
7837519364827,2024-11-05,1155
7837519364827,2024-11-06,1155
7837519364827,2024-11-07,1155
7837519364827,2024-11-08,1155
7837519364827,2024-11-09,1155
7837519364827,2024-11-10,1155
7837519364827,2024-11-11,1155
7837519364827,2024-11-12,1155
7837519364827,2024-11-13,1132
7837519364827,2024-11-14,1132
7837519364827,2024-11-15,1132
7837519364827,2024-11-16,1132
7837519364827,2024-11-17,1132
7837519364827,2024-11-18,1132
7837519364827,2024-11-19,1132
7837519364827,2024-11-20,1132
7837519364827,2024-11-21,1132
7837519364827,2024-11-22,1132
7837519364827,2024-11-23,1105
7837519364827,2024-11-24,1105
7837519364827,2024-11-25,1105
7837519364827,2024-11-26,1105
7837519364827,2024-11-27,1105
7837519364827,2024-11-28,1105
7837519364827,2024-11-29,1105
7837519364827,2024-11-30,1105
7837519364827,2024-12-01,1105
7837519364827,2024-12-02,1105
7837519364827,2024-12-03,1080
7837519364827,2024-12-04,1080
7837519364827,2024-12-05,1080
7837519364827,2024-12-06,1080
7837519364827,2024-12-07,1080
7837519364827,2024-12-08,1080
7837519364827,2024-12-09,1080
7837519364827,2024-12-10,1200
7837519364827,2024-12-11,1167
7837519364827,2024-12-12,1167
7837519364827,2024-12-13,1167
7837519364827,2024-12-14,1167
7837519364827,2024-12-15,1167
7837519364827,2024-12-16,1167
7837519364827,2024-12-17,1167
7837519364827,2024-12-18,1167
7837519364827,2024-12-19,1167
7837519364827,2024-12-20,1167
7837519364827,2024-12-21,1142
7837519364827,2024-12-22,1142
7837519364827,2024-12-23,1142
7837519364827,2024-12-24,1142
7837519364827,2024-12-25,1142
7837519364827,2024-12-26,1142
7837519364827,2024-12-27,1142
7837519364827,2024-12-28,1142
7837519364827,2024-12-29,1142
7837519364827,2024-12-30,1112
7837519364827,2024-12-31,1112
7837519364827,2025-01-01,1112
7837519364827,2025-01-02,1112
7837519364827,2025-01-03,1112
7837519364827,2025-01-04,1112
7837519364827,2025-01-05,1085
7837519364827,2025-01-06,1085
7837519364827,2025-01-07,1085
7837519364827,2025-01-08,1085
7837519364827,2025-01-09,1085
7837519364827,2025-01-10,1085
7837519364827,2025-01-11,1085
7837519364827,2025-01-12,1085
7837519364827,2025-01-13,1085
7837519364827,2025-01-14,1085
7837519364827,2025-01-15,1060
7837519364827,2025-01-16,1060
7837519364827,2025-01-17,1060
7837519364827,2025-01-18,1250
7837519364827,2025-01-19,1250
7837519364827,2025-01-20,1213
7837519364827,2025-01-21,1213
7837519364827,2025-01-22,1213
7837519364827,2025-01-23,1213
7837519364827,2025-01-24,1213
7837519364827,2025-01-25,1213
7837519364827,2025-01-26,1213
7837519364827,2025-01-27,1213
7837519364827,2025-01-28,1213
7837519364827,2025-01-29,1186
7837519364827,2025-01-30,1186
7837519364827,2025-01-31,1186
7837519364827,2025-02-01,1186
7837519364827,2025-02-02,1186
7837519364827,2025-02-03,1186
7837519364827,2025-02-04,1161
7837519364827,2025-02-05,1161
7837519364827,2025-02-06,1161
7837519364827,2025-02-07,1161
7837519364827,2025-02-08,1161
7837519364827,2025-02-09,1161
7837519364827,2025-02-10,1161
7837519364827,2025-02-11,1161
7837519364827,2025-02-12,1161
7837519364827,2025-02-13,1134
7837519364827,2025-02-14,1134
7837519364827,2025-02-15,1134
7837519364827,2025-02-16,1134
7837519364827,2025-02-17,1134
7837519364827,2025-02-18,1134
7837519364827,2025-02-19,1101
7837519364827,2025-02-20,1101
7837519364827,2025-02-21,1101
7837519364827,2025-02-22,1101
7837519364827,2025-02-23,1101
7837519364827,2025-02-24,1101
7837519364827,2025-02-25,1101
7837519364827,2025-02-26,1299
7837519364827,2025-02-27,1299
7837519364827,2025-02-28,1299
7837519364827,2025-03-01,1256
7837519364827,2025-03-02,1256
7837519364827,2025-03-03,1256
7837519364827,2025-03-04,1256
7837519364827,2025-03-05,1256
7837519364827,2025-03-06,1256
7837519364827,2025-03-07,1230
7837519364827,2025-03-08,1230
7837519364827,2025-03-09,1230
7837519364827,2025-03-10,1230
7837519364827,2025-03-11,1230
7837519364827,2025-03-12,1230
7837519364827,2025-03-13,1230
7837519364827,2025-03-14,1202
7837519364827,2025-03-15,1202
7837519364827,2025-03-16,1202
7837519364827,2025-03-17,1202
7837519364827,2025-03-18,1202
7837519364827,2025-03-19,1202
7837519364827,2025-03-20,1175
7837519364827,2025-03-21,1175
7837519364827,2025-03-22,1175
7837519364827,2025-03-23,1175
7837519364827,2025-03-24,1175
7837519364827,2025-03-25,1175
7837519364827,2025-03-26,1144
7837519364827,2025-03-27,1335
7837519364827,2025-03-28,1335
7837519364827,2025-03-29,1335
7837519364827,2025-03-30,1335
7837519364827,2025-03-31,1292
7837519364827,2025-04-01,1292
7837519364827,2025-04-02,1292
7837519364827,2025-04-03,1292
7837519364827,2025-04-04,1292
7837519364827,2025-04-05,1252
7837519364827,2025-04-06,1252
7837519364827,2025-04-07,1252
7837519364827,2025-04-08,1252
7837519364827,2025-04-09,1252
7837519364827,2025-04-10,1252
7837519364827,2025-04-11,1252
7837519364827,2025-04-12,1252
7837519364827,2025-04-13,1252
7837519364827,2025-04-14,1252
7837519364827,2025-04-15,1216
7837519364827,2025-04-16,1216
7837519364827,2025-04-17,1216
7837519364827,2025-04-18,1216
7837519364827,2025-04-19,1216
7837519364827,2025-04-20,1216
7837519364827,2025-04-21,1216
7837519364827,2025-04-22,1216
7837519364827,2025-04-23,1369
7837519364827,2025-04-24,1341
7837519364827,2025-04-25,1341
7837519364827,2025-04-26,1341
7837519364827,2025-04-27,1341
7837519364827,2025-04-28,1341
7837519364827,2025-04-29,1341
7837519364827,2025-04-30,1341
7837519364827,2025-05-01,1341
7837519364827,2025-05-02,1341
7837519364827,2025-05-03,1341
7837519364827,2025-05-04,1306
7837519364827,2025-05-05,1306
7837519364827,2025-05-06,1306
7837519364827,2025-05-07,1306
7837519364827,2025-05-08,1306
7837519364827,2025-05-09,1306
7837519364827,2025-05-10,1306
7837519364827,2025-05-11,1277
7837519364827,2025-05-12,1277
7837519364827,2025-05-13,1277
7837519364827,2025-05-14,1277
7837519364827,2025-05-15,1277
7837519364827,2025-05-16,1277
7837519364827,2025-05-17,1277
7837519364827,2025-05-18,1277
7837519364827,2025-05-19,1277
7837519364827,2025-05-20,1277
7837519364827,2025-05-21,1240
7837519364827,2025-05-22,1240
7837519364827,2025-05-23,1240
7837519364827,2025-05-24,1240
7837519364827,2025-05-25,1240
7837519364827,2025-05-26,1240
7837519364827,2025-05-27,1240
7837519364827,2025-05-28,1413
7837519364827,2025-05-29,1382
7837519364827,2025-05-30,1382
7837519364827,2025-05-31,1382
7837519364827,2025-06-01,1382
7837519364827,2025-06-02,1382
7837519364827,2025-06-03,1382
7837519364827,2025-06-04,1382
7837519364827,2025-06-05,1382
7837519364827,2025-06-06,1353
7837519364827,2025-06-07,1353
7837519364827,2025-06-08,1353
7837519364827,2025-06-09,1353
7837519364827,2025-06-10,1353
7837519364827,2025-06-11,1353
7837519364827,2025-06-12,1353
7837519364827,2025-06-13,1353
7837519364827,2025-06-14,1328
7837519364827,2025-06-15,1328
7837519364827,2025-06-16,1328
7837519364827,2025-06-17,1328
7837519364827,2025-06-18,1328
7837519364827,2025-06-19,1328
7837519364827,2025-06-20,1328
7837519364827,2025-06-21,1299
7837519364827,2025-06-22,1299
7837519364827,2025-06-23,1299
7837519364827,2025-06-24,1299
7837519364827,2025-06-25,1299
7837519364827,2025-06-26,1299
7837519364827,2025-06-27,1299
7837519364827,2025-06-28,1299
7837519364827,2025-06-29,1299
7837519364827,2025-06-30,1299
7837519364827,2025-07-01,1263
7837519364827,2025-07-02,1263
7837519364827,2025-07-03,1263
7837519364827,2025-07-04,1263
7837519364827,2025-07-05,1461
7837519364827,2025-07-06,1461
7837519364827,2025-07-07,1461
7837519364827,2025-07-08,1461
7837519364827,2025-07-09,1461
7837519364827,2025-07-10,1461
7837519364827,2025-07-11,1436
7837519364827,2025-07-12,1436
7837519364827,2025-07-13,1436
7837519364827,2025-07-14,1436
7837519364827,2025-07-15,1436
7837519364827,2025-07-16,1436
7837519364827,2025-07-17,1403
7837519364827,2025-07-18,1403
7837519364827,2025-07-19,1403
7837519364827,2025-07-20,1403
7837519364827,2025-07-21,1403
7837519364827,2025-07-22,1403
7837519364827,2025-07-23,1403
7837519364827,2025-07-24,1364
7837519364827,2025-07-25,1364
7837519364827,2025-07-26,1364
7837519364827,2025-07-27,1364
7837519364827,2025-07-28,1364
7837519364827,2025-07-29,1364
7837519364827,2025-07-30,1364
7837519364827,2025-07-31,1364
7837519364827,2025-08-01,1364
7837519364827,2025-08-02,1337
7837519364827,2025-08-03,1337
7837519364827,2025-08-04,1499
7837519364827,2025-08-05,1499
7837519364827,2025-08-06,1499
7837519364827,2025-08-07,1499
7837519364827,2025-08-08,1499
7837519364827,2025-08-09,1499
7837519364827,2025-08-10,1461
7837519364827,2025-08-11,1461
7837519364827,2025-08-12,1461
7837519364827,2025-08-13,1461
7837519364827,2025-08-14,1461
7837519364827,2025-08-15,1461
7837519364827,2025-08-16,1461
7837519364827,2025-08-17,1461
7837519364827,2025-08-18,1461
7837519364827,2025-08-19,1461
7837519364827,2025-08-20,1429
7837519364827,2025-08-21,1429
7837519364827,2025-08-22,1429
7837519364827,2025-08-23,1429
7837519364827,2025-08-24,1429
7837519364827,2025-08-25,1395
7837519364827,2025-08-26,1395
7837519364827,2025-08-27,1395
7837519364827,2025-08-28,1395
7837519364827,2025-08-29,1395
7837519364827,2025-08-30,1395
7837519364827,2025-08-31,1395
7837519364827,2025-09-01,1395
7837519364827,2025-09-02,1356
7837519364827,2025-09-03,1356
7837519364827,2025-09-04,1356
7837519364827,2025-09-05,1539
7837519364827,2025-09-06,1539
7837519364827,2025-09-07,1497
7837519364827,2025-09-08,1497
7837519364827,2025-09-09,1497
7837519364827,2025-09-10,1497
7837519364827,2025-09-11,1497
7837519364827,2025-09-12,1497
7837519364827,2025-09-13,1497
