gtin,fecha,stock
7841759382640,2025-01-18,1038
7841759382640,2025-01-19,1038
7841759382640,2025-01-20,1038
7841759382640,2025-01-21,1038
7841759382640,2025-01-22,1018
7841759382640,2025-01-23,1018
7841759382640,2025-01-24,1018
7841759382640,2025-01-25,1201
7841759382640,2025-01-26,1201
7841759382640,2025-01-27,1201
7841759382640,2025-01-28,1201
7841759382640,2025-01-29,1201
7841759382640,2025-01-30,1201
7841759382640,2025-01-31,1201
7841759382640,2025-02-01,1178
7841759382640,2025-02-02,1178
7841759382640,2025-02-03,1178
7841759382640,2025-02-04,1178
7841759382640,2025-02-05,1178
7841759382640,2025-02-06,1178
7841759382640,2025-02-07,1178
7841759382640,2025-02-08,1178
7841759382640,2025-02-09,1148
7841759382640,2025-02-10,1148
7841759382640,2025-02-11,1148
7841759382640,2025-02-12,1148
7841759382640,2025-02-13,1148
7841759382640,2025-02-14,1148
7841759382640,2025-02-15,1148
7841759382640,2025-02-16,1227
7841759382640,2025-02-17,1197
7841759382640,2025-02-18,1197
7841759382640,2025-02-19,1197
7841759382640,2025-02-20,1197
7841759382640,2025-02-21,1197
7841759382640,2025-02-22,1197
7841759382640,2025-02-23,1197
7841759382640,2025-02-24,1197
7841759382640,2025-02-25,1197
7841759382640,2025-02-26,1197
7841759382640,2025-02-27,1168
7841759382640,2025-02-28,1168
7841759382640,2025-03-01,1168
7841759382640,2025-03-02,1168
7841759382640,2025-03-03,1168
7841759382640,2025-03-04,1168
7841759382640,2025-03-05,1168
7841759382640,2025-03-06,1168
7841759382640,2025-03-07,1134
7841759382640,2025-03-08,1134
7841759382640,2025-03-09,1134
7841759382640,2025-03-10,1134
7841759382640,2025-03-11,1134
7841759382640,2025-03-12,1134
7841759382640,2025-03-13,1105
7841759382640,2025-03-14,1105
7841759382640,2025-03-15,1105
7841759382640,2025-03-16,1105
7841759382640,2025-03-17,1105
7841759382640,2025-03-18,1105
7841759382640,2025-03-19,1105
7841759382640,2025-03-20,1105
7841759382640,2025-03-21,1105
7841759382640,2025-03-22,1105
7841759382640,2025-03-23,1066
7841759382640,2025-03-24,1271
7841759382640,2025-03-25,1271
7841759382640,2025-03-26,1271
7841759382640,2025-03-27,1271
7841759382640,2025-03-28,1271
7841759382640,2025-03-29,1271
7841759382640,2025-03-30,1271
7841759382640,2025-03-31,1271
7841759382640,2025-04-01,1233
7841759382640,2025-04-02,1233
7841759382640,2025-04-03,1233
7841759382640,2025-04-04,1233
7841759382640,2025-04-05,1233
7841759382640,2025-04-06,1196
7841759382640,2025-04-07,1196
7841759382640,2025-04-08,1196
7841759382640,2025-04-09,1196
7841759382640,2025-04-10,1196
7841759382640,2025-04-11,1196
7841759382640,2025-04-12,1196
7841759382640,2025-04-13,1160
7841759382640,2025-04-14,1160
7841759382640,2025-04-15,1160
7841759382640,2025-04-16,1160
7841759382640,2025-04-17,1160
7841759382640,2025-04-18,1160
7841759382640,2025-04-19,1160
7841759382640,2025-04-20,1160
7841759382640,2025-04-21,1160
7841759382640,2025-04-22,1121
7841759382640,2025-04-23,1121
7841759382640,2025-04-24,1121
7841759382640,2025-04-25,1121
7841759382640,2025-04-26,1121
7841759382640,2025-04-27,1121
7841759382640,2025-04-28,1121
7841759382640,2025-04-29,1121
7841759382640,2025-04-30,1121
7841759382640,2025-05-01,1316
7841759382640,2025-05-02,1287
7841759382640,2025-05-03,1287
7841759382640,2025-05-04,1287
7841759382640,2025-05-05,1287
7841759382640,2025-05-06,1287
7841759382640,2025-05-07,1256
7841759382640,2025-05-08,1256
7841759382640,2025-05-09,1256
7841759382640,2025-05-10,1256
7841759382640,2025-05-11,1256
7841759382640,2025-05-12,1256
7841759382640,2025-05-13,1256
7841759382640,2025-05-14,1256
7841759382640,2025-05-15,1220
7841759382640,2025-05-16,1220
7841759382640,2025-05-17,1220
7841759382640,2025-05-18,1220
7841759382640,2025-05-19,1220
7841759382640,2025-05-20,1185
7841759382640,2025-05-21,1185
7841759382640,2025-05-22,1185
7841759382640,2025-05-23,1185
7841759382640,2025-05-24,1185
7841759382640,2025-05-25,1185
7841759382640,2025-05-26,1185
7841759382640,2025-05-27,1185
7841759382640,2025-05-28,1185
7841759382640,2025-05-29,1150
7841759382640,2025-05-30,1150
7841759382640,2025-05-31,1150
7841759382640,2025-06-01,1150
7841759382640,2025-06-02,1150
7841759382640,2025-06-03,1150
7841759382640,2025-06-04,1120
7841759382640,2025-06-05,1120
7841759382640,2025-06-06,1360
7841759382640,2025-06-07,1360
7841759382640,2025-06-08,1360
7841759382640,2025-06-09,1360
7841759382640,2025-06-10,1360
7841759382640,2025-06-11,1360
7841759382640,2025-06-12,1324
7841759382640,2025-06-13,1324
7841759382640,2025-06-14,1324
7841759382640,2025-06-15,1324
7841759382640,2025-06-16,1324
7841759382640,2025-06-17,1324
7841759382640,2025-06-18,1283
7841759382640,2025-06-19,1283
7841759382640,2025-06-20,1283
7841759382640,2025-06-21,1283
7841759382640,2025-06-22,1283
7841759382640,2025-06-23,1247
7841759382640,2025-06-24,1247
7841759382640,2025-06-25,1247
7841759382640,2025-06-26,1247
7841759382640,2025-06-27,1385
7841759382640,2025-06-28,1385
7841759382640,2025-06-29,1385
7841759382640,2025-06-30,1385
7841759382640,2025-07-01,1385
7841759382640,2025-07-02,1340
7841759382640,2025-07-03,1340
7841759382640,2025-07-04,1340
7841759382640,2025-07-05,1340
7841759382640,2025-07-06,1340
7841759382640,2025-07-07,1312
7841759382640,2025-07-08,1312
7841759382640,2025-07-09,1312
7841759382640,2025-07-10,1312
7841759382640,2025-07-11,1312
7841759382640,2025-07-12,1312
7841759382640,2025-07-13,1312
7841759382640,2025-07-14,1312
7841759382640,2025-07-15,1275
7841759382640,2025-07-16,1275
7841759382640,2025-07-17,1275
7841759382640,2025-07-18,1275
7841759382640,2025-07-19,1275
7841759382640,2025-07-20,1275
7841759382640,2025-07-21,1237
7841759382640,2025-07-22,1237
7841759382640,2025-07-23,1237
7841759382640,2025-07-24,1237
7841759382640,2025-07-25,1237
7841759382640,2025-07-26,1237
7841759382640,2025-07-27,1237
7841759382640,2025-07-28,1237
7841759382640,2025-07-29,1237
7841759382640,2025-07-30,1195
7841759382640,2025-07-31,1195
7841759382640,2025-08-01,1195
7841759382640,2025-08-02,1195
7841759382640,2025-08-03,1195
7841759382640,2025-08-04,1195
7841759382640,2025-08-05,1195
7841759382640,2025-08-06,1433
7841759382640,2025-08-07,1433
7841759382640,2025-08-08,1433
7841759382640,2025-08-09,1399
7841759382640,2025-08-10,1399
7841759382640,2025-08-11,1399
7841759382640,2025-08-12,1399
7841759382640,2025-08-13,1399
7841759382640,2025-08-14,1399
7841759382640,2025-08-15,1399
7841759382640,2025-08-16,1360
7841759382640,2025-08-17,1360
7841759382640,2025-08-18,1360
7841759382640,2025-08-19,1360
7841759382640,2025-08-20,1360
7841759382640,2025-08-21,1327
7841759382640,2025-08-22,1327
7841759382640,2025-08-23,1327
7841759382640,2025-08-24,1327
7841759382640,2025-08-25,1327
7841759382640,2025-08-26,1327
7841759382640,2025-08-27,1327
7841759382640,2025-08-28,1327
7841759382640,2025-08-29,1327
7841759382640,2025-08-30,1327
7841759382640,2025-08-31,1286
7841759382640,2025-09-01,1286
7841759382640,2025-09-02,1286
7841759382640,2025-09-03,1286
7841759382640,2025-09-04,1468
7841759382640,2025-09-05,1468
7841759382640,2025-09-06,1468
7841759382640,2025-09-07,1468
7841759382640,2025-09-08,1468
7841759382640,2025-09-09,1435
7841759382640,2025-09-10,1435
7841759382640,2025-09-11,1435
7841759382640,2025-09-12,1435
7841759382640,2025-09-13,1435
7841759382640,2025-09-14,1435
7841759382640,2025-09-15,1435
7841759382640,2025-09-16,1435
7841759382640,2025-09-17,1435
7841759382640,2025-09-18,1435
7841759382640,2025-09-19,1401
7841759382640,2025-09-20,1401
7841759382640,2025-09-21,1401
7841759382640,2025-09-22,1401
7841759382640,2025-09-23,1401
7841759382640,2025-09-24,1401
7841759382640,2025-09-25,1401
7841759382640,2025-09-26,1401
7841759382640,2025-09-27,1401
7841759382640,2025-09-28,1365
7841759382640,2025-09-29,1365
7841759382640,2025-09-30,1365
7841759382640,2025-10-01,1365
7841759382640,2025-10-02,1365
7841759382640,2025-10-03,1365
7841759382640,2025-10-04,1330
7841759382640,2025-10-05,1330
7841759382640,2025-10-06,1330
7841759382640,2025-10-07,1330
7841759382640,2025-10-08,1330
7841759382640,2025-10-09,1330
7841759382640,2025-10-10,1511
7841759382640,2025-10-11,1476
7841759382640,2025-10-12,1476
7841759382640,2025-10-13,1476
7841759382640,2025-10-14,1476
7841759382640,2025-10-15,1476
7841759382640,2025-10-16,1437
7841759382640,2025-10-17,1437
7841759382640,2025-10-18,1437
7841759382640,2025-10-19,1437
7841759382640,2025-10-20,1437
7841759382640,2025-10-21,1437
7841759382640,2025-10-22,1437
7841759382640,2025-10-23,1437
7841759382640,2025-10-24,1437
7841759382640,2025-10-25,1397
7841759382640,2025-10-26,1397
7841759382640,2025-10-27,1397
7841759382640,2025-10-28,1397
7841759382640,2025-10-29,1397
7841759382640,2025-10-30,1397
7841759382640,2025-10-31,1397
7841759382640,2025-11-01,1538
7841759382640,2025-11-02,1538
7841759382640,2025-11-03,1538
7841759382640,2025-11-04,1500
7841759382640,2025-11-05,1500
7841759382640,2025-11-06,1500
7841759382640,2025-11-07,1500
7841759382640,2025-11-08,1500
7841759382640,2025-11-09,1500
7841759382640,2025-11-10,1500
7841759382640,2025-11-11,1500
7841759382640,2025-11-12,1470
7841759382640,2025-11-13,1470
7841759382640,2025-11-14,1470
7841759382640,2025-11-15,1470
7841759382640,2025-11-16,1470
7841759382640,2025-11-17,1427
7841759382640,2025-11-18,1427
7841759382640,2025-11-19,1427
7841759382640,2025-11-20,1427
7841759382640,2025-11-21,1427
7841759382640,2025-11-22,1427
7841759382640,2025-11-23,1427
7841759382640,2025-11-24,1565
7841759382640,2025-11-25,1519
7841759382640,2025-11-26,1519
7841759382640,2025-11-27,1519
7841759382640,2025-11-28,1519
7841759382640,2025-11-29,1519
7841759382640,2025-11-30,1484
7841759382640,2025-12-01,1484
7841759382640,2025-12-02,1484
7841759382640,2025-12-03,1484
7841759382640,2025-12-04,1484
7841759382640,2025-12-05,1445
7841759382640,2025-12-06,1445
7841759382640,2025-12-07,1445
7841759382640,2025-12-08,1445
7841759382640,2025-12-09,1445
7841759382640,2025-12-10,1445
7841759382640,2025-12-11,1407
7841759382640,2025-12-12,1407
7841759382640,2025-12-13,1407
7841759382640,2025-12-14,1407
7841759382640,2025-12-15,1407
7841759382640,2025-12-16,1407
7841759382640,2025-12-17,1407
7841759382640,2025-12-18,1594
7841759382640,2025-12-19,1594
7841759382640,2025-12-20,1594
7841759382640,2025-12-21,1556
7841759382640,2025-12-22,1556
7841759382640,2025-12-23,1556
7841759382640,2025-12-24,1556
7841759382640,2025-12-25,1556
7841759382640,2025-12-26,1556
7841759382640,2025-12-27,1556
7841759382640,2025-12-28,1556
7841759382640,2025-12-29,1510
7841759382640,2025-12-30,1510
7841759382640,2025-12-31,1510
7841759382640,2026-01-01,1510
7841759382640,2026-01-02,1510
7841759382640,2026-01-03,1510
7841759382640,2026-01-04,1510
7841759382640,2026-01-05,1457
7841759382640,2026-01-06,1457
7841759382640,2026-01-07,1457
7841759382640,2026-01-08,1457
7841759382640,2026-01-09,1457
7841759382640,2026-01-10,1457
7841759382640,2026-01-11,1457
7841759382640,2026-01-12,1624
7841759382640,2026-01-13,1624
7841759382640,2026-01-14,1624
7841759382640,2026-01-15,1624
7841759382640,2026-01-16,1624
7841759382640,2026-01-17,1624
7841759382640,2026-01-18,1624
7841759382640,2026-01-19,1624
7841759382640,2026-01-20,1624
7841759382640,2026-01-21,1576
7841759382640,2026-01-22,1576
7841759382640,2026-01-23,1576
7841759382640,2026-01-24,1576
7841759382640,2026-01-25,1576
7841759382640,2026-01-26,1576
7841759382640,2026-01-27,1576
7841759382640,2026-01-28,1576
7841759382640,2026-01-29,1576
7841759382640,2026-01-30,1576
7841759382640,2026-01-31,1536
7841759382640,2026-02-01,1536
7841759382640,2026-02-02,1536
7841759382640,2026-02-03,1536
7841759382640,2026-02-04,1536
7841759382640,2026-02-05,1536
7841759382640,2026-02-06,1536
7841759382640,2026-02-07,1498
7841759382640,2026-02-08,1498
7841759382640,2026-02-09,1498
7841759382640,2026-02-10,1498
7841759382640,2026-02-11,1498
7841759382640,2026-02-12,1498
7841759382640,2026-02-13,1663
7841759382640,2026-02-14,1663
7841759382640,2026-02-15,1663
7841759382640,2026-02-16,1617
7841759382640,2026-02-17,1617
7841759382640,2026-02-18,1617
7841759382640,2026-02-19,1617
7841759382640,2026-02-20,1617
7841759382640,2026-02-21,1574
7841759382640,2026-02-22,1574
7841759382640,2026-02-23,1574
7841759382640,2026-02-24,1574
7841759382640,2026-02-25,1574
7841759382640,2026-02-26,1574
7841759382640,2026-02-27,1574
7841759382640,2026-02-28,1574
7841759382640,2026-03-01,1574
7841759382640,2026-03-02,1574
7841759382640,2026-03-03,1529
7841759382640,2026-03-04,1529
7841759382640,2026-03-05,1529
7841759382640,2026-03-06,1529
7841759382640,2026-03-07,1529
7841759382640,2026-03-08,1529
7841759382640,2026-03-09,1529
7841759382640,2026-03-10,1529
7841759382640,2026-03-11,1529
7841759382640,2026-03-12,1529
7841759382640,2026-03-13,1493
7841759382640,2026-03-14,1493
7841759382640,2026-03-15,1493
7841759382640,2026-03-16,1493
7841759382640,2026-03-17,1493
7841759382640,2026-03-18,1493
7841759382640,2026-03-19,1449
7841759382640,2026-03-20,1705
7841759382640,2026-03-21,1705
7841759382640,2026-03-22,1705
7841759382640,2026-03-23,1705
7841759382640,2026-03-24,1705
7841759382640,2026-03-25,1705
7841759382640,2026-03-26,1652
7841759382640,2026-03-27,1652
7841759382640,2026-03-28,1652
7841759382640,2026-03-29,1652
7841759382640,2026-03-30,1652
7841759382640,2026-03-31,1652
7841759382640,2026-04-01,1652
7841759382640,2026-04-02,1652
7841759382640,2026-04-03,1611
7841759382640,2026-04-04,1611
7841759382640,2026-04-05,1611
7841759382640,2026-04-06,1611
7841759382640,2026-04-07,1611
7841759382640,2026-04-08,1611
7841759382640,2026-04-09,1568
7841759382640,2026-04-10,1568
7841759382640,2026-04-11,1568
7841759382640,2026-04-12,1568
7841759382640,2026-04-13,1568
7841759382640,2026-04-14,1568
7841759382640,2026-04-15,1736
7841759382640,2026-04-16,1736
7841759382640,2026-04-17,1736
7841759382640,2026-04-18,1736
7841759382640,2026-04-19,1736
7841759382640,2026-04-20,1736
7841759382640,2026-04-21,1688
7841759382640,2026-04-22,1688
7841759382640,2026-04-23,1688
7841759382640,2026-04-24,1688
7841759382640,2026-04-25,1688
7841759382640,2026-04-26,1688
7841759382640,2026-04-27,1688
7841759382640,2026-04-28,1645
7841759382640,2026-04-29,1645
7841759382640,2026-04-30,1645
7841759382640,2026-05-01,1645
7841759382640,2026-05-02,1645
7841759382640,2026-05-03,1645
7841759382640,2026-05-04,1645
7841759382640,2026-05-05,1645
7841759382640,2026-05-06,1645
7841759382640,2026-05-07,1645
7841759382640,2026-05-08,1599
7841759382640,2026-05-09,1599
7841759382640,2026-05-10,1599
7841759382640,2026-05-11,1599
7841759382640,2026-05-12,1599
7841759382640,2026-05-13,1551
7841759382640,2026-05-14,1551
7841759382640,2026-05-15,1551
7841759382640,2026-05-16,1551
7841759382640,2026-05-17,1551
7841759382640,2026-05-18,1551
7841759382640,2026-05-19,1551
7841759382640,2026-05-20,1551
7841759382640,2026-05-21,1498
7841759382640,2026-05-22,1781
7841759382640,2026-05-23,1781
7841759382640,2026-05-24,1781
7841759382640,2026-05-25,1781
7841759382640,2026-05-26,1729
7841759382640,2026-05-27,1729
7841759382640,2026-05-28,1729
7841759382640,2026-05-29,1729
7841759382640,2026-05-30,1729
7841759382640,2026-05-31,1729
7841759382640,2026-06-01,1729
7841759382640,2026-06-02,1729
7841759382640,2026-06-03,1682
7841759382640,2026-06-04,1682
7841759382640,2026-06-05,1682
7841759382640,2026-06-06,1682
7841759382640,2026-06-07,1682
7841759382640,2026-06-08,1682
7841759382640,2026-06-09,1682
7841759382640,2026-06-10,1627
7841759382640,2026-06-11,1627
7841759382640,2026-06-12,1627
7841759382640,2026-06-13,1627
7841759382640,2026-06-14,1627
7841759382640,2026-06-15,1810
7841759382640,2026-06-16,1810
7841759382640,2026-06-17,1810
7841759382640,2026-06-18,1810
7841759382640,2026-06-19,1810
7841759382640,2026-06-20,1754
7841759382640,2026-06-21,1754
7841759382640,2026-06-22,1754
7841759382640,2026-06-23,1754
7841759382640,2026-06-24,1754
7841759382640,2026-06-25,1706
7841759382640,2026-06-26,1706
7841759382640,2026-06-27,1706
7841759382640,2026-06-28,1706
7841759382640,2026-06-29,1706
7841759382640,2026-06-30,1706
7841759382640,2026-07-01,1706
7846284917531,2024-01-01,361
7846284917531,2024-01-02,361
7846284917531,2024-01-03,361
7846284917531,2024-01-04,361
7846284917531,2024-01-05,361
7846284917531,2024-01-06,361
7846284917531,2024-01-07,361
7846284917531,2024-01-08,361
7846284917531,2024-01-09,361
7846284917531,2024-01-10,345
7846284917531,2024-01-11,345
7846284917531,2024-01-12,345
7846284917531,2024-01-13,345
7846284917531,2024-01-14,345
7846284917531,2024-01-15,345
7846284917531,2024-01-16,345
7846284917531,2024-01-17,345
7846284917531,2024-01-18,345
7846284917531,2024-01-19,328
7846284917531,2024-01-20,328
7846284917531,2024-01-21,328
7846284917531,2024-01-22,634
7846284917531,2024-01-23,634
7846284917531,2024-01-24,634
7846284917531,2024-01-25,634
7846284917531,2024-01-26,629
7846284917531,2024-01-27,629
7846284917531,2024-01-28,629
7846284917531,2024-01-29,629
7846284917531,2024-01-30,629
7846284917531,2024-01-31,629
7846284917531,2024-02-01,609
7846284917531,2024-02-02,609
7846284917531,2024-02-03,609
7846284917531,2024-02-04,609
7846284917531,2024-02-05,609
7846284917531,2024-02-06,609
7846284917531,2024-02-07,609
7846284917531,2024-02-08,602
7846284917531,2024-02-09,602
7846284917531,2024-02-10,602
7846284917531,2024-02-11,654
7846284917531,2024-02-12,654
7846284917531,2024-02-13,654
7846284917531,2024-02-14,654
7846284917531,2024-02-15,654
7846284917531,2024-02-16,654
7846284917531,2024-02-17,637
7846284917531,2024-02-18,637
7846284917531,2024-02-19,637
7846284917531,2024-02-20,637
7846284917531,2024-02-21,637
7846284917531,2024-02-22,637
7846284917531,2024-02-23,637
7846284917531,2024-02-24,637
7846284917531,2024-02-25,637
7846284917531,2024-02-26,637
7846284917531,2024-02-27,618
7846284917531,2024-02-28,618
7846284917531,2024-02-29,618
7846284917531,2024-03-01,618
7846284917531,2024-03-02,618
7846284917531,2024-03-03,618
7846284917531,2024-03-04,618
7846284917531,2024-03-05,618
7846284917531,2024-03-06,618
7846284917531,2024-03-07,608
7846284917531,2024-03-08,608
7846284917531,2024-03-09,608
7846284917531,2024-03-10,608
7846284917531,2024-03-11,608
7846284917531,2024-03-12,608
7846284917531,2024-03-13,608
7846284917531,2024-03-14,608
7846284917531,2024-03-15,608
7846284917531,2024-03-16,591
7846284917531,2024-03-17,591
7846284917531,2024-03-18,591
7846284917531,2024-03-19,692
7846284917531,2024-03-20,692
7846284917531,2024-03-21,692
7846284917531,2024-03-22,692
7846284917531,2024-03-23,671
7846284917531,2024-03-24,671
7846284917531,2024-03-25,671
7846284917531,2024-03-26,671
7846284917531,2024-03-27,671
7846284917531,2024-03-28,671
7846284917531,2024-03-29,657
7846284917531,2024-03-30,657
7846284917531,2024-03-31,657
7846284917531,2024-04-01,657
7846284917531,2024-04-02,657
7846284917531,2024-04-03,657
7846284917531,2024-04-04,637
7846284917531,2024-04-05,637
7846284917531,2024-04-06,637
7846284917531,2024-04-07,637
7846284917531,2024-04-08,637
7846284917531,2024-04-09,621
7846284917531,2024-04-10,621
7846284917531,2024-04-11,621
7846284917531,2024-04-12,621
7846284917531,2024-04-13,621
7846284917531,2024-04-14,621
7846284917531,2024-04-15,621
7846284917531,2024-04-16,720
7846284917531,2024-04-17,701
7846284917531,2024-04-18,701
7846284917531,2024-04-19,701
7846284917531,2024-04-20,701
7846284917531,2024-04-21,701
7846284917531,2024-04-22,701
7846284917531,2024-04-23,701
7846284917531,2024-04-24,701
7846284917531,2024-04-25,701
7846284917531,2024-04-26,690
7846284917531,2024-04-27,690
7846284917531,2024-04-28,690
7846284917531,2024-04-29,690
7846284917531,2024-04-30,690
7846284917531,2024-05-01,690
7846284917531,2024-05-02,690
7846284917531,2024-05-03,690
7846284917531,2024-05-04,690
7846284917531,2024-05-05,678
7846284917531,2024-05-06,678
7846284917531,2024-05-07,678
7846284917531,2024-05-08,678
7846284917531,2024-05-09,678
7846284917531,2024-05-10,678
7846284917531,2024-05-11,656
7846284917531,2024-05-12,656
7846284917531,2024-05-13,656
7846284917531,2024-05-14,656
7846284917531,2024-05-15,656
7846284917531,2024-05-16,656
7846284917531,2024-05-17,656
7846284917531,2024-05-18,752
7846284917531,2024-05-19,752
7846284917531,2024-05-20,752
7846284917531,2024-05-21,752
7846284917531,2024-05-22,752
7846284917531,2024-05-23,752
7846284917531,2024-05-24,752
7846284917531,2024-05-25,752
7846284917531,2024-05-26,737
7846284917531,2024-05-27,737
7846284917531,2024-05-28,737
7846284917531,2024-05-29,737
7846284917531,2024-05-30,737
7846284917531,2024-05-31,737
7846284917531,2024-06-01,718
7846284917531,2024-06-02,718
7846284917531,2024-06-03,718
7846284917531,2024-06-04,718
7846284917531,2024-06-05,718
7846284917531,2024-06-06,718
7846284917531,2024-06-07,711
7846284917531,2024-06-08,711
7846284917531,2024-06-09,711
7846284917531,2024-06-10,711
7846284917531,2024-06-11,711
7846284917531,2024-06-12,777
7846284917531,2024-06-13,777
7846284917531,2024-06-14,777
7846284917531,2024-06-15,777
7846284917531,2024-06-16,760
7846284917531,2024-06-17,760
7846284917531,2024-06-18,760
7846284917531,2024-06-19,760
7846284917531,2024-06-20,760
7846284917531,2024-06-21,760
7846284917531,2024-06-22,760
7846284917531,2024-06-23,760
7846284917531,2024-06-24,738
7846284917531,2024-06-25,738
7846284917531,2024-06-26,738
7846284917531,2024-06-27,738
7846284917531,2024-06-28,738
7846284917531,2024-06-29,738
7846284917531,2024-06-30,738
7846284917531,2024-07-01,738
7846284917531,2024-07-02,738
7846284917531,2024-07-03,718
7846284917531,2024-07-04,718
7846284917531,2024-07-05,718
7846284917531,2024-07-06,718
7846284917531,2024-07-07,718
7846284917531,2024-07-08,718
7846284917531,2024-07-09,718
7846284917531,2024-07-10,718
7846284917531,2024-07-11,698
7846284917531,2024-07-12,698
7846284917531,2024-07-13,698
7846284917531,2024-07-14,698
7846284917531,2024-07-15,698
7846284917531,2024-07-16,698
7846284917531,2024-07-17,698
7846284917531,2024-07-18,813
7846284917531,2024-07-19,780
7846284917531,2024-07-20,780
7846284917531,2024-07-21,780
7846284917531,2024-07-22,780
7846284917531,2024-07-23,780
7846284917531,2024-07-24,780
7846284917531,2024-07-25,780
7846284917531,2024-07-26,780
7846284917531,2024-07-27,780
7846284917531,2024-07-28,761
7846284917531,2024-07-29,761
7846284917531,2024-07-30,761
7846284917531,2024-07-31,761
7846284917531,2024-08-01,761
7846284917531,2024-08-02,761
7846284917531,2024-08-03,761
7846284917531,2024-08-04,761
7846284917531,2024-08-05,761
7846284917531,2024-08-06,742
7846284917531,2024-08-07,742
7846284917531,2024-08-08,742
7846284917531,2024-08-09,836
7846284917531,2024-08-10,836
7846284917531,2024-08-11,836
7846284917531,2024-08-12,836
7846284917531,2024-08-13,812
7846284917531,2024-08-14,812
7846284917531,2024-08-15,812
7846284917531,2024-08-16,812
7846284917531,2024-08-17,812
7846284917531,2024-08-18,812
7846284917531,2024-08-19,812
7846284917531,2024-08-20,812
7846284917531,2024-08-21,812
7846284917531,2024-08-22,779
7846284917531,2024-08-23,779
7846284917531,2024-08-24,779
7846284917531,2024-08-25,779
7846284917531,2024-08-26,779
7846284917531,2024-08-27,779
7846284917531,2024-08-28,779
7846284917531,2024-08-29,779
7846284917531,2024-08-30,779
7846284917531,2024-08-31,758
7846284917531,2024-09-01,758
7846284917531,2024-09-02,758
7846284917531,2024-09-03,758
7846284917531,2024-09-04,758
7846284917531,2024-09-05,758
7846284917531,2024-09-06,758
7846284917531,2024-09-07,758
7846284917531,2024-09-08,758
7846284917531,2024-09-09,758
7846284917531,2024-09-10,868
7846284917531,2024-09-11,868
7846284917531,2024-09-12,868
7846284917531,2024-09-13,868
7846284917531,2024-09-14,868
7846284917531,2024-09-15,868
7846284917531,2024-09-16,868
7846284917531,2024-09-17,868
7846284917531,2024-09-18,868
7846284917531,2024-09-19,868
7846284917531,2024-09-20,851
7846284917531,2024-09-21,851
7846284917531,2024-09-22,851
7846284917531,2024-09-23,851
7846284917531,2024-09-24,851
7846284917531,2024-09-25,851
7846284917531,2024-09-26,851
7846284917531,2024-09-27,851
7846284917531,2024-09-28,851
7846284917531,2024-09-29,851
7846284917531,2024-09-30,831
7846284917531,2024-10-01,831
7846284917531,2024-10-02,831
7846284917531,2024-10-03,831
7846284917531,2024-10-04,831
7846284917531,2024-10-05,831
7846284917531,2024-10-06,831
7846284917531,2024-10-07,831
7846284917531,2024-10-08,831
7846284917531,2024-10-09,808
7846284917531,2024-10-10,808
7846284917531,2024-10-11,808
7846284917531,2024-10-12,808
7846284917531,2024-10-13,808
7846284917531,2024-10-14,808
7846284917531,2024-10-15,808
7846284917531,2024-10-16,808
7846284917531,2024-10-17,808
7846284917531,2024-10-18,808
7846284917531,2024-10-19,907
7846284917531,2024-10-20,907
7846284917531,2024-10-21,907
7846284917531,2024-10-22,907
7846284917531,2024-10-23,907
7846284917531,2024-10-24,907
7846284917531,2024-10-25,907
7846284917531,2024-10-26,907
7846284917531,2024-10-27,907
7846284917531,2024-10-28,880
7846284917531,2024-10-29,880
7846284917531,2024-10-30,880
7846284917531,2024-10-31,880
7846284917531,2024-11-01,880
7846284917531,2024-11-02,880
7846284917531,2024-11-03,880
7846284917531,2024-11-04,880
7846284917531,2024-11-05,856
7846284917531,2024-11-06,856
7846284917531,2024-11-07,856
7846284917531,2024-11-08,856
7846284917531,2024-11-09,856
7846284917531,2024-11-10,856
7846284917531,2024-11-11,836
7846284917531,2024-11-12,836
7846284917531,2024-11-13,836
7846284917531,2024-11-14,836
7846284917531,2024-11-15,836
