gtin,fecha,stock
7843928571646,2024-09-17,221
7843928571646,2024-09-18,239
7843928571646,2024-09-19,239
7843928571646,2024-09-20,237
7843928571646,2024-09-21,235
7843928571646,2024-09-22,235
7843928571646,2024-09-23,229
7843928571646,2024-09-24,221
7843928571646,2024-09-25,216
7843928571646,2024-09-26,241
7843928571646,2024-09-27,233
7843928571646,2024-09-28,225
7843928571646,2024-09-29,217
7843928571646,2024-09-30,212
7843928571646,2024-10-01,198
7843928571646,2024-10-02,242
7843928571646,2024-10-03,235
7843928571646,2024-10-04,226
7843928571646,2024-10-05,226
7843928571646,2024-10-06,222
7843928571646,2024-10-07,222
7843928571646,2024-10-08,215
7843928571646,2024-10-09,215
7843928571646,2024-10-10,212
7843928571646,2024-10-11,245
7843928571646,2024-10-12,241
7843928571646,2024-10-13,234
7843928571646,2024-10-14,234
7843928571646,2024-10-15,227
7843928571646,2024-10-16,226
7843928571646,2024-10-17,226
7843928571646,2024-10-18,215
7843928571646,2024-10-19,247
7843928571646,2024-10-20,240
7843928571646,2024-10-21,233
7843928571646,2024-10-22,221
7843928571646,2024-10-23,210
7843928571646,2024-10-24,210
7843928571646,2024-10-25,205
7843928571646,2024-10-26,200
7843928571646,2024-10-27,249
7843928571646,2024-10-28,242
7843928571646,2024-10-29,240
7843928571646,2024-10-30,235
7843928571646,2024-10-31,227
7843928571646,2024-11-01,223
7843928571646,2024-11-02,251
7843928571646,2024-11-03,242
7843928571646,2024-11-04,239
7843928571646,2024-11-05,239
7843928571646,2024-11-06,230
7843928571646,2024-11-07,225
7843928571646,2024-11-08,221
7843928571646,2024-11-09,221
7843928571646,2024-11-10,253
7843928571646,2024-11-11,250
7843928571646,2024-11-12,250
7843928571646,2024-11-13,245
7843928571646,2024-11-14,240
7843928571646,2024-11-15,240
7843928571646,2024-11-16,236
7843928571646,2024-11-17,236
7843928571646,2024-11-18,231
7843928571646,2024-11-19,256
7843928571646,2024-11-20,252
7843928571646,2024-11-21,250
7843928571646,2024-11-22,250
7843928571646,2024-11-23,250
7843928571646,2024-11-24,250
7843928571646,2024-11-25,248
7843928571646,2024-11-26,258
7843928571646,2024-11-27,253
7843928571646,2024-11-28,253
7843928571646,2024-11-29,248
7843928571646,2024-11-30,248
7843928571646,2024-12-01,243
7843928571646,2024-12-02,259
7843928571646,2024-12-03,259
7843928571646,2024-12-04,254
7843928571646,2024-12-05,254
7843928571646,2024-12-06,252
7843928571646,2024-12-07,252
7843928571646,2024-12-08,261
7843928571646,2024-12-09,261
7843928571646,2024-12-10,256
7843928571646,2024-12-11,256
7843928571646,2024-12-12,253
7843928571646,2024-12-13,253
7843928571646,2024-12-14,249
7843928571646,2024-12-15,240
7843928571646,2024-12-16,263
7843928571646,2024-12-17,263
7843928571646,2024-12-18,258
7843928571646,2024-12-19,258
7843928571646,2024-12-20,250
7843928571646,2024-12-21,248
7843928571646,2024-12-22,248
7843928571646,2024-12-23,246
7843928571646,2024-12-24,246
7843928571646,2024-12-25,265
7843928571646,2024-12-26,260
7843928571646,2024-12-27,260
7843928571646,2024-12-28,260
7843928571646,2024-12-29,252
7843928571646,2024-12-30,250
7843928571646,2024-12-31,242
7843928571646,2025-01-01,242
7843928571646,2025-01-02,241
7843928571646,2025-01-03,268
7843928571646,2025-01-04,259
7843928571646,2025-01-05,259
7843928571646,2025-01-06,250
7843928571646,2025-01-07,250
7843928571646,2025-01-08,243
7843928571646,2025-01-09,270
7843928571646,2025-01-10,267
7843928571646,2025-01-11,267
7843928571646,2025-01-12,264
7843928571646,2025-01-13,258
7843928571646,2025-01-14,252
7843928571646,2025-01-15,248
7843928571646,2025-01-16,272
7843928571646,2025-01-17,263
7843928571646,2025-01-18,263
7843928571646,2025-01-19,263
7843928571646,2025-01-20,263
7843928571646,2025-01-21,259
7843928571646,2025-01-22,273
7843928571646,2025-01-23,273
7843928571646,2025-01-24,268
7843928571646,2025-01-25,268
7843928571646,2025-01-26,267
7843928571646,2025-01-27,258
7843928571646,2025-01-28,257
7843928571646,2025-01-29,250
7843928571646,2025-01-30,275
7843928571646,2025-01-31,266
7843928571646,2025-02-01,266
7843928571646,2025-02-02,265
7843928571646,2025-02-03,265
7843928571646,2025-02-04,277
7843928571646,2025-02-05,274
7843928571646,2025-02-06,269
7843928571646,2025-02-07,264
7843928571646,2025-02-08,264
7843928571646,2025-02-09,260
7843928571646,2025-02-10,260
7843928571646,2025-02-11,256
7843928571646,2025-02-12,279
7843928571646,2025-02-13,268
7843928571646,2025-02-14,262
7843928571646,2025-02-15,262
7843928571646,2025-02-16,259
7843928571646,2025-02-17,259
7843928571646,2025-02-18,256
7843928571646,2025-02-19,256
7843928571646,2025-02-20,281
7843928571646,2025-02-21,275
7843928571646,2025-02-22,275
7843928571646,2025-02-23,269
7843928571646,2025-02-24,261
7843928571646,2025-02-25,250
7843928571646,2025-02-26,246
7843928571646,2025-02-27,241
7843928571646,2025-02-28,241
7843928571646,2025-03-01,284
7843928571646,2025-03-02,284
7843928571646,2025-03-03,278
7843928571646,2025-03-04,278
7843928571646,2025-03-05,268
7843928571646,2025-03-06,268
7843928571646,2025-03-07,265
7843928571646,2025-03-08,286
7843928571646,2025-03-09,286
7843928571646,2025-03-10,286
7843928571646,2025-03-11,280
7843928571646,2025-03-12,280
7843928571646,2025-03-13,276
7843928571646,2025-03-14,276
7843928571646,2025-03-15,287
7843928571646,2025-03-16,287
7843928571646,2025-03-17,279
7843928571646,2025-03-18,279
7843928571646,2025-03-19,273
7843928571646,2025-03-20,289
7843928571646,2025-03-21,282
7843928571646,2025-03-22,282
7843928571646,2025-03-23,276
7843928571646,2025-03-24,276
7843928571646,2025-03-25,275
7843928571646,2025-03-26,270
7843928571646,2025-03-27,291
7843928571646,2025-03-28,287
7843928571646,2025-03-29,287
7843928571646,2025-03-30,278
7843928571646,2025-03-31,278
7843928571646,2025-04-01,292
7843928571646,2025-04-02,292
7843928571646,2025-04-03,284
7843928571646,2025-04-04,284
7843928571646,2025-04-05,274
7843928571646,2025-04-06,274
7843928571646,2025-04-07,266
7843928571646,2025-04-08,294
7843928571646,2025-04-09,284
7843928571646,2025-04-10,273
7843928571646,2025-04-11,273
7843928571646,2025-04-12,273
7843928571646,2025-04-13,295
7843928571646,2025-04-14,288
7843928571646,2025-04-15,288
7843928571646,2025-04-16,287
7843928571646,2025-04-17,281
7843928571646,2025-04-18,278
7843928571646,2025-04-19,278
7843928571646,2025-04-20,269
7843928571646,2025-04-21,269
7843928571646,2025-04-22,298
7843928571646,2025-04-23,298
7843928571646,2025-04-24,288
7843928571646,2025-04-25,288
7843928571646,2025-04-26,283
7843928571646,2025-04-27,274
7843928571646,2025-04-28,300
7843928571646,2025-04-29,289
7843928571646,2025-04-30,278
7843928571646,2025-05-01,278
7843928571646,2025-05-02,271
7843928571646,2025-05-03,301
7843928571646,2025-05-04,290
7843928571646,2025-05-05,290
7843928571646,2025-05-06,287
7843928571646,2025-05-07,287
7843928571646,2025-05-08,285
7843928571646,2025-05-09,285
7843928571646,2025-05-10,274
7843928571646,2025-05-11,274
7843928571646,2025-05-12,303
7843928571646,2025-05-13,297
7843928571646,2025-05-14,297
7843928571646,2025-05-15,289
7843928571646,2025-05-16,282
7843928571646,2025-05-17,282
7843928571646,2025-05-18,272
7843928571646,2025-05-19,305
7843928571646,2025-05-20,305
7843928571646,2025-05-21,292
7843928571646,2025-05-22,292
7843928571646,2025-05-23,285
7843928571646,2025-05-24,285
7843928571646,2025-05-25,307
7843928571646,2025-05-26,307
7843928571646,2025-05-27,300
7843928571646,2025-05-28,300
7843928571646,2025-05-29,293
7843928571646,2025-05-30,293
7843928571646,2025-05-31,291
7843928571646,2025-06-01,291
7843928571646,2025-06-02,290
7843928571646,2025-06-03,309
7843928571646,2025-06-04,305
7843928571646,2025-06-05,305
7843928571646,2025-06-06,293
7843928571646,2025-06-07,293
7843928571646,2025-06-08,286
7843928571646,2025-06-09,311
7843928571646,2025-06-10,307
7843928571646,2025-06-11,305
7843928571646,2025-06-12,295
7843928571646,2025-06-13,289
7843928571646,2025-06-14,289
7843928571646,2025-06-15,313
7843928571646,2025-06-16,307
7843928571646,2025-06-17,299
7843928571646,2025-06-18,294
7843928571646,2025-06-19,290
7843928571646,2025-06-20,290
7843928571646,2025-06-21,284
7843928571646,2025-06-22,284
7843928571646,2025-06-23,315
7843928571646,2025-06-24,315
7843928571646,2025-06-25,305
7843928571646,2025-06-26,305
7843928571646,2025-06-27,297
7843928571646,2025-06-28,297
7843928571646,2025-06-29,290
7843928571646,2025-06-30,286
7843928571646,2025-07-01,286
7843928571646,2025-07-02,317
7843928571646,2025-07-03,306
7843928571646,2025-07-04,299
7843928571646,2025-07-05,299
7843928571646,2025-07-06,291
7843928571646,2025-07-07,291
7843928571646,2025-07-08,319
7843928571646,2025-07-09,319
7843928571646,2025-07-10,314
7843928571646,2025-07-11,308
7843928571646,2025-07-12,298
7843928571646,2025-07-13,320
7843928571646,2025-07-14,313
7843928571646,2025-07-15,313
7843928571646,2025-07-16,307
7843928571646,2025-07-17,305
7843928571646,2025-07-18,305
7843928571646,2025-07-19,301
7843928571646,2025-07-20,292
7843928571646,2025-07-21,283
7843928571646,2025-07-22,323
7843928571646,2025-07-23,323
7843928571646,2025-07-24,314
7843928571646,2025-07-25,303
7843928571646,2025-07-26,303
7843928571646,2025-07-27,291
7843928571646,2025-07-28,281
7843928571646,2025-07-29,281
7843928571646,2025-07-30,325
7843928571646,2025-07-31,318
7843928571646,2025-08-01,318
7843928571646,2025-08-02,309
7843928571646,2025-08-03,309
7843928571646,2025-08-04,305
7843928571646,2025-08-05,291
7843928571646,2025-08-06,286
7843928571646,2025-08-07,327
7843928571646,2025-08-08,327
7843928571646,2025-08-09,319
7843928571646,2025-08-10,319
7843928571646,2025-08-11,317
7843928571646,2025-08-12,329
7843928571646,2025-08-13,321
7843928571646,2025-08-14,309
7843928571646,2025-08-15,303
7843928571646,2025-08-16,303
7843928571646,2025-08-17,301
7843928571646,2025-08-18,330
7843928571646,2025-08-19,319
7843928571646,2025-08-20,319
7843928571646,2025-08-21,315
7843928571646,2025-08-22,309
7843928571646,2025-08-23,309
7843928571646,2025-08-24,305
7843928571646,2025-08-25,332
7843928571646,2025-08-26,326
7843928571646,2025-08-27,326
7843928571646,2025-08-28,316
7843928571646,2025-08-29,316
7843928571646,2025-08-30,311
7843928571646,2025-08-31,303
7843928571646,2025-09-01,293
7843928571646,2025-09-02,293
7843928571646,2025-09-03,335
7843928571646,2025-09-04,330
7843928571646,2025-09-05,324
7843928571646,2025-09-06,324
7843928571646,2025-09-07,323
7843928571646,2025-09-08,323
7843928571646,2025-09-09,309
7843928571646,2025-09-10,337
7843928571646,2025-09-11,337
7843928571646,2025-09-12,327
7843928571646,2025-09-13,327
7843928571646,2025-09-14,322
7843928571646,2025-09-15,312
7843928571646,2025-09-16,306
7843928571646,2025-09-17,301
7843928571646,2025-09-18,297
7843928571646,2025-09-19,339
7843928571646,2025-09-20,326
7843928571646,2025-09-21,317
7843928571646,2025-09-22,307
7843928571646,2025-09-23,307
7843928571646,2025-09-24,296
7843928571646,2025-09-25,290
7843928571646,2025-09-26,282
7843928571646,2025-09-27,282
7843928571646,2025-09-28,341
7843928571646,2025-09-29,333
7843928571646,2025-09-30,327
7843928571646,2025-10-01,327
7843928571646,2025-10-02,319
7843928571646,2025-10-03,343
7843928571646,2025-10-04,336
7843928571646,2025-10-05,336
7843928571646,2025-10-06,325
7843928571646,2025-10-07,325
7843928571646,2025-10-08,319
7843928571646,2025-10-09,345
7843928571646,2025-10-10,332
7843928571646,2025-10-11,328
7843928571646,2025-10-12,328
7843928571646,2025-10-13,317
7843928571646,2025-10-14,317
7843928571646,2025-10-15,308
7843928571646,2025-10-16,308
7843928571646,2025-10-17,297
7843928571646,2025-10-18,347
7843928571646,2025-10-19,341
7843928571646,2025-10-20,341
7843928571646,2025-10-21,330
7843928571646,2025-10-22,330
7843928571646,2025-10-23,322
7843928571646,2025-10-24,313
7843928571646,2025-10-25,349
7843928571646,2025-10-26,339
7843928571646,2025-10-27,339
7843928571646,2025-10-28,331
7843928571646,2025-10-29,324
7843928571646,2025-10-30,320
7843928571646,2025-10-31,313
7843928571646,2025-11-01,351
7843928571646,2025-11-02,343
7843928571646,2025-11-03,332
7843928571646,2025-11-04,321
7843928571646,2025-11-05,321
7843928571646,2025-11-06,313
7843928571646,2025-11-07,313
7843928571646,2025-11-08,353
7843928571646,2025-11-09,346
7843928571646,2025-11-10,333
7843928571646,2025-11-11,326
7843928571646,2025-11-12,325
7843928571646,2025-11-13,312
7843928571646,2025-11-14,354
7843928571646,2025-11-15,344
7843928571646,2025-11-16,341
7843928571646,2025-11-17,336
7843928571646,2025-11-18,336
7843928571646,2025-11-19,329
7843928571646,2025-11-20,329
7843928571646,2025-11-21,327
7843928571646,2025-11-22,357
7843928571646,2025-11-23,347
7843928571646,2025-11-24,347
7843928571646,2025-11-25,343
7843928571646,2025-11-26,343
7843928571646,2025-11-27,337
7843928571646,2025-11-28,337
7843928571646,2025-11-29,359
7843928571646,2025-11-30,359
7843928571646,2025-12-01,343
7843928571646,2025-12-02,343
7843928571646,2025-12-03,339
7843928571646,2025-12-04,360
7843928571646,2025-12-05,351
7843928571646,2025-12-06,344
7843928571646,2025-12-07,338
7843928571646,2025-12-08,338
7843928571646,2025-12-09,332
7843928571646,2025-12-10,322
7843928571646,2025-12-11,362
7843928571646,2025-12-12,356
7843928571646,2025-12-13,356
7843928571646,2025-12-14,348
7843928571646,2025-12-15,341
7843928571646,2025-12-16,341
7843928571646,2025-12-17,332
7843928571646,2025-12-18,364
7843928571646,2025-12-19,357
7843928571646,2025-12-20,357
7843928571646,2025-12-21,349
7843928571646,2025-12-22,349
7843928571646,2025-12-23,347
7843928571646,2025-12-24,365
7843928571646,2025-12-25,357
7843928571646,2025-12-26,357
7843928571646,2025-12-27,346
7843928571646,2025-12-28,342
7843928571646,2025-12-29,342
7843928571646,2025-12-30,367
7843928571646,2025-12-31,361
7843928571646,2026-01-01,361
7843928571646,2026-01-02,351
7843928571646,2026-01-03,344
7843928571646,2026-01-04,344
7843928571646,2026-01-05,330
7843928571646,2026-01-06,330
7843928571646,2026-01-07,325
7843928571646,2026-01-08,369
7843928571646,2026-01-09,357
7843928571646,2026-01-10,357
7843928571646,2026-01-11,353
7843928571646,2026-01-12,353
7843928571646,2026-01-13,346
7843928571646,2026-01-14,346
7843928571646,2026-01-15,338
7843928571646,2026-01-16,336
7843928571646,2026-01-17,372
7843928571646,2026-01-18,366
7843928571646,2026-01-19,356
7843928571646,2026-01-20,343
7843928571646,2026-01-21,343
7843928571646,2026-01-22,373
7843928571646,2026-01-23,363
7843928571646,2026-01-24,363
7843928571646,2026-01-25,355
7843928571646,2026-01-26,355
7843928571646,2026-01-27,348
7843928571646,2026-01-28,342
7843928571646,2026-01-29,375
7843928571646,2026-01-30,365
7843928571646,2026-01-31,365
7843928571646,2026-02-01,353
7843928571646,2026-02-02,353
7843928571646,2026-02-03,334
7843928571646,2026-02-04,324
7843928571646,2026-02-05,324
7843928571646,2026-02-06,316
7843928571646,2026-02-07,378
7843928571646,2026-02-08,368
7843928571646,2026-02-09,368
7843928571646,2026-02-10,362
7843928571646,2026-02-11,357
7843928571646,2026-02-12,379
7843928571646,2026-02-13,372
7843928571646,2026-02-14,365
7843928571646,2026-02-15,365
7843928571646,2026-02-16,357
7843928571646,2026-02-17,357
7843928571646,2026-02-18,381
7843928571646,2026-02-19,381
7843928571646,2026-02-20,371
7843928571646,2026-02-21,371
7843928571646,2026-02-22,363
7843928571646,2026-02-23,354
7843928571646,2026-02-24,354
7843928571646,2026-02-25,345
7843928571646,2026-02-26,383
7843928571646,2026-02-27,381
7843928571646,2026-02-28,368
7843928571646,2026-03-01,355
7843928571646,2026-03-02,350
7843928571646,2026-03-03,350
7843928571646,2026-03-04,385
7843928571646,2026-03-05,374
7843928571646,2026-03-06,374
7843928571646,2026-03-07,366
7843928571646,2026-03-08,366
7843928571646,2026-03-09,386
7843928571646,2026-03-10,386
7843928571646,2026-03-11,379
7843928571646,2026-03-12,365
7843928571646,2026-03-13,353
7843928571646,2026-03-14,353
7843928571646,2026-03-15,342
7843928571646,2026-03-16,388
7843928571646,2026-03-17,377
7843928571646,2026-03-18,377
7843928571646,2026-03-19,369
7843928571646,2026-03-20,356
7843928571646,2026-03-21,389
7843928571646,2026-03-22,389
7843928571646,2026-03-23,383
7843928571646,2026-03-24,383
7843928571646,2026-03-25,371
7843928571646,2026-03-26,371
7843928571646,2026-03-27,364
7843928571646,2026-03-28,391
7843928571646,2026-03-29,384
7843928571646,2026-03-30,384
7843928571646,2026-03-31,375
7843928571646,2026-04-01,375
7843928571646,2026-04-02,393
7843928571646,2026-04-03,389
7843928571646,2026-04-04,389
7843928571646,2026-04-05,382
7843928571646,2026-04-06,382
7843928571646,2026-04-07,394
7843928571646,2026-04-08,394
7843928571646,2026-04-09,387
7843928571646,2026-04-10,380
7843928571646,2026-04-11,380
7843928571646,2026-04-12,373
7843928571646,2026-04-13,373
7843928571646,2026-04-14,362
7843928571646,2026-04-15,355
7843928571646,2026-04-16,396
7843928571646,2026-04-17,385
7843928571646,2026-04-18,385
7843928571646,2026-04-19,375
7843928571646,2026-04-20,361
7843928571646,2026-04-21,361
7843928571646,2026-04-22,352
7843928571646,2026-04-23,352
7843928571646,2026-04-24,338
7843928571646,2026-04-25,399
7843928571646,2026-04-26,399
7843928571646,2026-04-27,387
7843928571646,2026-04-28,387
7843928571646,2026-04-29,379
7843928571646,2026-04-30,379
7843928571646,2026-05-01,367
7843928571646,2026-05-02,401
7843928571646,2026-05-03,394
7843928571646,2026-05-04,384
7843928571646,2026-05-05,375
7843928571646,2026-05-06,375
7843928571646,2026-05-07,363
7843928571646,2026-05-08,356
7843928571646,2026-05-09,403
7843928571646,2026-05-10,391
7843928571646,2026-05-11,391
7843928571646,2026-05-12,380
7843928571646,2026-05-13,380
7843928571646,2026-05-14,373
7843928571646,2026-05-15,365
7843928571646,2026-05-16,405
7843928571646,2026-05-17,396
7843928571646,2026-05-18,396
7843928571646,2026-05-19,387
7843928571646,2026-05-20,387
7843928571646,2026-05-21,374
7843928571646,2026-05-22,374
7843928571646,2026-05-23,363
7843928571646,2026-05-24,363
7843928571646,2026-05-25,407
7843928571646,2026-05-26,394
7843928571646,2026-05-27,394
7843928571646,2026-05-28,382
7843928571646,2026-05-29,371
7843928571646,2026-05-30,408
7843928571646,2026-05-31,408
7843928571646,2026-06-01,396
7843928571646,2026-06-02,396
7843928571646,2026-06-03,387
7843928571646,2026-06-04,410
7843928571646,2026-06-05,404
7843928571646,2026-06-06,392
7843928571646,2026-06-07,392
7843928571646,2026-06-08,382
7843928571646,2026-06-09,382
7843928571646,2026-06-10,373
7843928571646,2026-06-11,359
7843928571646,2026-06-12,359
7843928571646,2026-06-13,412
7843928571646,2026-06-14,412
7843928571646,2026-06-15,399
7843928571646,2026-06-16,385
7843928571646,2026-06-17,385
7843928571646,2026-06-18,378
7843928571646,2026-06-19,371
7843928571646,2026-06-20,414
7843928571646,2026-06-21,408
7843928571646,2026-06-22,400
7843928571646,2026-06-23,388
7843928571646,2026-06-24,379
7843928571646,2026-06-25,368
7843928571646,2026-06-26,416
7843928571646,2026-06-27,416
7843928571646,2026-06-28,403
7843928571646,2026-06-29,396
7843928571646,2026-06-30,392
7843928571646,2026-07-01,382
7847516283949,2024-01-01,907
7847516283949,2024-01-02,903
7847516283949,2024-01-03,903
7847516283949,2024-01-04,902
7847516283949,2024-01-05,899
7847516283949,2024-01-06,899
7847516283949,2024-01-07,897
7847516283949,2024-01-08,897
7847516283949,2024-01-09,891
7847516283949,2024-01-10,889
7847516283949,2024-01-11,884
7847516283949,2024-01-12,884
7847516283949,2024-01-13,882
7847516283949,2024-01-14,882
7847516283949,2024-01-15,879
7847516283949,2024-01-16,874
7847516283949,2024-01-17,874
7847516283949,2024-01-18,869
7847516283949,2024-01-19,865
7847516283949,2024-01-20,861
7847516283949,2024-01-21,860
7847516283949,2024-01-22,860
7847516283949,2024-01-23,859
7847516283949,2024-01-24,857
7847516283949,2024-01-25,856
7847516283949,2024-01-26,856
7847516283949,2024-01-27,856
7847516283949,2024-01-28,853
7847516283949,2024-01-29,853
7847516283949,2024-01-30,852
7847516283949,2024-01-31,852
7847516283949,2024-02-01,850
7847516283949,2024-02-02,850
7847516283949,2024-02-03,850
7847516283949,2024-02-04,846
7847516283949,2024-02-05,846
7847516283949,2024-02-06,840
7847516283949,2024-02-07,840
7847516283949,2024-02-08,837
7847516283949,2024-02-09,837
7847516283949,2024-02-10,834
7847516283949,2024-02-11,834
7847516283949,2024-02-12,833
7847516283949,2024-02-13,829
7847516283949,2024-02-14,829
7847516283949,2024-02-15,829
7847516283949,2024-02-16,829
7847516283949,2024-02-17,825
7847516283949,2024-02-18,823
7847516283949,2024-02-19,823
7847516283949,2024-02-20,816
7847516283949,2024-02-21,815
7847516283949,2024-02-22,815
7847516283949,2024-02-23,812
7847516283949,2024-02-24,810
7847516283949,2024-02-25,810
7847516283949,2024-02-26,805
7847516283949,2024-02-27,805
7847516283949,2024-02-28,804
7847516283949,2024-02-29,799
7847516283949,2024-03-01,799
7847516283949,2024-03-02,796
7847516283949,2024-03-03,796
7847516283949,2024-03-04,796
7847516283949,2024-03-05,792
7847516283949,2024-03-06,792
7847516283949,2024-03-07,792
7847516283949,2024-03-08,790
7847516283949,2024-03-09,790
7847516283949,2024-03-10,786
7847516283949,2024-03-11,783
7847516283949,2024-03-12,783
7847516283949,2024-03-13,774
7847516283949,2024-03-14,772
7847516283949,2024-03-15,772
7847516283949,2024-03-16,766
7847516283949,2024-03-17,766
7847516283949,2024-03-18,764
7847516283949,2024-03-19,764
7847516283949,2024-03-20,764
7847516283949,2024-03-21,764
7847516283949,2024-03-22,764
7847516283949,2024-03-23,763
7847516283949,2024-03-24,762
7847516283949,2024-03-25,760
7847516283949,2024-03-26,758
7847516283949,2024-03-27,758
7847516283949,2024-03-28,749
7847516283949,2024-03-29,749
7847516283949,2024-03-30,744
7847516283949,2024-03-31,742
7847516283949,2024-04-01,742
7847516283949,2024-04-02,735
7847516283949,2024-04-03,735
7847516283949,2024-04-04,730
7847516283949,2024-04-05,727
7847516283949,2024-04-06,727
7847516283949,2024-04-07,727
7847516283949,2024-04-08,725
7847516283949,2024-04-09,725
7847516283949,2024-04-10,715
7847516283949,2024-04-11,715
7847516283949,2024-04-12,715
7847516283949,2024-04-13,712
7847516283949,2024-04-14,712
7847516283949,2024-04-15,708
7847516283949,2024-04-16,708
7847516283949,2024-04-17,708
7847516283949,2024-04-18,708
7847516283949,2024-04-19,704
7847516283949,2024-04-20,704
7847516283949,2024-04-21,696
7847516283949,2024-04-22,689
7847516283949,2024-04-23,689
7847516283949,2024-04-24,682
7847516283949,2024-04-25,682
7847516283949,2024-04-26,677
7847516283949,2024-04-27,677
7847516283949,2024-04-28,672
7847516283949,2024-04-29,672
7847516283949,2024-04-30,668
7847516283949,2024-05-01,664
7847516283949,2024-05-02,658
7847516283949,2024-05-03,658
7847516283949,2024-05-04,655
7847516283949,2024-05-05,653
7847516283949,2024-05-06,653
7847516283949,2024-05-07,650
7847516283949,2024-05-08,640
7847516283949,2024-05-09,640
7847516283949,2024-05-10,631
7847516283949,2024-05-11,631
7847516283949,2024-05-12,630
7847516283949,2024-05-13,630
7847516283949,2024-05-14,628
7847516283949,2024-05-15,628
7847516283949,2024-05-16,623
7847516283949,2024-05-17,615
7847516283949,2024-05-18,615
7847516283949,2024-05-19,615
7847516283949,2024-05-20,608
7847516283949,2024-05-21,608
7847516283949,2024-05-22,603
7847516283949,2024-05-23,594
7847516283949,2024-05-24,594
7847516283949,2024-05-25,586
7847516283949,2024-05-26,586
7847516283949,2024-05-27,577
7847516283949,2024-05-28,576
7847516283949,2024-05-29,570
7847516283949,2024-05-30,565
7847516283949,2024-05-31,565
7847516283949,2024-06-01,558
7847516283949,2024-06-02,558
7847516283949,2024-06-03,552
7847516283949,2024-06-04,547
7847516283949,2024-06-05,547
7847516283949,2024-06-06,545
7847516283949,2024-06-07,545
7847516283949,2024-06-08,542
7847516283949,2024-06-09,542
7847516283949,2024-06-10,539
7847516283949,2024-06-11,533
7847516283949,2024-06-12,525
7847516283949,2024-06-13,525
7847516283949,2024-06-14,525
7847516283949,2024-06-15,518
7847516283949,2024-06-16,514
7847516283949,2024-06-17,511
7847516283949,2024-06-18,507
7847516283949,2024-06-19,507
7847516283949,2024-06-20,501
7847516283949,2024-06-21,501
7847516283949,2024-06-22,495
7847516283949,2024-06-23,495
7847516283949,2024-06-24,492
7847516283949,2024-06-25,492
7847516283949,2024-06-26,483
7847516283949,2024-06-27,480
7847516283949,2024-06-28,480
7847516283949,2024-06-29,480
7847516283949,2024-06-30,480
7847516283949,2024-07-01,476
7847516283949,2024-07-02,476
7847516283949,2024-07-03,471
7847516283949,2024-07-04,467
7847516283949,2024-07-05,467
7847516283949,2024-07-06,463
7847516283949,2024-07-07,459
7847516283949,2024-07-08,459
7847516283949,2024-07-09,456
7847516283949,2024-07-10,450
7847516283949,2024-07-11,450
7847516283949,2024-07-12,443
7847516283949,2024-07-13,443
7847516283949,2024-07-14,436
7847516283949,2024-07-15,433
7847516283949,2024-07-16,429
7847516283949,2024-07-17,423
7847516283949,2024-07-18,423
7847516283949,2024-07-19,423
7847516283949,2024-07-20,423
7847516283949,2024-07-21,419
7847516283949,2024-07-22,419
7847516283949,2024-07-23,407
7847516283949,2024-07-24,407
7847516283949,2024-07-25,407
7847516283949,2024-07-26,402
7847516283949,2024-07-27,402
7847516283949,2024-07-28,395
7847516283949,2024-07-29,395
7847516283949,2024-07-30,390
7847516283949,2024-07-31,383
7847516283949,2024-08-01,380
7847516283949,2024-08-02,380
