gtin,fecha,stock
7847516283949,2024-08-03,375
7847516283949,2024-08-04,372
7847516283949,2024-08-05,372
7847516283949,2024-08-06,367
7847516283949,2024-08-07,361
7847516283949,2024-08-08,361
7847516283949,2024-08-09,352
7847516283949,2024-08-10,350
7847516283949,2024-08-11,350
7847516283949,2024-08-12,346
7847516283949,2024-08-13,342
7847516283949,2024-08-14,342
7847516283949,2024-08-15,336
7847516283949,2024-08-16,353
7847516283949,2024-08-17,348
7847516283949,2024-08-18,348
7847516283949,2024-08-19,341
7847516283949,2024-08-20,334
7847516283949,2024-08-21,326
7847516283949,2024-08-22,326
7847516283949,2024-08-23,356
7847516283949,2024-08-24,356
7847516283949,2024-08-25,352
7847516283949,2024-08-26,344
7847516283949,2024-08-27,344
7847516283949,2024-08-28,342
7847516283949,2024-08-29,342
7847516283949,2024-08-30,340
7847516283949,2024-08-31,360
7847516283949,2024-09-01,348
7847516283949,2024-09-02,348
7847516283949,2024-09-03,341
7847516283949,2024-09-04,333
7847516283949,2024-09-05,362
7847516283949,2024-09-06,357
7847516283949,2024-09-07,353
7847516283949,2024-09-08,347
7847516283949,2024-09-09,343
7847516283949,2024-09-10,343
7847516283949,2024-09-11,341
7847516283949,2024-09-12,365
7847516283949,2024-09-13,365
7847516283949,2024-09-14,362
7847516283949,2024-09-15,362
7847516283949,2024-09-16,356
7847516283949,2024-09-17,367
7847516283949,2024-09-18,360
7847516283949,2024-09-19,360
7847516283949,2024-09-20,355
7847516283949,2024-09-21,355
7847516283949,2024-09-22,350
7847516283949,2024-09-23,369
7847516283949,2024-09-24,364
7847516283949,2024-09-25,364
7847516283949,2024-09-26,359
7847516283949,2024-09-27,359
7847516283949,2024-09-28,355
7847516283949,2024-09-29,355
7847516283949,2024-09-30,372
7847516283949,2024-10-01,372
7847516283949,2024-10-02,368
7847516283949,2024-10-03,368
7847516283949,2024-10-04,366
7847516283949,2024-10-05,363
7847516283949,2024-10-06,357
7847516283949,2024-10-07,357
7847516283949,2024-10-08,376
7847516283949,2024-10-09,376
7847516283949,2024-10-10,374
7847516283949,2024-10-11,374
7847516283949,2024-10-12,366
7847516283949,2024-10-13,365
7847516283949,2024-10-14,365
7847516283949,2024-10-15,356
7847516283949,2024-10-16,379
7847516283949,2024-10-17,376
7847516283949,2024-10-18,372
7847516283949,2024-10-19,372
7847516283949,2024-10-20,366
7847516283949,2024-10-21,366
7847516283949,2024-10-22,363
7847516283949,2024-10-23,356
7847516283949,2024-10-24,382
7847516283949,2024-10-25,378
7847516283949,2024-10-26,378
7847516283949,2024-10-27,374
7847516283949,2024-10-28,369
7847516283949,2024-10-29,385
7847516283949,2024-10-30,380
7847516283949,2024-10-31,380
7847516283949,2024-11-01,373
7847516283949,2024-11-02,373
7847516283949,2024-11-03,370
7847516283949,2024-11-04,365
7847516283949,2024-11-05,365
7847516283949,2024-11-06,360
7847516283949,2024-11-07,388
7847516283949,2024-11-08,387
7847516283949,2024-11-09,385
7847516283949,2024-11-10,385
7847516283949,2024-11-11,379
7847516283949,2024-11-12,379
7847516283949,2024-11-13,373
7847516283949,2024-11-14,373
7847516283949,2024-11-15,366
7847516283949,2024-11-16,392
7847516283949,2024-11-17,384
7847516283949,2024-11-18,382
7847516283949,2024-11-19,376
7847516283949,2024-11-20,370
7847516283949,2024-11-21,366
7847516283949,2024-11-22,366
7847516283949,2024-11-23,395
7847516283949,2024-11-24,395
7847516283949,2024-11-25,393
7847516283949,2024-11-26,393
7847516283949,2024-11-27,388
7847516283949,2024-11-28,381
7847516283949,2024-11-29,398
7847516283949,2024-11-30,393
7847516283949,2024-12-01,387
7847516283949,2024-12-02,375
7847516283949,2024-12-03,367
7847516283949,2024-12-04,363
7847516283949,2024-12-05,363
7847516283949,2024-12-06,355
7847516283949,2024-12-07,401
7847516283949,2024-12-08,388
7847516283949,2024-12-09,382
7847516283949,2024-12-10,380
7847516283949,2024-12-11,374
7847516283949,2024-12-12,372
7847516283949,2024-12-13,404
7847516283949,2024-12-14,399
7847516283949,2024-12-15,399
7847516283949,2024-12-16,394
7847516283949,2024-12-17,382
7847516283949,2024-12-18,375
7847516283949,2024-12-19,367
7847516283949,2024-12-20,367
7847516283949,2024-12-21,407
7847516283949,2024-12-22,407
7847516283949,2024-12-23,403
7847516283949,2024-12-24,394
7847516283949,2024-12-25,386
7847516283949,2024-12-26,386
7847516283949,2024-12-27,409
7847516283949,2024-12-28,409
7847516283949,2024-12-29,405
7847516283949,2024-12-30,393
7847516283949,2024-12-31,386
7847516283949,2025-01-01,377
7847516283949,2025-01-02,375
7847516283949,2025-01-03,375
7847516283949,2025-01-04,413
7847516283949,2025-01-05,411
7847516283949,2025-01-06,405
7847516283949,2025-01-07,395
7847516283949,2025-01-08,395
7847516283949,2025-01-09,386
7847516283949,2025-01-10,415
7847516283949,2025-01-11,408
7847516283949,2025-01-12,405
7847516283949,2025-01-13,405
7847516283949,2025-01-14,398
7847516283949,2025-01-15,398
7847516283949,2025-01-16,418
7847516283949,2025-01-17,418
7847516283949,2025-01-18,414
7847516283949,2025-01-19,410
7847516283949,2025-01-20,410
7847516283949,2025-01-21,402
7847516283949,2025-01-22,390
7847516283949,2025-01-23,421
7847516283949,2025-01-24,412
7847516283949,2025-01-25,407
7847516283949,2025-01-26,407
7847516283949,2025-01-27,402
7847516283949,2025-01-28,402
7847516283949,2025-01-29,395
7847516283949,2025-01-30,393
7847516283949,2025-01-31,393
7847516283949,2025-02-01,425
7847516283949,2025-02-02,425
7847516283949,2025-02-03,421
7847516283949,2025-02-04,421
7847516283949,2025-02-05,415
7847516283949,2025-02-06,415
7847516283949,2025-02-07,410
7847516283949,2025-02-08,410
7847516283949,2025-02-09,428
7847516283949,2025-02-10,428
7847516283949,2025-02-11,423
7847516283949,2025-02-12,417
7847516283949,2025-02-13,417
7847516283949,2025-02-14,412
7847516283949,2025-02-15,431
7847516283949,2025-02-16,425
7847516283949,2025-02-17,425
7847516283949,2025-02-18,418
7847516283949,2025-02-19,415
7847516283949,2025-02-20,409
7847516283949,2025-02-21,409
7847516283949,2025-02-22,433
7847516283949,2025-02-23,433
7847516283949,2025-02-24,425
7847516283949,2025-02-25,425
7847516283949,2025-02-26,417
7847516283949,2025-02-27,417
7847516283949,2025-02-28,436
7847516283949,2025-03-01,430
7847516283949,2025-03-02,430
7847516283949,2025-03-03,424
7847516283949,2025-03-04,418
7847516283949,2025-03-05,418
7847516283949,2025-03-06,439
7847516283949,2025-03-07,439
7847516283949,2025-03-08,431
7847516283949,2025-03-09,431
7847516283949,2025-03-10,429
7847516283949,2025-03-11,441
7847516283949,2025-03-12,429
7847516283949,2025-03-13,424
7847516283949,2025-03-14,424
7847516283949,2025-03-15,415
7847516283949,2025-03-16,415
7847516283949,2025-03-17,407
7847516283949,2025-03-18,404
7847516283949,2025-03-19,404
7847516283949,2025-03-20,444
7847516283949,2025-03-21,444
7847516283949,2025-03-22,435
7847516283949,2025-03-23,429
7847516283949,2025-03-24,420
7847516283949,2025-03-25,447
7847516283949,2025-03-26,441
7847516283949,2025-03-27,441
7847516283949,2025-03-28,436
7847516283949,2025-03-29,432
7847516283949,2025-03-30,424
7847516283949,2025-03-31,420
7847516283949,2025-04-01,420
7847516283949,2025-04-02,413
7847516283949,2025-04-03,450
7847516283949,2025-04-04,450
7847516283949,2025-04-05,441
7847516283949,2025-04-06,429
7847516283949,2025-04-07,429
7847516283949,2025-04-08,421
7847516283949,2025-04-09,412
7847516283949,2025-04-10,405
7847516283949,2025-04-11,454
7847516283949,2025-04-12,454
7847516283949,2025-04-13,453
7847516283949,2025-04-14,448
7847516283949,2025-04-15,448
7847516283949,2025-04-16,443
7847516283949,2025-04-17,443
7847516283949,2025-04-18,440
7847516283949,2025-04-19,457
7847516283949,2025-04-20,449
7847516283949,2025-04-21,437
7847516283949,2025-04-22,437
7847516283949,2025-04-23,430
7847516283949,2025-04-24,430
7847516283949,2025-04-25,422
7847516283949,2025-04-26,414
7847516283949,2025-04-27,408
7847516283949,2025-04-28,461
7847516283949,2025-04-29,461
7847516283949,2025-04-30,455
7847516283949,2025-05-01,447
7847516283949,2025-05-02,438
7847516283949,2025-05-03,463
7847516283949,2025-05-04,458
7847516283949,2025-05-05,455
7847516283949,2025-05-06,448
7847516283949,2025-05-07,441
7847516283949,2025-05-08,441
7847516283949,2025-05-09,434
7847516283949,2025-05-10,466
7847516283949,2025-05-11,461
7847516283949,2025-05-12,461
7847516283949,2025-05-13,453
7847516283949,2025-05-14,453
7847516283949,2025-05-15,468
7847516283949,2025-05-16,468
7847516283949,2025-05-17,466
7847516283949,2025-05-18,466
7847516283949,2025-05-19,462
7847516283949,2025-05-20,470
7847516283949,2025-05-21,470
7847516283949,2025-05-22,458
7847516283949,2025-05-23,451
7847516283949,2025-05-24,439
7847516283949,2025-05-25,439
7847516283949,2025-05-26,432
7847516283949,2025-05-27,424
7847516283949,2025-05-28,424
7847516283949,2025-05-29,474
7847516283949,2025-05-30,474
7847516283949,2025-05-31,464
7847516283949,2025-06-01,459
7847516283949,2025-06-02,459
7847516283949,2025-06-03,453
7847516283949,2025-06-04,453
7847516283949,2025-06-05,444
7847516283949,2025-06-06,477
7847516283949,2025-06-07,468
7847516283949,2025-06-08,468
7847516283949,2025-06-09,459
7847516283949,2025-06-10,453
7847516283949,2025-06-11,450
7847516283949,2025-06-12,450
7847516283949,2025-06-13,450
7847516283949,2025-06-14,450
7847516283949,2025-06-15,481
7847516283949,2025-06-16,481
7847516283949,2025-06-17,477
7847516283949,2025-06-18,477
7847516283949,2025-06-19,473
7847516283949,2025-06-20,470
7847516283949,2025-06-21,484
7847516283949,2025-06-22,476
7847516283949,2025-06-23,476
7847516283949,2025-06-24,472
7847516283949,2025-06-25,466
7847516283949,2025-06-26,458
7847516283949,2025-06-27,449
7847516283949,2025-06-28,487
7847516283949,2025-06-29,483
7847516283949,2025-06-30,483
7847516283949,2025-07-01,479
7847516283949,2025-07-02,476
7847516283949,2025-07-03,476
7847516283949,2025-07-04,465
7847516283949,2025-07-05,459
7847516283949,2025-07-06,490
7847516283949,2025-07-07,490
7847516283949,2025-07-08,487
7847516283949,2025-07-09,481
7847516283949,2025-07-10,477
7847516283949,2025-07-11,492
7847516283949,2025-07-12,482
7847516283949,2025-07-13,482
7847516283949,2025-07-14,481
7847516283949,2025-07-15,470
7847516283949,2025-07-16,463
7847516283949,2025-07-17,463
7847516283949,2025-07-18,454
7847516283949,2025-07-19,446
7847516283949,2025-07-20,496
7847516283949,2025-07-21,496
7847516283949,2025-07-22,489
7847516283949,2025-07-23,484
7847516283949,2025-07-24,477
7847516283949,2025-07-25,471
7847516283949,2025-07-26,471
7847516283949,2025-07-27,499
7847516283949,2025-07-28,499
7847516283949,2025-07-29,490
7847516283949,2025-07-30,480
7847516283949,2025-07-31,480
7847516283949,2025-08-01,470
7847516283949,2025-08-02,467
7847516283949,2025-08-03,467
7847516283949,2025-08-04,502
7847516283949,2025-08-05,502
7847516283949,2025-08-06,500
7847516283949,2025-08-07,500
7847516283949,2025-08-08,495
7847516283949,2025-08-09,486
7847516283949,2025-08-10,479
7847516283949,2025-08-11,505
7847516283949,2025-08-12,502
7847516283949,2025-08-13,502
7847516283949,2025-08-14,493
7847516283949,2025-08-15,493
7847516283949,2025-08-16,483
7847516283949,2025-08-17,481
7847516283949,2025-08-18,471
7847516283949,2025-08-19,509
7847516283949,2025-08-20,500
7847516283949,2025-08-21,500
7847516283949,2025-08-22,496
7847516283949,2025-08-23,496
7847516283949,2025-08-24,511
7847516283949,2025-08-25,504
7847516283949,2025-08-26,504
7847516283949,2025-08-27,498
7847516283949,2025-08-28,498
7847516283949,2025-08-29,493
7847516283949,2025-08-30,493
7847516283949,2025-08-31,483
7847516283949,2025-09-01,514
7847516283949,2025-09-02,507
7847516283949,2025-09-03,507
7847516283949,2025-09-04,501
7847516283949,2025-09-05,501
7847516283949,2025-09-06,494
7847516283949,2025-09-07,494
7847516283949,2025-09-08,488
7847516283949,2025-09-09,486
7847516283949,2025-09-10,518
7847516283949,2025-09-11,512
7847516283949,2025-09-12,512
7847516283949,2025-09-13,506
7847516283949,2025-09-14,495
7847516283949,2025-09-15,495
7847516283949,2025-09-16,488
7847516283949,2025-09-17,488
7847516283949,2025-09-18,521
7847516283949,2025-09-19,515
7847516283949,2025-09-20,507
7847516283949,2025-09-21,507
7847516283949,2025-09-22,505
7847516283949,2025-09-23,499
7847516283949,2025-09-24,499
7847516283949,2025-09-25,493
7847516283949,2025-09-26,525
7847516283949,2025-09-27,520
7847516283949,2025-09-28,520
7847516283949,2025-09-29,511
7847516283949,2025-09-30,504
7847516283949,2025-10-01,504
7847516283949,2025-10-02,501
7847516283949,2025-10-03,528
7847516283949,2025-10-04,518
7847516283949,2025-10-05,509
7847516283949,2025-10-06,509
7847516283949,2025-10-07,500
7847516283949,2025-10-08,530
7847516283949,2025-10-09,518
7847516283949,2025-10-10,511
7847516283949,2025-10-11,511
7847516283949,2025-10-12,496
7847516283949,2025-10-13,496
7847516283949,2025-10-14,492
7847516283949,2025-10-15,488
7847516283949,2025-10-16,488
7847516283949,2025-10-17,534
7847516283949,2025-10-18,524
7847516283949,2025-10-19,516
7847516283949,2025-10-20,509
7847516283949,2025-10-21,497
7847516283949,2025-10-22,488
7847516283949,2025-10-23,476
7847516283949,2025-10-24,464
7847516283949,2025-10-25,537
7847516283949,2025-10-26,531
7847516283949,2025-10-27,524
7847516283949,2025-10-28,524
7847516283949,2025-10-29,519
7847516283949,2025-10-30,519
7847516283949,2025-10-31,509
7847516283949,2025-11-01,540
7847516283949,2025-11-02,532
7847516283949,2025-11-03,524
7847516283949,2025-11-04,512
7847516283949,2025-11-05,508
7847516283949,2025-11-06,496
7847516283949,2025-11-07,496
7847516283949,2025-11-08,491
7847516283949,2025-11-09,491
7847516283949,2025-11-10,544
7847516283949,2025-11-11,532
7847516283949,2025-11-12,527
7847516283949,2025-11-13,527
7847516283949,2025-11-14,517
7847516283949,2025-11-15,505
7847516283949,2025-11-16,546
7847516283949,2025-11-17,539
7847516283949,2025-11-18,532
7847516283949,2025-11-19,532
7847516283949,2025-11-20,527
7847516283949,2025-11-21,527
7847516283949,2025-11-22,521
7847516283949,2025-11-23,521
7847516283949,2025-11-24,550
7847516283949,2025-11-25,544
7847516283949,2025-11-26,544
7847516283949,2025-11-27,537
7847516283949,2025-11-28,537
7847516283949,2025-11-29,552
7847516283949,2025-11-30,546
7847516283949,2025-12-01,538
7847516283949,2025-12-02,527
7847516283949,2025-12-03,523
7847516283949,2025-12-04,511
7847516283949,2025-12-05,554
7847516283949,2025-12-06,554
7847516283949,2025-12-07,544
7847516283949,2025-12-08,544
7847516283949,2025-12-09,539
7847516283949,2025-12-10,556
7847516283949,2025-12-11,543
7847516283949,2025-12-12,536
7847516283949,2025-12-13,536
7847516283949,2025-12-14,528
7847516283949,2025-12-15,528
7847516283949,2025-12-16,559
7847516283949,2025-12-17,550
7847516283949,2025-12-18,550
7847516283949,2025-12-19,539
7847516283949,2025-12-20,539
7847516283949,2025-12-21,529
7847516283949,2025-12-22,529
7847516283949,2025-12-23,562
7847516283949,2025-12-24,554
7847516283949,2025-12-25,547
7847516283949,2025-12-26,547
7847516283949,2025-12-27,540
7847516283949,2025-12-28,529
7847516283949,2025-12-29,516
7847516283949,2025-12-30,506
7847516283949,2025-12-31,506
7847516283949,2026-01-01,566
7847516283949,2026-01-02,566
7847516283949,2026-01-03,558
7847516283949,2026-01-04,555
7847516283949,2026-01-05,555
7847516283949,2026-01-06,546
7847516283949,2026-01-07,532
7847516283949,2026-01-08,520
7847516283949,2026-01-09,569
7847516283949,2026-01-10,564
7847516283949,2026-01-11,557
7847516283949,2026-01-12,548
7847516283949,2026-01-13,544
7847516283949,2026-01-14,544
7847516283949,2026-01-15,530
7847516283949,2026-01-16,530
7847516283949,2026-01-17,572
7847516283949,2026-01-18,572
7847516283949,2026-01-19,561
7847516283949,2026-01-20,561
7847516283949,2026-01-21,555
7847516283949,2026-01-22,542
7847516283949,2026-01-23,533
7847516283949,2026-01-24,523
7847516283949,2026-01-25,576
7847516283949,2026-01-26,571
7847516283949,2026-01-27,555
7847516283949,2026-01-28,555
7847516283949,2026-01-29,545
7847516283949,2026-01-30,578
7847516283949,2026-01-31,578
7847516283949,2026-02-01,571
7847516283949,2026-02-02,571
7847516283949,2026-02-03,558
7847516283949,2026-02-04,551
7847516283949,2026-02-05,541
7847516283949,2026-02-06,533
7847516283949,2026-02-07,581
7847516283949,2026-02-08,568
7847516283949,2026-02-09,568
7847516283949,2026-02-10,562
7847516283949,2026-02-11,551
7847516283949,2026-02-12,551
7847516283949,2026-02-13,541
7847516283949,2026-02-14,541
7847516283949,2026-02-15,585
7847516283949,2026-02-16,575
7847516283949,2026-02-17,561
7847516283949,2026-02-18,561
7847516283949,2026-02-19,552
7847516283949,2026-02-20,587
7847516283949,2026-02-21,573
7847516283949,2026-02-22,573
7847516283949,2026-02-23,568
7847516283949,2026-02-24,557
7847516283949,2026-02-25,557
7847516283949,2026-02-26,550
7847516283949,2026-02-27,537
7847516283949,2026-02-28,590
7847516283949,2026-03-01,590
7847516283949,2026-03-02,575
7847516283949,2026-03-03,575
7847516283949,2026-03-04,564
7847516283949,2026-03-05,564
7847516283949,2026-03-06,554
7847516283949,2026-03-07,593
7847516283949,2026-03-08,593
7847516283949,2026-03-09,584
7847516283949,2026-03-10,578
7847516283949,2026-03-11,573
7847516283949,2026-03-12,559
7847516283949,2026-03-13,596
7847516283949,2026-03-14,589
7847516283949,2026-03-15,576
7847516283949,2026-03-16,576
7847516283949,2026-03-17,563
7847516283949,2026-03-18,556
7847516283949,2026-03-19,556
7847516283949,2026-03-20,543
7847516283949,2026-03-21,599
7847516283949,2026-03-22,586
7847516283949,2026-03-23,577
7847516283949,2026-03-24,577
7847516283949,2026-03-25,566
7847516283949,2026-03-26,558
7847516283949,2026-03-27,602
7847516283949,2026-03-28,595
7847516283949,2026-03-29,595
7847516283949,2026-03-30,592
7847516283949,2026-03-31,582
7847516283949,2026-04-01,582
7847516283949,2026-04-02,573
7847516283949,2026-04-03,604
7847516283949,2026-04-04,598
7847516283949,2026-04-05,588
7847516283949,2026-04-06,588
7847516283949,2026-04-07,584
7847516283949,2026-04-08,576
7847516283949,2026-04-09,576
7847516283949,2026-04-10,570
7847516283949,2026-04-11,608
7847516283949,2026-04-12,608
7847516283949,2026-04-13,595
7847516283949,2026-04-14,595
7847516283949,2026-04-15,588
7847516283949,2026-04-16,588
7847516283949,2026-04-17,577
7847516283949,2026-04-18,611
7847516283949,2026-04-19,611
7847516283949,2026-04-20,605
7847516283949,2026-04-21,594
7847516283949,2026-04-22,580
7847516283949,2026-04-23,573
7847516283949,2026-04-24,565
7847516283949,2026-04-25,565
7847516283949,2026-04-26,547
7847516283949,2026-04-27,615
7847516283949,2026-04-28,609
7847516283949,2026-04-29,599
7847516283949,2026-04-30,594
7847516283949,2026-05-01,582
7847516283949,2026-05-02,582
7847516283949,2026-05-03,576
7847516283949,2026-05-04,618
7847516283949,2026-05-05,618
7847516283949,2026-05-06,609
7847516283949,2026-05-07,609
7847516283949,2026-05-08,601
7847516283949,2026-05-09,620
7847516283949,2026-05-10,620
7847516283949,2026-05-11,610
7847516283949,2026-05-12,603
7847516283949,2026-05-13,591
7847516283949,2026-05-14,622
7847516283949,2026-05-15,617
7847516283949,2026-05-16,604
7847516283949,2026-05-17,604
7847516283949,2026-05-18,591
7847516283949,2026-05-19,624
7847516283949,2026-05-20,624
7847516283949,2026-05-21,619
7847516283949,2026-05-22,619
7847516283949,2026-05-23,611
7847516283949,2026-05-24,611
7847516283949,2026-05-25,598
7847516283949,2026-05-26,627
7847516283949,2026-05-27,618
7847516283949,2026-05-28,605
7847516283949,2026-05-29,605
7847516283949,2026-05-30,597
7847516283949,2026-05-31,587
7847516283949,2026-06-01,578
7847516283949,2026-06-02,630
7847516283949,2026-06-03,630
7847516283949,2026-06-04,620
7847516283949,2026-06-05,620
7847516283949,2026-06-06,604
7847516283949,2026-06-07,604
7847516283949,2026-06-08,591
7847516283949,2026-06-09,585
7847516283949,2026-06-10,633
7847516283949,2026-06-11,633
7847516283949,2026-06-12,623
7847516283949,2026-06-13,623
7847516283949,2026-06-14,615
7847516283949,2026-06-15,604
7847516283949,2026-06-16,636
7847516283949,2026-06-17,628
7847516283949,2026-06-18,619
7847516283949,2026-06-19,619
7847516283949,2026-06-20,610
7847516283949,2026-06-21,602
7847516283949,2026-06-22,594
7847516283949,2026-06-23,589
7847516283949,2026-06-24,639
7847516283949,2026-06-25,630
7847516283949,2026-06-26,630
7847516283949,2026-06-27,619
7847516283949,2026-06-28,612
7847516283949,2026-06-29,612
7847516283949,2026-06-30,603
7847516283949,2026-07-01,642
7842864197530,2024-01-01,510
7842864197530,2024-01-02,510
7842864197530,2024-01-03,510
7842864197530,2024-01-04,510
7842864197530,2024-01-05,510
7842864197530,2024-01-06,510
7842864197530,2024-01-07,510
7842864197530,2024-01-08,510
7842864197530,2024-01-09,510
7842864197530,2024-01-10,502
7842864197530,2024-01-11,502
7842864197530,2024-01-12,502
7842864197530,2024-01-13,502
7842864197530,2024-01-14,502
7842864197530,2024-01-15,498
7842864197530,2024-01-16,498
7842864197530,2024-01-17,498
7842864197530,2024-01-18,498
7842864197530,2024-01-19,498
7842864197530,2024-01-20,498
7842864197530,2024-01-21,498
7842864197530,2024-01-22,498
7842864197530,2024-01-23,498
7842864197530,2024-01-24,498
7842864197530,2024-01-25,498
7842864197530,2024-01-26,767
7842864197530,2024-01-27,760
7842864197530,2024-01-28,760
7842864197530,2024-01-29,760
7842864197530,2024-01-30,760
7842864197530,2024-01-31,760
7842864197530,2024-02-01,760
7842864197530,2024-02-02,760
7842864197530,2024-02-03,760
7842864197530,2024-02-04,760
7842864197530,2024-02-05,760
7842864197530,2024-02-06,760
7842864197530,2024-02-07,760
7842864197530,2024-02-08,760
7842864197530,2024-02-09,760
7842864197530,2024-02-10,760
7842864197530,2024-02-11,760
7842864197530,2024-02-12,760
7842864197530,2024-02-13,760
7842864197530,2024-02-14,760
7842864197530,2024-02-15,760
7842864197530,2024-02-16,760
7842864197530,2024-02-17,760
7842864197530,2024-02-18,760
7842864197530,2024-02-19,760
7842864197530,2024-02-20,760
7842864197530,2024-02-21,756
7842864197530,2024-02-22,756
7842864197530,2024-02-23,756
7842864197530,2024-02-24,756
7842864197530,2024-02-25,767
7842864197530,2024-02-26,767
7842864197530,2024-02-27,767
7842864197530,2024-02-28,767
7842864197530,2024-02-29,767
7842864197530,2024-03-01,767
7842864197530,2024-03-02,752
7842864197530,2024-03-03,752
7842864197530,2024-03-04,752
7842864197530,2024-03-05,752
7842864197530,2024-03-06,752
7842864197530,2024-03-07,752
7842864197530,2024-03-08,752
7842864197530,2024-03-09,752
7842864197530,2024-03-10,752
7842864197530,2024-03-11,729
7842864197530,2024-03-12,729
7842864197530,2024-03-13,729
7842864197530,2024-03-14,729
7842864197530,2024-03-15,729
7842864197530,2024-03-16,729
7842864197530,2024-03-17,767
7842864197530,2024-03-18,767
7842864197530,2024-03-19,767
7842864197530,2024-03-20,750
7842864197530,2024-03-21,750
7842864197530,2024-03-22,750
7842864197530,2024-03-23,750
7842864197530,2024-03-24,750
7842864197530,2024-03-25,742
7842864197530,2024-03-26,742
7842864197530,2024-03-27,742
7842864197530,2024-03-28,742
7842864197530,2024-03-29,742
7842864197530,2024-03-30,742
7842864197530,2024-03-31,742
7842864197530,2024-04-01,742
7842864197530,2024-04-02,742
7842864197530,2024-04-03,742
7842864197530,2024-04-04,715
7842864197530,2024-04-05,715
7842864197530,2024-04-06,715
7842864197530,2024-04-07,715
7842864197530,2024-04-08,715
7842864197530,2024-04-09,685
7842864197530,2024-04-10,685
7842864197530,2024-04-11,685
7842864197530,2024-04-12,685
7842864197530,2024-04-13,767
7842864197530,2024-04-14,767
7842864197530,2024-04-15,767
7842864197530,2024-04-16,767
7842864197530,2024-04-17,767
7842864197530,2024-04-18,742
7842864197530,2024-04-19,742
7842864197530,2024-04-20,742
7842864197530,2024-04-21,742
7842864197530,2024-04-22,742
7842864197530,2024-04-23,742
7842864197530,2024-04-24,727
7842864197530,2024-04-25,727
7842864197530,2024-04-26,727
7842864197530,2024-04-27,727
7842864197530,2024-04-28,727
7842864197530,2024-04-29,727
7842864197530,2024-04-30,701
7842864197530,2024-05-01,701
7842864197530,2024-05-02,701
7842864197530,2024-05-03,701
7842864197530,2024-05-04,767
7842864197530,2024-05-05,767
7842864197530,2024-05-06,767
7842864197530,2024-05-07,717
7842864197530,2024-05-08,717
7842864197530,2024-05-09,717
7842864197530,2024-05-10,717
7842864197530,2024-05-11,717
7842864197530,2024-05-12,717
7842864197530,2024-05-13,717
7842864197530,2024-05-14,717
7842864197530,2024-05-15,717
7842864197530,2024-05-16,671
7842864197530,2024-05-17,671
7842864197530,2024-05-18,671
7842864197530,2024-05-19,671
7842864197530,2024-05-20,671
7842864197530,2024-05-21,671
7842864197530,2024-05-22,628
7842864197530,2024-05-23,628
7842864197530,2024-05-24,628
7842864197530,2024-05-25,628
7842864197530,2024-05-26,628
7842864197530,2024-05-27,628
7842864197530,2024-05-28,628
7842864197530,2024-05-29,628
7842864197530,2024-05-30,628
7842864197530,2024-05-31,628
7842864197530,2024-06-01,767
7842864197530,2024-06-02,767
7842864197530,2024-06-03,767
7842864197530,2024-06-04,767
7842864197530,2024-06-05,767
7842864197530,2024-06-06,767
7842864197530,2024-06-07,705
7842864197530,2024-06-08,705
7842864197530,2024-06-09,705
7842864197530,2024-06-10,705
7842864197530,2024-06-11,705
7842864197530,2024-06-12,705
7842864197530,2024-06-13,705
7842864197530,2024-06-14,705
7842864197530,2024-06-15,705
7842864197530,2024-06-16,705
7842864197530,2024-06-17,654
7842864197530,2024-06-18,654
